,date,resell_index,sp500_index,kospi_index
0,2025-01-15,100.0,5949.91,2496.81
1,2025-01-16,101.46210600247704,5937.34,2527.49
2,2025-01-17,99.43021943002285,5996.66,2523.55
3,2025-01-21,98.14859152389388,6049.24,2518.03
4,2025-01-22,99.32536496614416,6086.37,2547.06
5,2025-01-23,101.4650694596318,6118.71,2515.49
6,2025-01-24,100.2801430860892,6101.24,2536.8
7,2025-01-31,103.50138061775962,6040.53,2517.37
8,2025-02-03,109.8946955405365,5994.57,2453.95
9,2025-02-04,110.88581209447376,6037.88,2481.69
10,2025-02-05,111.49527674207796,6061.48,2509.27
11,2025-02-06,106.91532177102376,6083.57,2536.75
12,2025-02-07,110.38456087016006,6025.99,2521.92
13,2025-02-10,112.15795544137328,6066.44,2521.27
14,2025-02-11,112.97840301001531,6068.5,2539.05
15,2025-02-12,105.7141712675724,6051.97,2548.39
16,2025-02-13,106.51510183774792,6115.07,2583.17
17,2025-02-14,107.3271263133914,6114.63,2591.05
