product_id,price,option,date_created,is_immediate_delivery_item
12831,111000,250,2025-02-12T16:29:53Z,true
12831,110000,255,2025-02-12T16:29:05Z,true
12831,111000,250,2025-02-12T16:17:29Z,true
12831,114000,260,2025-02-12T16:14:52Z,true
12831,112000,280,2025-02-12T16:10:04Z,false
12831,108000,280,2025-02-12T16:05:36Z,true
12831,112000,280,2025-02-12T16:05:19Z,false
12831,114000,280,2025-02-12T16:05:04Z,true
12831,112000,275,2025-02-12T16:03:15Z,false
12831,115000,270,2025-02-12T15:58:54Z,true
12831,142000,240,2025-02-12T15:42:47Z,true
12831,100000,260,2025-02-12T15:41:49Z,true
12831,114000,280,2025-02-12T15:40:57Z,true
12831,100000,265,2025-02-12T15:40:21Z,true
12831,114000,260,2025-02-12T15:38:30Z,true
12831,114000,270,2025-02-12T15:38:29Z,false
12831,114000,265,2025-02-12T15:30:18Z,true
12831,111000,250,2025-02-12T15:30:18Z,true
12831,113000,265,2025-02-12T15:29:39Z,false
12831,109000,280,2025-02-12T15:22:17Z,true
12831,116000,275,2025-02-12T15:17:54Z,true
12831,114000,270,2025-02-12T15:13:14Z,false
12831,114000,265,2025-02-12T15:13:01Z,true
12831,142000,240,2025-02-12T15:11:19Z,true
12831,125000,245,2025-02-12T15:04:55Z,true
12831,121000,285,2025-02-12T15:04:55Z,true
12831,117000,275,2025-02-12T15:00:35Z,true
12831,114000,270,2025-02-12T14:52:12Z,false
12831,118000,270,2025-02-12T14:51:45Z,true
12831,110000,260,2025-02-12T14:49:04Z,false
12831,117000,275,2025-02-12T14:47:49Z,true
12831,108000,290,2025-02-12T14:45:55Z,false
12831,114000,260,2025-02-12T14:39:38Z,true
12831,111000,275,2025-02-12T14:31:25Z,false
12831,110000,285,2025-02-12T14:31:06Z,false
12831,117000,275,2025-02-12T14:28:49Z,true
12831,113000,265,2025-02-12T14:28:25Z,false
12831,117000,275,2025-02-12T14:24:49Z,true
12831,117000,275,2025-02-12T14:24:09Z,true
12831,105000,275,2025-02-12T14:23:18Z,true
12831,116000,275,2025-02-12T14:21:34Z,true
12831,114000,265,2025-02-12T14:20:46Z,true
12831,112000,280,2025-02-12T14:20:37Z,false
12831,114000,270,2025-02-12T14:14:18Z,false
12831,114000,265,2025-02-12T14:13:58Z,true
12831,114000,260,2025-02-12T14:12:53Z,true
12831,110000,255,2025-02-12T14:12:04Z,true
12831,110000,280,2025-02-12T14:11:35Z,true
12831,117000,270,2025-02-12T14:11:28Z,true
12831,118000,270,2025-02-12T14:09:35Z,true
12831,121000,285,2025-02-12T14:03:44Z,true
12831,118000,270,2025-02-12T14:00:03Z,true
12831,110000,255,2025-02-12T13:58:11Z,true
12831,110000,260,2025-02-12T13:57:13Z,false
12831,111000,250,2025-02-12T13:57:06Z,true
12831,108000,290,2025-02-12T13:56:20Z,false
12831,118000,270,2025-02-12T13:56:08Z,true
12831,110000,260,2025-02-12T13:56:00Z,false
12831,114000,270,2025-02-12T13:49:11Z,false
12831,110000,285,2025-02-12T13:42:33Z,true
12831,108000,290,2025-02-12T13:42:30Z,false
12831,113000,280,2025-02-12T13:42:01Z,true
12831,114000,265,2025-02-12T13:41:20Z,true
12831,113000,265,2025-02-12T13:40:23Z,false
12831,110000,255,2025-02-12T13:34:22Z,true
12831,112000,280,2025-02-12T13:33:04Z,true
12831,117000,270,2025-02-12T13:27:39Z,true
12831,110000,285,2025-02-12T13:27:29Z,false
12831,113000,290,2025-02-12T13:23:42Z,true
12831,113000,270,2025-02-12T13:19:50Z,true
12831,114000,265,2025-02-12T13:17:35Z,true
12831,114000,265,2025-02-12T13:16:36Z,true
12831,114000,265,2025-02-12T13:13:29Z,true
12831,112000,265,2025-02-12T13:13:13Z,false
12831,112000,290,2025-02-12T13:07:53Z,true
12831,116000,275,2025-02-12T13:00:57Z,true
12831,103000,300,2025-02-12T12:59:11Z,true
12831,110000,255,2025-02-12T12:54:47Z,true
12831,109000,280,2025-02-12T12:54:23Z,true
12831,115000,280,2025-02-12T12:52:06Z,true
12831,109000,250,2025-02-12T12:44:27Z,true
12831,110000,255,2025-02-12T12:43:21Z,true
12831,116000,275,2025-02-12T12:41:44Z,true
12831,117000,270,2025-02-12T12:41:16Z,true
12831,108000,290,2025-02-12T12:40:38Z,false
12831,113000,280,2025-02-12T12:36:39Z,true
12831,113000,270,2025-02-12T12:34:44Z,false
12831,109000,260,2025-02-12T12:34:25Z,true
12831,114000,275,2025-02-12T12:31:21Z,true
12831,111000,275,2025-02-12T12:28:21Z,false
12831,111000,275,2025-02-12T12:26:31Z,false
12831,114000,265,2025-02-12T12:22:30Z,true
12831,112000,265,2025-02-12T12:21:03Z,false
12831,110000,255,2025-02-12T12:18:59Z,true
12831,112000,280,2025-02-12T12:09:07Z,true
12831,112000,280,2025-02-12T12:08:41Z,true
12831,114000,265,2025-02-12T12:07:36Z,true
12831,110000,255,2025-02-12T12:06:10Z,true
12831,118000,270,2025-02-12T12:04:58Z,true
12831,114000,265,2025-02-12T12:04:30Z,true
12831,111000,250,2025-02-12T12:03:12Z,true
12831,114000,260,2025-02-12T12:02:03Z,true
12831,111000,250,2025-02-12T12:00:43Z,true
12831,110000,255,2025-02-12T12:00:40Z,true
12831,110000,255,2025-02-12T12:00:00Z,true
12831,111000,250,2025-02-12T11:59:18Z,true
12831,117000,275,2025-02-12T11:59:13Z,true
12831,114000,270,2025-02-12T11:58:47Z,false
12831,116000,275,2025-02-12T11:56:02Z,true
12831,114000,280,2025-02-12T11:48:22Z,true
12831,111000,275,2025-02-12T11:46:25Z,false
12831,114000,275,2025-02-12T11:46:06Z,true
12831,113000,280,2025-02-12T11:43:55Z,true
12831,115000,260,2025-02-12T11:36:12Z,true
12831,114000,265,2025-02-12T11:34:06Z,true
12831,112000,280,2025-02-12T11:32:42Z,true
12831,118000,270,2025-02-12T11:31:53Z,true
12831,114000,260,2025-02-12T11:30:07Z,true
12831,112000,290,2025-02-12T11:29:50Z,true
12831,112000,265,2025-02-12T11:26:01Z,false
12831,118000,270,2025-02-12T11:18:26Z,true
12831,113000,280,2025-02-12T11:12:59Z,true
12831,111000,275,2025-02-12T11:11:36Z,false
12831,142000,240,2025-02-12T11:10:01Z,true
12831,118000,270,2025-02-12T11:08:03Z,true
12831,114000,265,2025-02-12T10:53:37Z,true
12831,118000,270,2025-02-12T10:53:10Z,true
12831,110000,255,2025-02-12T10:50:39Z,true
12831,114000,265,2025-02-12T10:48:40Z,true
12831,118000,270,2025-02-12T10:47:39Z,true
12831,116000,260,2025-02-12T10:45:28Z,true
12831,111000,250,2025-02-12T10:44:55Z,true
12831,119000,270,2025-02-12T10:40:08Z,true
12831,120000,285,2025-02-12T10:39:59Z,true
12831,115000,265,2025-02-12T10:39:55Z,true
12831,115000,265,2025-02-12T10:38:09Z,true
12831,115000,265,2025-02-12T10:36:34Z,true
12831,119000,270,2025-02-12T10:32:10Z,true
12831,117000,275,2025-02-12T10:29:28Z,true
12831,112000,280,2025-02-12T10:27:33Z,true
12831,115000,265,2025-02-12T10:22:55Z,true
12831,114000,265,2025-02-12T10:18:11Z,false
12831,119000,285,2025-02-12T10:17:39Z,true
12831,112000,275,2025-02-12T10:12:46Z,false
12831,111000,280,2025-02-12T10:10:05Z,true
12831,116000,260,2025-02-12T10:08:48Z,true
12831,111000,280,2025-02-12T10:07:15Z,true
12831,119000,270,2025-02-12T10:04:52Z,true
12831,110000,255,2025-02-12T10:03:44Z,true
12831,114000,265,2025-02-12T10:02:28Z,false
12831,111000,250,2025-02-12T10:01:18Z,true
12831,119000,270,2025-02-12T10:01:12Z,true
12831,118000,270,2025-02-12T09:59:12Z,true
12831,116000,275,2025-02-12T09:57:58Z,true
12831,136000,240,2025-02-12T09:53:54Z,true
12831,118000,270,2025-02-12T09:50:29Z,true
12831,111000,280,2025-02-12T09:49:24Z,true
12831,111000,280,2025-02-12T09:40:10Z,true
12831,111000,260,2025-02-12T09:35:55Z,false
12831,106000,275,2025-02-12T09:35:41Z,true
12831,111000,250,2025-02-12T09:33:37Z,true
12831,114000,265,2025-02-12T09:33:37Z,false
12831,111000,260,2025-02-12T09:33:23Z,false
12831,115000,265,2025-02-12T09:27:43Z,true
12831,117000,270,2025-02-12T09:26:46Z,false
12831,112000,275,2025-02-12T09:18:35Z,false
12831,108000,250,2025-02-12T09:12:25Z,true
12831,117000,270,2025-02-12T09:09:21Z,false
12831,125000,245,2025-02-12T09:04:43Z,true
12831,118000,270,2025-02-12T09:02:48Z,true
12831,115000,265,2025-02-12T08:53:15Z,true
12831,116000,260,2025-02-12T08:52:41Z,true
12831,118000,270,2025-02-12T08:52:36Z,true
12831,116000,260,2025-02-12T08:49:43Z,true
12831,115000,265,2025-02-12T08:46:23Z,true
12831,116000,275,2025-02-12T08:39:43Z,true
12831,113000,275,2025-02-12T08:38:40Z,false
12831,107000,265,2025-02-12T08:32:13Z,true
12831,118000,270,2025-02-12T08:30:39Z,true
12831,107000,255,2025-02-12T08:26:21Z,true
12831,111000,270,2025-02-12T08:26:18Z,true
12831,118000,270,2025-02-12T08:25:14Z,true
12831,117000,270,2025-02-12T08:24:38Z,true
12831,111000,280,2025-02-12T08:22:57Z,true
12831,115000,265,2025-02-12T08:17:43Z,true
12831,116000,275,2025-02-12T08:15:38Z,true
12831,115000,275,2025-02-12T08:09:28Z,true
12831,115000,265,2025-02-12T08:06:58Z,true
12831,116000,260,2025-02-12T08:01:02Z,true
12831,107000,275,2025-02-12T08:00:07Z,true
12831,117000,270,2025-02-12T08:00:04Z,true
12831,113000,275,2025-02-12T07:57:21Z,false
12831,115000,265,2025-02-12T07:53:50Z,true
12831,117000,270,2025-02-12T07:52:41Z,true
12831,115000,265,2025-02-12T07:52:19Z,true
12831,115000,260,2025-02-12T07:37:50Z,true
12831,114000,260,2025-02-12T07:35:57Z,true
12831,117000,270,2025-02-12T07:35:28Z,true
12831,114000,260,2025-02-12T07:32:19Z,true
12831,117000,270,2025-02-12T07:23:26Z,true
12831,118000,270,2025-02-12T07:21:56Z,false
12831,115000,275,2025-02-12T07:11:11Z,true
12831,113000,280,2025-02-12T07:09:25Z,false
12831,110000,270,2025-02-12T07:06:02Z,true
12831,112000,260,2025-02-12T07:04:27Z,false
12831,113000,275,2025-02-12T07:00:37Z,false
12831,111000,250,2025-02-12T06:58:03Z,true
12831,117000,270,2025-02-12T06:57:26Z,true
12831,117000,270,2025-02-12T06:56:28Z,true
12831,117000,270,2025-02-12T06:55:33Z,true
12831,112000,260,2025-02-12T06:54:01Z,true
12831,115000,275,2025-02-12T06:52:40Z,true
12831,117000,270,2025-02-12T06:48:24Z,true
12831,114000,265,2025-02-12T06:46:41Z,true
12831,115000,275,2025-02-12T06:46:00Z,true
12831,111000,290,2025-02-12T06:41:29Z,true
12831,117000,270,2025-02-12T06:39:00Z,true
12831,117000,270,2025-02-12T06:38:44Z,true
12831,106000,270,2025-02-12T06:36:52Z,false
12831,111000,290,2025-02-12T06:32:00Z,false
12831,117000,270,2025-02-12T06:31:24Z,true
12831,111000,260,2025-02-12T06:24:33Z,true
12831,105000,285,2025-02-12T06:22:17Z,true
12831,114000,265,2025-02-12T06:22:17Z,true
12831,115000,275,2025-02-12T06:21:50Z,true
12831,112000,250,2025-02-12T06:19:22Z,false
12831,116000,270,2025-02-12T06:18:41Z,true
12831,111000,290,2025-02-12T06:15:16Z,false
12831,115000,270,2025-02-12T06:12:15Z,true
12831,110000,250,2025-02-12T06:11:37Z,true
12831,118000,270,2025-02-12T06:10:21Z,false
12831,111000,285,2025-02-12T06:09:35Z,false
12831,113000,265,2025-02-12T06:09:10Z,true
12831,105000,255,2025-02-12T06:09:04Z,true
12831,112000,265,2025-02-12T06:07:30Z,true
12831,107000,270,2025-02-12T06:06:28Z,false
12831,114000,265,2025-02-12T06:01:46Z,false
12831,110000,260,2025-02-12T05:55:12Z,false
12831,111000,260,2025-02-12T05:53:28Z,true
12831,114000,270,2025-02-12T05:51:05Z,true
12831,105000,250,2025-02-12T05:49:45Z,false
12831,114000,265,2025-02-12T05:47:17Z,false
12831,110000,255,2025-02-12T05:45:11Z,true
12831,111000,290,2025-02-12T05:42:56Z,false
12831,113000,265,2025-02-12T05:42:47Z,true
12831,111000,255,2025-02-12T04:07:44Z,true
12831,114000,265,2025-02-12T04:01:48Z,true
12831,115000,265,2025-02-12T03:56:39Z,false
12831,113000,280,2025-02-12T03:53:09Z,false
12831,116000,270,2025-02-12T03:46:50Z,true
12831,112000,250,2025-02-12T03:43:58Z,false
12831,116000,270,2025-02-12T03:41:53Z,true
12831,116000,270,2025-02-12T03:38:31Z,true
12831,111000,280,2025-02-12T03:31:06Z,true
12831,114000,265,2025-02-12T03:29:51Z,true
12831,111000,250,2025-02-12T03:28:51Z,true
12831,108000,275,2025-02-12T03:25:23Z,true
12831,108000,290,2025-02-12T03:21:53Z,true
12831,115000,275,2025-02-12T03:20:39Z,true
12831,116000,270,2025-02-12T03:16:57Z,true
12831,110000,270,2025-02-12T03:16:37Z,false
12831,113000,260,2025-02-12T03:11:02Z,true
12831,115000,275,2025-02-12T03:10:18Z,true
12831,113000,260,2025-02-12T03:07:21Z,true
12831,112000,265,2025-02-12T03:04:22Z,false
12831,107000,265,2025-02-12T03:03:08Z,true
12831,111000,255,2025-02-12T03:03:06Z,true
12831,111000,255,2025-02-12T03:01:23Z,true
12831,116000,270,2025-02-12T02:57:45Z,true
12831,114000,265,2025-02-12T02:56:36Z,true
12831,111000,280,2025-02-12T02:51:38Z,true
12831,121000,285,2025-02-12T02:48:33Z,true
12831,115000,295,2025-02-12T02:34:48Z,false
12831,111000,255,2025-02-12T02:33:21Z,true
12831,115000,275,2025-02-12T02:31:39Z,true
12831,114000,265,2025-02-12T02:30:18Z,true
12831,111000,250,2025-02-12T02:30:03Z,true
12831,114000,265,2025-02-12T02:29:18Z,true
12831,116000,270,2025-02-12T02:28:25Z,true
12831,111000,265,2025-02-12T02:20:18Z,false
12831,111000,280,2025-02-12T02:14:52Z,true
12831,115000,270,2025-02-12T02:12:19Z,true
12831,112000,260,2025-02-12T02:11:22Z,true
12831,114000,265,2025-02-12T02:08:28Z,true
12831,113000,275,2025-02-12T02:02:59Z,false
12831,111000,250,2025-02-12T02:01:40Z,true
12831,115000,275,2025-02-12T02:01:20Z,true
12831,113000,275,2025-02-12T01:59:53Z,false
12831,108000,265,2025-02-12T01:54:31Z,true
12831,114000,270,2025-02-12T01:46:59Z,true
12831,111000,260,2025-02-12T01:39:23Z,true
12831,114000,265,2025-02-12T01:37:05Z,true
12831,114000,270,2025-02-12T01:35:37Z,false
12831,115000,275,2025-02-12T01:28:56Z,true
12831,108000,265,2025-02-12T01:22:46Z,true
12831,114000,265,2025-02-12T01:21:16Z,true
12831,108000,260,2025-02-12T01:17:58Z,false
12831,101000,300,2025-02-12T01:05:06Z,false
12831,129000,245,2025-02-12T01:02:53Z,false
12831,108000,265,2025-02-12T01:02:21Z,true
12831,111000,280,2025-02-12T00:53:53Z,true
12831,114000,290,2025-02-12T00:49:15Z,true
12831,111000,280,2025-02-12T00:44:44Z,true
12831,111000,280,2025-02-12T00:41:40Z,true
12831,111000,280,2025-02-12T00:39:52Z,true
12831,109000,260,2025-02-12T00:39:38Z,false
12831,115000,270,2025-02-12T00:37:11Z,true
12831,111000,280,2025-02-12T00:32:15Z,true
12831,111000,280,2025-02-12T00:29:43Z,true
12831,111000,255,2025-02-12T00:28:49Z,true
12831,115000,270,2025-02-12T00:26:20Z,true
12831,115000,275,2025-02-12T00:25:56Z,true
12831,114000,265,2025-02-12T00:24:42Z,true
12831,115000,270,2025-02-12T00:21:57Z,true
12831,111000,280,2025-02-12T00:15:08Z,true
12831,113000,270,2025-02-12T00:11:26Z,false
12831,114000,275,2025-02-12T00:08:47Z,true
12831,110000,255,2025-02-12T00:02:30Z,false
12831,115000,270,2025-02-12T00:01:31Z,true
12831,114000,275,2025-02-11T23:57:53Z,true
12831,107000,275,2025-02-11T23:53:14Z,true
12831,111000,250,2025-02-11T23:49:50Z,true
12831,115000,270,2025-02-11T23:41:25Z,true
12831,126000,245,2025-02-11T23:40:43Z,true
12831,114000,275,2025-02-11T23:36:53Z,true
12831,115000,270,2025-02-11T23:31:33Z,true
12831,110000,270,2025-02-11T23:22:48Z,true
12831,115000,270,2025-02-11T23:20:09Z,true
12831,111000,255,2025-02-11T23:12:30Z,true
12831,111000,280,2025-02-11T23:04:00Z,true
12831,108000,275,2025-02-11T22:58:43Z,true
12831,109000,260,2025-02-11T22:26:29Z,false
12831,125000,245,2025-02-11T22:25:42Z,true
12831,111000,280,2025-02-11T22:24:17Z,true
12831,111000,255,2025-02-11T22:13:34Z,true
12831,112000,260,2025-02-11T22:11:48Z,true
12831,114000,270,2025-02-11T21:41:23Z,true
12831,114000,270,2025-02-11T20:41:56Z,true
12831,113000,265,2025-02-11T20:14:16Z,true
12831,111000,250,2025-02-11T19:36:59Z,true
12831,112000,265,2025-02-11T19:26:52Z,false
12831,113000,265,2025-02-11T19:18:29Z,true
12831,112000,265,2025-02-11T18:47:27Z,true
12831,111000,280,2025-02-11T18:28:26Z,true
12831,112000,275,2025-02-11T18:26:33Z,false
12831,111000,260,2025-02-11T18:11:14Z,true
12831,114000,275,2025-02-11T18:02:45Z,true
12831,112000,265,2025-02-11T18:00:32Z,true
12831,111000,275,2025-02-11T17:56:14Z,true
12831,111000,275,2025-02-11T17:55:27Z,true
12831,111000,275,2025-02-11T17:54:36Z,true
12831,111000,275,2025-02-11T17:53:56Z,true
12831,111000,275,2025-02-11T17:53:29Z,true
12831,111000,275,2025-02-11T17:53:10Z,true
12831,109000,260,2025-02-11T17:53:05Z,false
12831,111000,275,2025-02-11T17:51:27Z,true
12831,125000,245,2025-02-11T17:50:55Z,true
12831,111000,275,2025-02-11T17:50:48Z,true
12831,111000,275,2025-02-11T17:49:34Z,true
12831,111000,275,2025-02-11T17:48:49Z,true
12831,111000,275,2025-02-11T17:48:08Z,true
12831,111000,275,2025-02-11T17:47:30Z,true
12831,115000,275,2025-02-11T17:45:35Z,true
12831,111000,275,2025-02-11T17:35:24Z,true
12831,111000,275,2025-02-11T17:22:20Z,true
12831,114000,270,2025-02-11T17:17:17Z,true
12831,112000,265,2025-02-11T17:16:39Z,true
12831,111000,275,2025-02-11T17:10:38Z,true
12831,111000,275,2025-02-11T17:08:02Z,true
12831,111000,260,2025-02-11T17:07:15Z,true
12831,111000,275,2025-02-11T17:06:18Z,true
12831,111000,275,2025-02-11T17:05:09Z,true
12831,111000,275,2025-02-11T17:04:35Z,true
12831,112000,275,2025-02-11T17:03:48Z,false
12831,111000,275,2025-02-11T17:02:33Z,true
12831,112000,260,2025-02-11T17:01:48Z,true
12831,111000,275,2025-02-11T17:01:45Z,true
12831,111000,275,2025-02-11T17:01:18Z,true
12831,111000,275,2025-02-11T17:00:54Z,true
12831,111000,275,2025-02-11T17:00:08Z,true
12831,111000,275,2025-02-11T16:59:08Z,true
12831,111000,275,2025-02-11T16:58:41Z,true
12831,111000,275,2025-02-11T16:58:11Z,true
12831,111000,275,2025-02-11T16:57:45Z,true
12831,111000,275,2025-02-11T16:57:04Z,true
12831,109000,260,2025-02-11T16:53:17Z,false
12831,113000,270,2025-02-11T16:52:46Z,false
12831,115000,270,2025-02-11T16:46:42Z,true
12831,109000,260,2025-02-11T16:45:09Z,false
12831,111000,275,2025-02-11T16:41:42Z,true
12831,115000,270,2025-02-11T16:37:35Z,true
12831,113000,265,2025-02-11T16:33:48Z,true
12831,112000,265,2025-02-11T16:27:18Z,true
12831,112000,265,2025-02-11T16:22:39Z,true
12831,115000,270,2025-02-11T16:18:00Z,true
12831,113000,265,2025-02-11T16:13:25Z,true
12831,122000,285,2025-02-11T16:12:12Z,true
12831,110000,255,2025-02-11T16:05:36Z,false
12831,111000,285,2025-02-11T16:04:56Z,false
12831,112000,260,2025-02-11T15:58:50Z,true
12831,111000,275,2025-02-11T15:57:26Z,true
12831,112000,265,2025-02-11T15:55:36Z,false
12831,115000,280,2025-02-11T15:41:41Z,true
12831,109000,260,2025-02-11T15:41:09Z,false
12831,115000,270,2025-02-11T15:27:55Z,true
12831,114000,275,2025-02-11T15:26:34Z,true
12831,114000,265,2025-02-11T15:25:31Z,true
12831,111000,255,2025-02-11T15:24:49Z,true
12831,114000,265,2025-02-11T15:22:08Z,true
12831,113000,260,2025-02-11T15:12:28Z,true
12831,111000,250,2025-02-11T15:09:21Z,true
12831,115000,270,2025-02-11T15:09:14Z,true
12831,111000,280,2025-02-11T15:04:36Z,true
12831,111000,250,2025-02-11T14:58:45Z,true
12831,109000,260,2025-02-11T14:54:56Z,false
12831,115000,270,2025-02-11T14:54:51Z,true
12831,108000,260,2025-02-11T14:52:21Z,true
12831,113000,270,2025-02-11T14:41:40Z,false
12831,114000,265,2025-02-11T14:41:22Z,true
12831,124000,245,2025-02-11T14:40:58Z,true
12831,124000,245,2025-02-11T14:39:41Z,true
12831,114000,265,2025-02-11T14:35:13Z,true
12831,113000,270,2025-02-11T14:35:05Z,false
12831,116000,270,2025-02-11T14:34:42Z,true
12831,111000,250,2025-02-11T14:33:39Z,true
12831,116000,270,2025-02-11T14:32:38Z,true
12831,111000,265,2025-02-11T14:28:29Z,false
12831,110000,250,2025-02-11T14:24:01Z,true
12831,107000,260,2025-02-11T14:23:20Z,true
12831,115000,270,2025-02-11T14:20:23Z,true
12831,109000,260,2025-02-11T14:18:28Z,false
12831,124000,295,2025-02-11T14:17:55Z,false
12831,115000,270,2025-02-11T14:16:02Z,true
12831,107000,250,2025-02-11T14:15:47Z,true
12831,113000,280,2025-02-11T14:10:22Z,false
12831,112000,260,2025-02-11T14:07:36Z,true
12831,113000,280,2025-02-11T14:06:46Z,false
12831,113000,270,2025-02-11T14:06:07Z,false
12831,114000,275,2025-02-11T14:01:13Z,true
12831,117000,285,2025-02-11T14:00:01Z,true
12831,111000,265,2025-02-11T13:59:23Z,false
12831,115000,280,2025-02-11T13:58:15Z,true
12831,112000,260,2025-02-11T13:56:59Z,true
12831,114000,265,2025-02-11T13:53:16Z,true
12831,109000,260,2025-02-11T13:52:48Z,false
12831,116000,285,2025-02-11T13:52:24Z,true
12831,116000,285,2025-02-11T13:51:39Z,true
12831,114000,270,2025-02-11T13:50:23Z,true
12831,108000,260,2025-02-11T13:46:07Z,false
12831,114000,265,2025-02-11T13:46:07Z,true
12831,110000,255,2025-02-11T13:43:09Z,true
12831,113000,265,2025-02-11T13:41:46Z,true
12831,114000,270,2025-02-11T13:40:06Z,true
12831,113000,265,2025-02-11T13:31:55Z,true
12831,114000,270,2025-02-11T13:31:06Z,true
12831,113000,265,2025-02-11T13:31:03Z,true
12831,116000,285,2025-02-11T13:29:33Z,true
12831,123000,245,2025-02-11T13:27:38Z,true
12831,109000,250,2025-02-11T13:24:51Z,true
12831,113000,270,2025-02-11T13:23:52Z,false
12831,112000,265,2025-02-11T13:23:45Z,true
12831,115000,270,2025-02-11T13:20:37Z,true
12831,112000,265,2025-02-11T13:20:10Z,true
12831,109000,250,2025-02-11T13:18:46Z,true
12831,112000,270,2025-02-11T13:18:25Z,false
12831,112000,270,2025-02-11T13:14:13Z,false
12831,114000,275,2025-02-11T13:11:04Z,true
12831,112000,280,2025-02-11T13:10:08Z,false
12831,111000,265,2025-02-11T13:06:13Z,false
12831,106000,265,2025-02-11T13:04:40Z,false
12831,115000,285,2025-02-11T13:04:32Z,true
12831,116000,270,2025-02-11T13:01:23Z,true
12831,113000,265,2025-02-11T13:01:23Z,true
12831,113000,260,2025-02-11T13:00:56Z,true
12831,115000,270,2025-02-11T13:00:34Z,true
12831,114000,270,2025-02-11T12:58:49Z,true
12831,115000,270,2025-02-11T12:54:16Z,true
12831,109000,250,2025-02-11T12:53:43Z,true
12831,112000,280,2025-02-11T12:48:24Z,false
12831,144000,240,2025-02-11T12:48:20Z,true
12831,113000,255,2025-02-11T12:46:52Z,true
12831,109000,250,2025-02-11T12:43:02Z,true
12831,112000,270,2025-02-11T12:41:32Z,false
12831,123000,245,2025-02-11T12:40:56Z,true
12831,115000,270,2025-02-11T12:40:55Z,true
12831,113000,260,2025-02-11T12:36:42Z,true
12831,115000,270,2025-02-11T12:29:09Z,true
12831,108000,260,2025-02-11T12:27:32Z,false
12831,112000,270,2025-02-11T12:25:55Z,false
12831,109000,255,2025-02-11T12:21:38Z,false
12831,108000,280,2025-02-11T12:18:54Z,true
12831,114000,275,2025-02-11T12:15:03Z,true
12831,113000,255,2025-02-11T12:14:51Z,true
12831,113000,255,2025-02-11T12:13:16Z,true
12831,114000,270,2025-02-11T12:11:50Z,true
12831,110000,250,2025-02-11T12:01:14Z,false
12831,112000,275,2025-02-11T12:00:17Z,false
12831,114000,265,2025-02-11T12:00:17Z,true
12831,124000,245,2025-02-11T11:56:56Z,false
12831,115000,270,2025-02-11T11:53:53Z,true
12831,122000,245,2025-02-11T11:51:59Z,true
12831,116000,280,2025-02-11T11:51:00Z,true
12831,108000,260,2025-02-11T11:50:16Z,false
12831,111000,265,2025-02-11T11:49:39Z,false
12831,115000,285,2025-02-11T11:49:29Z,true
12831,115000,270,2025-02-11T11:41:25Z,true
12831,110000,290,2025-02-11T11:37:58Z,true
12831,111000,275,2025-02-11T11:36:33Z,false
12831,111000,260,2025-02-11T11:35:14Z,true
12831,113000,255,2025-02-11T11:34:24Z,true
12831,110000,270,2025-02-11T11:34:14Z,true
12831,113000,260,2025-02-11T11:32:45Z,true
12831,114000,265,2025-02-11T11:27:47Z,true
12831,114000,265,2025-02-11T11:25:22Z,true
12831,110000,275,2025-02-11T11:23:32Z,false
12831,113000,255,2025-02-11T11:21:05Z,true
12831,109000,250,2025-02-11T11:17:28Z,true
12831,112000,260,2025-02-11T11:12:40Z,true
12831,114000,265,2025-02-11T11:10:10Z,true
12831,112000,260,2025-02-11T11:03:54Z,true
12831,111000,265,2025-02-11T11:03:47Z,false
12831,111000,265,2025-02-11T11:01:01Z,false
12831,115000,270,2025-02-11T11:00:37Z,true
12831,109000,250,2025-02-11T10:52:02Z,true
12831,112000,270,2025-02-11T10:51:39Z,false
12831,113000,270,2025-02-11T10:49:37Z,true
12831,113000,275,2025-02-11T10:49:16Z,true
