product_id,price,option,date_created,is_immediate_delivery_item
12831,111000,265,2025-02-11T10:45:34Z,false
12831,124000,240,2025-02-11T10:43:58Z,false
12831,143000,240,2025-02-11T10:42:05Z,true
12831,114000,265,2025-02-11T10:41:22Z,true
12831,114000,270,2025-02-11T10:38:42Z,true
12831,111000,260,2025-02-11T10:38:34Z,true
12831,110000,265,2025-02-11T10:24:22Z,true
12831,110000,275,2025-02-11T10:21:19Z,false
12831,107000,255,2025-02-11T10:18:25Z,false
12831,112000,280,2025-02-11T10:15:50Z,false
12831,115000,270,2025-02-11T10:12:55Z,true
12831,114000,260,2025-02-11T10:12:10Z,true
12831,115000,270,2025-02-11T10:11:44Z,true
12831,111000,275,2025-02-11T10:11:07Z,true
12831,111000,275,2025-02-11T10:10:18Z,true
12831,111000,275,2025-02-11T10:09:34Z,true
12831,115000,270,2025-02-11T10:07:32Z,true
12831,113000,275,2025-02-11T10:07:32Z,true
12831,112000,270,2025-02-11T10:06:25Z,false
12831,114000,265,2025-02-11T10:00:56Z,true
12831,115000,270,2025-02-11T10:00:41Z,true
12831,108000,260,2025-02-11T10:00:05Z,false
12831,115000,270,2025-02-11T09:58:51Z,true
12831,115000,270,2025-02-11T09:57:34Z,true
12831,111000,275,2025-02-11T09:55:29Z,true
12831,111000,260,2025-02-11T09:54:42Z,true
12831,111000,275,2025-02-11T09:53:32Z,true
12831,111000,280,2025-02-11T09:52:41Z,false
12831,111000,275,2025-02-11T09:52:40Z,true
12831,111000,275,2025-02-11T09:51:59Z,true
12831,111000,275,2025-02-11T09:51:15Z,true
12831,111000,275,2025-02-11T09:50:24Z,true
12831,111000,275,2025-02-11T09:49:59Z,true
12831,111000,275,2025-02-11T09:49:18Z,true
12831,114000,265,2025-02-11T09:49:17Z,true
12831,113000,265,2025-02-11T09:48:04Z,true
12831,113000,265,2025-02-11T09:46:36Z,true
12831,113000,275,2025-02-11T09:46:24Z,true
12831,111000,280,2025-02-11T09:43:23Z,false
12831,111000,275,2025-02-11T09:41:46Z,true
12831,111000,260,2025-02-11T09:41:22Z,true
12831,110000,260,2025-02-11T09:40:05Z,true
12831,112000,275,2025-02-11T09:38:43Z,true
12831,112000,275,2025-02-11T09:37:23Z,true
12831,112000,270,2025-02-11T09:36:56Z,false
12831,113000,265,2025-02-11T09:27:05Z,true
12831,106000,265,2025-02-11T09:23:23Z,false
12831,109000,250,2025-02-11T09:22:57Z,true
12831,115000,270,2025-02-11T09:22:34Z,true
12831,109000,265,2025-02-11T09:21:32Z,false
12831,111000,260,2025-02-11T09:20:42Z,true
12831,105000,270,2025-02-11T09:20:12Z,false
12831,111000,285,2025-02-11T09:09:27Z,false
12831,109000,250,2025-02-11T09:02:37Z,true
12831,109000,250,2025-02-11T09:00:29Z,true
12831,110000,265,2025-02-11T08:58:42Z,true
12831,113000,265,2025-02-11T08:57:26Z,true
12831,106000,270,2025-02-11T08:57:05Z,false
12831,107000,270,2025-02-11T08:56:32Z,false
12831,111000,260,2025-02-11T08:56:01Z,true
12831,110000,265,2025-02-11T08:56:00Z,false
12831,109000,265,2025-02-11T08:53:45Z,false
12831,110000,265,2025-02-11T08:50:03Z,false
12831,110000,300,2025-02-11T08:48:56Z,true
12831,115000,285,2025-02-11T08:47:04Z,true
12831,113000,265,2025-02-11T08:45:33Z,true
12831,112000,275,2025-02-11T08:43:49Z,true
12831,111000,280,2025-02-11T08:42:30Z,false
12831,112000,275,2025-02-11T08:38:10Z,true
12831,114000,270,2025-02-11T08:36:50Z,true
12831,110000,270,2025-02-11T08:29:35Z,true
12831,111000,260,2025-02-11T08:24:36Z,true
12831,115000,270,2025-02-11T08:22:16Z,true
12831,114000,255,2025-02-11T08:10:20Z,true
12831,112000,270,2025-02-11T08:07:42Z,false
12831,109000,270,2025-02-11T08:01:49Z,true
12831,114000,270,2025-02-11T08:01:17Z,true
12831,110000,265,2025-02-11T08:00:49Z,false
12831,111000,260,2025-02-11T07:57:08Z,true
12831,111000,275,2025-02-11T07:54:00Z,true
12831,113000,265,2025-02-11T07:53:17Z,true
12831,113000,255,2025-02-11T07:51:02Z,true
12831,116000,280,2025-02-11T07:50:52Z,true
12831,110000,265,2025-02-11T07:50:47Z,true
12831,108000,260,2025-02-11T07:50:16Z,false
12831,105000,285,2025-02-11T07:46:29Z,true
12831,108000,290,2025-02-11T07:43:41Z,true
12831,115000,270,2025-02-11T07:37:59Z,true
12831,114000,270,2025-02-11T07:36:42Z,true
12831,113000,255,2025-02-11T07:34:06Z,true
12831,113000,255,2025-02-11T07:26:31Z,true
12831,111000,275,2025-02-11T07:23:10Z,true
12831,98000,300,2025-02-11T07:20:58Z,false
12831,110000,265,2025-02-11T07:18:48Z,false
12831,111000,275,2025-02-11T07:09:59Z,true
12831,109000,300,2025-02-11T07:09:23Z,true
12831,115000,270,2025-02-11T07:08:03Z,true
12831,110000,260,2025-02-11T07:08:01Z,true
12831,110000,275,2025-02-11T07:05:19Z,false
12831,109000,255,2025-02-11T07:03:12Z,false
12831,110000,260,2025-02-11T07:01:47Z,true
12831,110000,265,2025-02-11T07:00:54Z,false
12831,112000,270,2025-02-11T06:59:19Z,false
12831,110000,275,2025-02-11T06:58:54Z,false
12831,112000,270,2025-02-11T06:56:33Z,false
12831,110000,265,2025-02-11T06:56:17Z,false
12831,97000,300,2025-02-11T06:54:22Z,false
12831,143000,240,2025-02-11T06:53:41Z,true
12831,109000,265,2025-02-11T06:46:13Z,true
12831,109000,250,2025-02-11T06:44:38Z,true
12831,115000,270,2025-02-11T06:38:47Z,true
12831,111000,275,2025-02-11T06:37:56Z,true
12831,109000,250,2025-02-11T06:36:45Z,true
12831,114000,270,2025-02-11T06:36:44Z,true
12831,109000,250,2025-02-11T06:33:41Z,true
12831,109000,250,2025-02-11T06:32:53Z,true
12831,110000,275,2025-02-11T06:30:58Z,false
12831,109000,250,2025-02-11T06:27:17Z,true
12831,109000,250,2025-02-11T06:26:35Z,true
12831,114000,270,2025-02-11T06:25:58Z,true
12831,109000,250,2025-02-11T06:25:52Z,true
12831,113000,255,2025-02-11T06:24:58Z,true
12831,109000,250,2025-02-11T06:24:09Z,true
12831,110000,265,2025-02-11T06:22:13Z,false
12831,109000,250,2025-02-11T06:19:53Z,true
12831,109000,250,2025-02-11T06:15:44Z,true
12831,109000,250,2025-02-11T06:14:53Z,true
12831,113000,255,2025-02-11T06:13:54Z,true
12831,109000,250,2025-02-11T06:13:42Z,true
12831,115000,270,2025-02-11T06:13:34Z,true
12831,109000,250,2025-02-11T06:12:39Z,true
12831,114000,265,2025-02-11T06:04:45Z,true
12831,109000,250,2025-02-11T06:04:43Z,true
12831,111000,260,2025-02-11T06:04:00Z,true
12831,108000,255,2025-02-11T06:03:54Z,true
12831,111000,260,2025-02-11T06:02:13Z,true
12831,109000,260,2025-02-11T05:58:49Z,false
12831,107000,260,2025-02-11T05:57:20Z,false
12831,113000,270,2025-02-11T05:57:20Z,true
12831,113000,270,2025-02-11T05:57:20Z,false
12831,114000,265,2025-02-11T05:57:19Z,true
12831,111000,260,2025-02-11T05:52:13Z,true
12831,113000,270,2025-02-11T05:52:12Z,false
12831,123000,245,2025-02-11T05:51:43Z,true
12831,113000,275,2025-02-11T05:51:09Z,true
12831,115000,270,2025-02-11T05:49:41Z,true
12831,113000,270,2025-02-11T05:48:59Z,false
12831,113000,255,2025-02-11T05:45:00Z,true
12831,108000,275,2025-02-11T05:40:39Z,true
12831,114000,265,2025-02-11T05:26:38Z,true
12831,113000,275,2025-02-11T05:25:09Z,true
12831,113000,255,2025-02-11T05:22:02Z,true
12831,111000,280,2025-02-11T05:21:01Z,false
12831,109000,255,2025-02-11T05:19:57Z,false
12831,108000,280,2025-02-11T05:19:01Z,true
12831,113000,275,2025-02-11T05:17:11Z,true
12831,115000,270,2025-02-11T05:16:18Z,true
12831,115000,270,2025-02-11T05:15:11Z,true
12831,109000,250,2025-02-11T05:10:57Z,true
12831,112000,260,2025-02-11T05:10:20Z,true
12831,108000,280,2025-02-11T05:09:20Z,true
12831,111000,265,2025-02-11T05:07:18Z,false
12831,115000,270,2025-02-11T05:04:00Z,true
12831,113000,275,2025-02-11T05:01:28Z,true
12831,115000,270,2025-02-11T04:59:08Z,true
12831,115000,270,2025-02-11T04:51:52Z,true
12831,108000,260,2025-02-11T04:51:36Z,true
12831,109000,265,2025-02-11T04:50:34Z,false
12831,112000,285,2025-02-11T04:46:04Z,false
12831,112000,260,2025-02-11T04:45:51Z,true
12831,115000,285,2025-02-11T04:45:12Z,true
12831,106000,260,2025-02-11T04:44:25Z,false
12831,109000,250,2025-02-11T04:38:40Z,true
12831,115000,270,2025-02-11T04:34:30Z,true
12831,114000,265,2025-02-11T04:32:06Z,true
12831,115000,270,2025-02-11T04:31:44Z,true
12831,114000,265,2025-02-11T04:26:23Z,true
12831,109000,265,2025-02-11T04:25:38Z,false
12831,112000,280,2025-02-11T04:23:24Z,false
12831,113000,255,2025-02-11T04:22:08Z,true
12831,114000,270,2025-02-11T04:18:58Z,true
12831,122000,295,2025-02-11T04:17:44Z,false
12831,114000,265,2025-02-11T04:15:47Z,true
12831,111000,270,2025-02-11T04:15:38Z,true
12831,114000,265,2025-02-11T04:13:35Z,true
12831,108000,260,2025-02-11T04:09:40Z,false
12831,113000,275,2025-02-11T04:06:17Z,true
12831,112000,275,2025-02-11T04:04:43Z,false
12831,114000,265,2025-02-11T04:03:46Z,true
12831,115000,270,2025-02-11T04:03:31Z,true
12831,115000,270,2025-02-11T04:02:23Z,true
12831,123000,245,2025-02-11T04:01:02Z,true
12831,114000,270,2025-02-11T04:00:17Z,true
12831,112000,260,2025-02-11T03:58:49Z,true
12831,112000,275,2025-02-11T03:52:23Z,false
12831,109000,255,2025-02-11T03:42:52Z,false
12831,114000,270,2025-02-11T03:37:52Z,true
12831,114000,270,2025-02-11T03:36:54Z,true
12831,114000,270,2025-02-11T03:36:50Z,true
12831,118000,280,2025-02-11T03:36:46Z,true
12831,111000,280,2025-02-11T03:31:31Z,true
12831,111000,280,2025-02-11T03:30:51Z,true
12831,111000,280,2025-02-11T03:30:10Z,true
12831,111000,280,2025-02-11T03:29:34Z,true
12831,111000,280,2025-02-11T03:28:51Z,true
12831,111000,280,2025-02-11T03:28:13Z,true
12831,111000,280,2025-02-11T03:27:32Z,true
12831,113000,275,2025-02-11T03:27:17Z,true
12831,109000,250,2025-02-11T03:21:44Z,true
12831,115000,285,2025-02-11T03:21:33Z,true
12831,114000,265,2025-02-11T03:17:16Z,true
12831,111000,260,2025-02-11T03:16:10Z,true
12831,111000,280,2025-02-11T03:15:09Z,true
12831,111000,280,2025-02-11T03:14:26Z,true
12831,112000,260,2025-02-11T03:14:25Z,true
12831,110000,265,2025-02-11T03:13:37Z,false
12831,111000,280,2025-02-11T03:12:31Z,true
12831,113000,275,2025-02-11T03:09:48Z,true
12831,126000,240,2025-02-11T03:06:18Z,true
12831,113000,265,2025-02-11T02:59:04Z,true
12831,113000,270,2025-02-11T02:55:14Z,false
12831,109000,270,2025-02-11T02:55:09Z,true
12831,114000,270,2025-02-11T02:52:40Z,true
12831,111000,280,2025-02-11T02:48:49Z,true
12831,111000,275,2025-02-11T02:44:52Z,true
12831,111000,280,2025-02-11T02:41:27Z,true
12831,113000,270,2025-02-11T02:40:07Z,false
12831,117000,290,2025-02-11T02:32:38Z,true
12831,112000,280,2025-02-11T02:27:16Z,false
12831,113000,265,2025-02-11T02:18:42Z,true
12831,113000,255,2025-02-11T02:18:27Z,true
12831,105000,290,2025-02-11T02:17:31Z,true
12831,109000,260,2025-02-11T02:11:06Z,false
12831,113000,255,2025-02-11T02:03:57Z,true
12831,113000,265,2025-02-11T02:01:20Z,true
12831,111000,285,2025-02-11T02:01:18Z,false
12831,111000,255,2025-02-11T01:55:47Z,true
12831,115000,270,2025-02-11T01:55:47Z,true
12831,113000,260,2025-02-11T01:52:37Z,true
12831,112000,265,2025-02-11T01:50:15Z,true
12831,106000,285,2025-02-11T01:50:04Z,false
12831,113000,270,2025-02-11T01:48:44Z,false
12831,114000,275,2025-02-11T01:41:20Z,true
12831,109000,250,2025-02-11T01:36:54Z,true
12831,112000,265,2025-02-11T01:35:15Z,true
12831,109000,255,2025-02-11T01:34:04Z,false
12831,112000,265,2025-02-11T01:33:23Z,true
12831,115000,270,2025-02-11T01:28:16Z,true
12831,108000,280,2025-02-11T01:27:54Z,true
12831,111000,275,2025-02-11T01:23:03Z,true
12831,112000,265,2025-02-11T01:15:27Z,true
12831,112000,265,2025-02-11T01:13:29Z,true
12831,112000,265,2025-02-11T01:11:50Z,true
12831,118000,280,2025-02-11T01:04:56Z,true
12831,114000,275,2025-02-11T01:03:56Z,true
12831,112000,265,2025-02-11T00:59:13Z,true
12831,115000,270,2025-02-11T00:54:26Z,true
12831,111000,265,2025-02-11T00:47:32Z,false
12831,113000,270,2025-02-11T00:40:39Z,false
12831,119000,280,2025-02-11T00:26:19Z,true
12831,111000,255,2025-02-11T00:19:01Z,true
12831,113000,260,2025-02-11T00:00:40Z,true
12831,115000,270,2025-02-10T23:58:35Z,true
12831,113000,260,2025-02-10T23:55:34Z,true
12831,112000,275,2025-02-10T23:47:53Z,false
12831,129000,240,2025-02-10T23:42:49Z,true
12831,113000,260,2025-02-10T23:41:07Z,true
12831,120000,245,2025-02-10T23:39:06Z,true
12831,108000,260,2025-02-10T23:17:26Z,false
12831,114000,270,2025-02-10T23:13:01Z,true
12831,109000,250,2025-02-10T23:01:26Z,true
12831,109000,250,2025-02-10T22:51:59Z,true
12831,110000,255,2025-02-10T22:49:30Z,true
12831,113000,270,2025-02-10T22:41:27Z,true
12831,111000,265,2025-02-10T22:18:21Z,false
12831,113000,260,2025-02-10T22:03:52Z,true
12831,114000,275,2025-02-10T22:01:08Z,true
12831,114000,270,2025-02-10T21:11:06Z,true
12831,113000,275,2025-02-10T20:59:45Z,true
12831,113000,275,2025-02-10T20:40:18Z,true
12831,112000,250,2025-02-10T19:27:10Z,true
12831,107000,260,2025-02-10T19:27:01Z,false
12831,110000,265,2025-02-10T19:08:10Z,false
12831,113000,270,2025-02-10T19:07:03Z,false
12831,110000,275,2025-02-10T19:00:20Z,true
12831,110000,275,2025-02-10T18:59:41Z,true
12831,110000,275,2025-02-10T18:59:17Z,true
12831,110000,275,2025-02-10T18:58:23Z,true
12831,110000,275,2025-02-10T18:57:39Z,true
12831,110000,275,2025-02-10T18:57:07Z,true
12831,110000,275,2025-02-10T18:56:27Z,true
12831,110000,275,2025-02-10T18:55:33Z,true
12831,110000,275,2025-02-10T18:54:58Z,true
12831,110000,275,2025-02-10T18:53:47Z,true
12831,111000,250,2025-02-10T18:53:29Z,true
12831,110000,275,2025-02-10T18:52:58Z,true
12831,114000,260,2025-02-10T18:52:38Z,true
12831,110000,275,2025-02-10T18:52:34Z,true
12831,110000,275,2025-02-10T18:51:36Z,true
12831,110000,275,2025-02-10T18:50:59Z,true
12831,110000,275,2025-02-10T18:50:19Z,true
12831,110000,275,2025-02-10T18:49:32Z,true
12831,110000,275,2025-02-10T18:49:04Z,true
12831,110000,275,2025-02-10T18:48:04Z,true
12831,110000,275,2025-02-10T18:47:31Z,true
12831,110000,275,2025-02-10T18:46:28Z,true
12831,110000,275,2025-02-10T18:45:54Z,true
12831,110000,275,2025-02-10T18:45:30Z,true
12831,110000,275,2025-02-10T18:44:58Z,true
12831,110000,275,2025-02-10T18:44:31Z,true
12831,110000,275,2025-02-10T18:43:56Z,true
12831,115000,275,2025-02-10T18:41:32Z,true
12831,119000,280,2025-02-10T18:21:40Z,true
12831,114000,275,2025-02-10T17:57:48Z,true
12831,111000,275,2025-02-10T17:53:12Z,true
12831,110000,275,2025-02-10T17:51:54Z,true
12831,110000,275,2025-02-10T17:51:22Z,true
12831,110000,275,2025-02-10T17:50:46Z,true
12831,110000,275,2025-02-10T17:50:07Z,true
12831,111000,255,2025-02-10T17:36:02Z,true
12831,113000,270,2025-02-10T17:35:15Z,true
12831,111000,255,2025-02-10T17:35:00Z,true
12831,118000,280,2025-02-10T17:35:00Z,true
12831,113000,265,2025-02-10T17:28:38Z,true
12831,112000,280,2025-02-10T17:22:40Z,false
12831,111000,250,2025-02-10T17:21:21Z,true
12831,114000,270,2025-02-10T17:08:17Z,true
12831,114000,275,2025-02-10T16:51:10Z,true
12831,113000,280,2025-02-10T16:51:01Z,true
12831,109000,275,2025-02-10T16:45:32Z,true
12831,114000,260,2025-02-10T16:44:38Z,true
12831,117000,290,2025-02-10T16:42:17Z,true
12831,113000,280,2025-02-10T16:41:44Z,true
12831,109000,265,2025-02-10T16:40:49Z,true
12831,112000,280,2025-02-10T16:36:28Z,true
12831,112000,280,2025-02-10T16:35:55Z,true
12831,112000,280,2025-02-10T16:35:16Z,true
12831,113000,265,2025-02-10T16:31:21Z,true
12831,112000,280,2025-02-10T16:29:54Z,true
12831,112000,280,2025-02-10T16:29:04Z,true
12831,112000,280,2025-02-10T16:28:22Z,true
12831,112000,280,2025-02-10T16:28:01Z,true
12831,112000,280,2025-02-10T16:27:30Z,true
12831,113000,265,2025-02-10T16:27:06Z,true
12831,112000,280,2025-02-10T16:26:58Z,true
12831,112000,280,2025-02-10T16:26:29Z,false
12831,112000,280,2025-02-10T16:26:15Z,true
12831,133000,240,2025-02-10T16:25:53Z,true
12831,112000,280,2025-02-10T16:25:21Z,true
12831,112000,280,2025-02-10T16:24:36Z,true
12831,112000,280,2025-02-10T16:20:52Z,true
12831,109000,265,2025-02-10T16:20:19Z,false
12831,112000,280,2025-02-10T16:19:37Z,true
12831,113000,270,2025-02-10T16:18:20Z,true
12831,113000,260,2025-02-10T16:15:37Z,true
12831,106000,285,2025-02-10T16:14:28Z,false
12831,112000,280,2025-02-10T16:11:40Z,true
12831,112000,290,2025-02-10T16:10:38Z,false
12831,112000,290,2025-02-10T16:09:23Z,false
12831,113000,270,2025-02-10T16:08:13Z,true
12831,112000,280,2025-02-10T16:07:58Z,true
12831,111000,280,2025-02-10T16:06:17Z,true
12831,111000,280,2025-02-10T16:05:37Z,true
12831,111000,250,2025-02-10T16:04:43Z,true
12831,112000,270,2025-02-10T16:04:31Z,false
12831,111000,280,2025-02-10T16:04:30Z,true
12831,111000,280,2025-02-10T16:03:35Z,true
12831,111000,280,2025-02-10T16:02:51Z,true
12831,111000,280,2025-02-10T16:02:20Z,true
12831,111000,280,2025-02-10T16:01:30Z,true
12831,115000,275,2025-02-10T16:00:39Z,true
12831,111000,280,2025-02-10T16:00:17Z,true
12831,113000,270,2025-02-10T15:58:38Z,true
12831,112000,280,2025-02-10T15:58:32Z,true
12831,112000,265,2025-02-10T15:55:50Z,true
12831,115000,260,2025-02-10T15:47:11Z,true
12831,113000,270,2025-02-10T15:38:42Z,true
12831,106000,285,2025-02-10T15:28:04Z,false
12831,113000,270,2025-02-10T15:26:37Z,true
12831,114000,265,2025-02-10T15:21:48Z,true
12831,113000,270,2025-02-10T15:21:02Z,true
12831,116000,275,2025-02-10T15:16:33Z,true
12831,124000,245,2025-02-10T15:13:06Z,true
12831,108000,260,2025-02-10T15:08:45Z,false
12831,112000,270,2025-02-10T15:06:08Z,false
12831,110000,255,2025-02-10T15:04:34Z,true
12831,111000,275,2025-02-10T15:02:12Z,false
12831,115000,275,2025-02-10T15:00:39Z,true
12831,113000,270,2025-02-10T14:57:36Z,true
12831,112000,270,2025-02-10T14:55:46Z,true
12831,113000,265,2025-02-10T14:53:47Z,true
12831,111000,275,2025-02-10T14:53:41Z,false
12831,113000,270,2025-02-10T14:51:27Z,true
12831,113000,270,2025-02-10T14:49:13Z,true
12831,108000,260,2025-02-10T14:48:59Z,false
12831,113000,280,2025-02-10T14:46:44Z,true
12831,109000,265,2025-02-10T14:43:10Z,false
12831,111000,265,2025-02-10T14:42:34Z,true
12831,113000,270,2025-02-10T14:42:29Z,true
12831,112000,280,2025-02-10T14:41:31Z,false
12831,113000,280,2025-02-10T14:39:38Z,true
12831,115000,275,2025-02-10T14:37:10Z,true
12831,113000,280,2025-02-10T14:36:52Z,true
12831,112000,270,2025-02-10T14:36:23Z,true
12831,113000,275,2025-02-10T14:36:22Z,true
12831,109000,260,2025-02-10T14:35:34Z,false
12831,114000,265,2025-02-10T14:30:59Z,true
12831,114000,265,2025-02-10T14:29:13Z,true
12831,113000,280,2025-02-10T14:26:45Z,true
12831,112000,270,2025-02-10T14:26:25Z,true
12831,108000,260,2025-02-10T14:24:47Z,false
12831,109000,265,2025-02-10T14:23:38Z,false
12831,112000,275,2025-02-10T14:22:15Z,true
12831,110000,250,2025-02-10T14:21:07Z,true
12831,113000,270,2025-02-10T14:19:37Z,true
12831,112000,270,2025-02-10T14:16:38Z,true
12831,113000,270,2025-02-10T14:14:31Z,true
12831,114000,265,2025-02-10T14:14:29Z,true
12831,109000,255,2025-02-10T14:13:05Z,true
12831,111000,275,2025-02-10T14:12:43Z,false
12831,115000,260,2025-02-10T14:07:26Z,true
12831,112000,270,2025-02-10T14:07:21Z,true
12831,113000,270,2025-02-10T14:06:15Z,true
12831,109000,265,2025-02-10T14:06:15Z,false
12831,113000,280,2025-02-10T14:05:14Z,true
12831,109000,265,2025-02-10T14:02:42Z,false
12831,108000,260,2025-02-10T13:58:12Z,false
12831,112000,270,2025-02-10T13:58:05Z,true
12831,111000,250,2025-02-10T13:56:51Z,true
12831,113000,270,2025-02-10T13:51:14Z,true
12831,108000,255,2025-02-10T13:50:42Z,true
12831,97000,300,2025-02-10T13:49:01Z,false
12831,112000,275,2025-02-10T13:47:48Z,false
12831,108000,260,2025-02-10T13:43:53Z,false
12831,106000,285,2025-02-10T13:41:28Z,false
12831,108000,255,2025-02-10T13:40:13Z,true
12831,110000,250,2025-02-10T13:38:05Z,true
12831,116000,260,2025-02-10T13:37:26Z,true
12831,108000,300,2025-02-10T13:37:13Z,true
12831,113000,270,2025-02-10T13:37:05Z,false
12831,108000,280,2025-02-10T13:36:00Z,true
12831,114000,265,2025-02-10T13:35:45Z,true
12831,111000,265,2025-02-10T13:33:46Z,true
12831,115000,260,2025-02-10T13:31:54Z,true
12831,113000,270,2025-02-10T13:31:08Z,true
12831,113000,280,2025-02-10T13:31:04Z,true
12831,108000,255,2025-02-10T13:30:33Z,true
12831,112000,275,2025-02-10T13:26:57Z,true
12831,124000,245,2025-02-10T13:26:13Z,true
12831,111000,265,2025-02-10T13:25:29Z,true
12831,123000,245,2025-02-10T13:22:23Z,true
12831,113000,280,2025-02-10T13:22:19Z,true
12831,114000,265,2025-02-10T13:20:15Z,true
12831,105000,285,2025-02-10T13:17:05Z,false
12831,114000,265,2025-02-10T13:15:56Z,true
12831,112000,280,2025-02-10T13:14:28Z,false
12831,114000,265,2025-02-10T13:13:42Z,true
12831,113000,280,2025-02-10T13:12:50Z,true
12831,112000,270,2025-02-10T13:07:16Z,true
12831,111000,270,2025-02-10T13:04:22Z,true
12831,108000,255,2025-02-10T13:02:43Z,true
12831,109000,260,2025-02-10T12:59:28Z,true
12831,112000,280,2025-02-10T12:58:06Z,true
12831,143000,240,2025-02-10T12:55:43Z,true
12831,116000,260,2025-02-10T12:48:45Z,true
12831,112000,275,2025-02-10T12:48:07Z,true
12831,105000,285,2025-02-10T12:47:30Z,false
12831,112000,280,2025-02-10T12:42:30Z,false
12831,123000,245,2025-02-10T12:42:09Z,true
12831,111000,270,2025-02-10T12:40:39Z,true
12831,116000,260,2025-02-10T12:38:16Z,true
12831,111000,265,2025-02-10T12:36:54Z,false
12831,111000,270,2025-02-10T12:34:35Z,true
12831,111000,270,2025-02-10T12:33:47Z,true
12831,111000,270,2025-02-10T12:28:04Z,true
12831,106000,285,2025-02-10T12:27:57Z,true
12831,109000,260,2025-02-10T12:27:13Z,false
12831,123000,245,2025-02-10T12:25:43Z,true
12831,111000,270,2025-02-10T12:21:29Z,true
12831,142000,240,2025-02-10T12:19:23Z,true
12831,112000,275,2025-02-10T12:19:02Z,true
12831,113000,270,2025-02-10T12:17:10Z,false
12831,110000,250,2025-02-10T12:16:06Z,true
12831,108000,275,2025-02-10T12:15:42Z,true
12831,111000,270,2025-02-10T12:14:14Z,true
12831,108000,255,2025-02-10T12:12:08Z,true
12831,114000,265,2025-02-10T12:07:40Z,true
12831,112000,275,2025-02-10T12:07:33Z,false
12831,112000,275,2025-02-10T12:07:25Z,true
12831,112000,275,2025-02-10T12:04:03Z,true
12831,112000,280,2025-02-10T12:03:23Z,true
12831,111000,265,2025-02-10T12:03:06Z,false
12831,112000,270,2025-02-10T12:02:21Z,true
12831,112000,270,2025-02-10T12:01:06Z,true
12831,114000,265,2025-02-10T11:59:51Z,true
12831,112000,270,2025-02-10T11:57:01Z,true
12831,112000,270,2025-02-10T11:56:09Z,true
12831,112000,280,2025-02-10T11:53:35Z,true
12831,114000,265,2025-02-10T11:50:59Z,true
12831,108000,255,2025-02-10T11:50:59Z,true
12831,114000,265,2025-02-10T11:50:12Z,true
12831,108000,280,2025-02-10T11:49:27Z,true
12831,109000,255,2025-02-10T11:48:26Z,true
12831,112000,275,2025-02-10T11:45:59Z,true
12831,112000,280,2025-02-10T11:45:48Z,true
12831,117000,260,2025-02-10T11:44:18Z,true
12831,113000,275,2025-02-10T11:43:19Z,false
12831,112000,270,2025-02-10T11:42:59Z,true
12831,115000,285,2025-02-10T11:40:46Z,true
12831,112000,275,2025-02-10T11:40:45Z,true
12831,112000,280,2025-02-10T11:39:49Z,true
12831,111000,270,2025-02-10T11:34:12Z,true
12831,108000,265,2025-02-10T11:33:18Z,true
12831,109000,255,2025-02-10T11:32:15Z,true
12831,111000,275,2025-02-10T11:28:32Z,true
12831,112000,270,2025-02-10T11:26:11Z,true
12831,112000,270,2025-02-10T11:24:32Z,true
12831,117000,260,2025-02-10T11:24:01Z,true
12831,112000,270,2025-02-10T11:22:23Z,true
12831,112000,270,2025-02-10T11:22:06Z,true
12831,114000,265,2025-02-10T11:21:57Z,true
12831,112000,265,2025-02-10T11:20:47Z,false
12831,113000,270,2025-02-10T11:20:37Z,false
12831,109000,255,2025-02-10T11:19:34Z,true
12831,137000,240,2025-02-10T11:18:14Z,false
12831,112000,270,2025-02-10T11:16:50Z,true
12831,109000,255,2025-02-10T11:16:05Z,true
12831,110000,250,2025-02-10T11:14:09Z,true
