product_id,price,option,date_created,is_immediate_delivery_item
12831,114000,265,2025-02-10T11:13:58Z,true
12831,117000,260,2025-02-10T11:12:21Z,true
12831,109000,265,2025-02-10T11:09:54Z,true
12831,114000,265,2025-02-10T11:08:29Z,true
12831,114000,260,2025-02-10T11:08:01Z,true
12831,114000,265,2025-02-10T11:07:12Z,true
12831,112000,260,2025-02-10T11:04:54Z,true
12831,112000,260,2025-02-10T11:04:20Z,true
12831,112000,270,2025-02-10T11:02:33Z,true
12831,112000,270,2025-02-10T11:01:41Z,true
12831,110000,255,2025-02-10T10:59:43Z,false
12831,110000,260,2025-02-10T10:59:18Z,false
12831,111000,260,2025-02-10T10:58:05Z,true
12831,110000,250,2025-02-10T10:57:34Z,true
12831,112000,270,2025-02-10T10:50:55Z,true
12831,113000,280,2025-02-10T10:50:14Z,false
12831,108000,260,2025-02-10T10:49:23Z,true
12831,112000,290,2025-02-10T10:47:53Z,false
12831,112000,270,2025-02-10T10:38:33Z,true
12831,113000,260,2025-02-10T10:32:42Z,true
12831,111000,275,2025-02-10T10:32:15Z,true
12831,113000,260,2025-02-10T10:30:27Z,true
12831,114000,265,2025-02-10T10:29:28Z,true
12831,112000,265,2025-02-10T10:29:07Z,false
12831,113000,260,2025-02-10T10:28:13Z,true
12831,111000,260,2025-02-10T10:26:29Z,false
12831,111000,275,2025-02-10T10:25:44Z,true
12831,112000,280,2025-02-10T10:20:11Z,true
12831,114000,265,2025-02-10T10:14:42Z,true
12831,110000,250,2025-02-10T10:11:18Z,true
12831,114000,285,2025-02-10T10:11:06Z,true
12831,112000,270,2025-02-10T10:09:49Z,true
12831,111000,275,2025-02-10T10:09:43Z,true
12831,114000,265,2025-02-10T10:08:16Z,true
12831,112000,270,2025-02-10T10:05:43Z,true
12831,109000,270,2025-02-10T10:02:59Z,true
12831,112000,285,2025-02-10T10:02:36Z,true
12831,112000,270,2025-02-10T10:01:14Z,true
12831,112000,270,2025-02-10T09:57:35Z,true
12831,114000,265,2025-02-10T09:57:00Z,false
12831,111000,275,2025-02-10T09:53:31Z,true
12831,113000,260,2025-02-10T09:52:15Z,true
12831,113000,260,2025-02-10T09:50:25Z,true
12831,112000,280,2025-02-10T09:44:12Z,true
12831,112000,280,2025-02-10T09:43:13Z,true
12831,114000,270,2025-02-10T09:40:23Z,false
12831,109000,275,2025-02-10T09:39:22Z,false
12831,114000,265,2025-02-10T09:37:19Z,true
12831,113000,270,2025-02-10T09:33:36Z,false
12831,113000,260,2025-02-10T09:32:31Z,true
12831,111000,275,2025-02-10T09:32:28Z,true
12831,112000,270,2025-02-10T09:32:12Z,true
12831,111000,265,2025-02-10T09:26:26Z,true
12831,113000,260,2025-02-10T09:26:06Z,true
12831,112000,270,2025-02-10T09:25:08Z,true
12831,114000,265,2025-02-10T09:18:37Z,true
12831,111000,270,2025-02-10T09:18:19Z,true
12831,112000,280,2025-02-10T09:17:15Z,true
12831,111000,275,2025-02-10T09:16:07Z,true
12831,141000,240,2025-02-10T09:15:41Z,true
12831,112000,285,2025-02-10T09:12:24Z,true
12831,114000,265,2025-02-10T09:10:11Z,true
12831,110000,255,2025-02-10T09:09:49Z,false
12831,112000,285,2025-02-10T09:08:06Z,true
12831,112000,280,2025-02-10T09:05:36Z,true
12831,110000,260,2025-02-10T09:04:36Z,false
12831,112000,280,2025-02-10T09:04:11Z,true
12831,111000,260,2025-02-10T09:03:10Z,true
12831,111000,275,2025-02-10T09:02:33Z,true
12831,111000,260,2025-02-10T09:02:15Z,true
12831,111000,270,2025-02-10T09:01:58Z,true
12831,112000,280,2025-02-10T08:55:56Z,true
12831,113000,275,2025-02-10T08:55:11Z,false
12831,109000,255,2025-02-10T08:54:14Z,true
12831,122000,245,2025-02-10T08:53:35Z,true
12831,109000,255,2025-02-10T08:44:05Z,true
12831,112000,280,2025-02-10T08:38:05Z,true
12831,114000,265,2025-02-10T08:34:27Z,true
12831,114000,265,2025-02-10T08:32:09Z,true
12831,110000,255,2025-02-10T08:30:41Z,true
12831,111000,270,2025-02-10T08:28:23Z,true
12831,114000,265,2025-02-10T08:25:30Z,true
12831,114000,270,2025-02-10T08:24:50Z,false
12831,111000,260,2025-02-10T08:23:59Z,true
12831,114000,270,2025-02-10T08:18:52Z,false
12831,109000,275,2025-02-10T08:17:55Z,true
12831,111000,270,2025-02-10T08:17:09Z,true
12831,111000,260,2025-02-10T08:16:05Z,true
12831,111000,270,2025-02-10T08:15:57Z,true
12831,114000,265,2025-02-10T08:15:09Z,true
12831,105000,285,2025-02-10T08:15:00Z,true
12831,112000,280,2025-02-10T08:14:33Z,true
12831,109000,255,2025-02-10T08:13:27Z,true
12831,111000,280,2025-02-10T08:10:26Z,true
12831,110000,250,2025-02-10T08:10:18Z,true
12831,115000,265,2025-02-10T08:08:49Z,true
12831,110000,250,2025-02-10T08:08:43Z,true
12831,110000,270,2025-02-10T08:08:28Z,true
12831,114000,270,2025-02-10T08:03:35Z,false
12831,114000,265,2025-02-10T08:00:33Z,true
12831,111000,270,2025-02-10T08:00:04Z,true
12831,109000,260,2025-02-10T07:58:16Z,false
12831,111000,280,2025-02-10T07:56:57Z,true
12831,110000,270,2025-02-10T07:56:52Z,true
12831,111000,275,2025-02-10T07:56:52Z,true
12831,111000,270,2025-02-10T07:52:48Z,true
12831,111000,275,2025-02-10T07:51:14Z,true
12831,111000,275,2025-02-10T07:49:46Z,true
12831,108000,260,2025-02-10T07:48:48Z,true
12831,109000,255,2025-02-10T07:40:31Z,true
12831,110000,250,2025-02-10T07:39:45Z,true
12831,115000,265,2025-02-10T07:38:26Z,false
12831,110000,250,2025-02-10T07:34:05Z,true
12831,114000,265,2025-02-10T07:24:20Z,true
12831,111000,260,2025-02-10T07:23:50Z,true
12831,108000,280,2025-02-10T07:23:32Z,true
12831,114000,265,2025-02-10T07:22:32Z,true
12831,111000,250,2025-02-10T07:19:06Z,true
12831,111000,270,2025-02-10T07:18:31Z,true
12831,111000,250,2025-02-10T07:17:39Z,true
12831,111000,270,2025-02-10T07:15:25Z,true
12831,111000,275,2025-02-10T07:14:57Z,true
12831,111000,270,2025-02-10T07:14:39Z,true
12831,111000,270,2025-02-10T07:13:34Z,true
12831,111000,270,2025-02-10T07:12:53Z,true
12831,111000,270,2025-02-10T07:12:05Z,true
12831,111000,270,2025-02-10T07:11:24Z,true
12831,111000,270,2025-02-10T07:10:38Z,true
12831,109000,255,2025-02-10T07:10:20Z,true
12831,98000,300,2025-02-10T07:05:39Z,true
12831,109000,270,2025-02-10T07:05:22Z,true
12831,111000,270,2025-02-10T07:05:13Z,true
12831,111000,275,2025-02-10T07:02:26Z,true
12831,111000,270,2025-02-10T06:55:00Z,true
12831,106000,300,2025-02-10T06:53:31Z,true
12831,111000,270,2025-02-10T06:52:38Z,true
12831,111000,275,2025-02-10T06:52:37Z,true
12831,113000,250,2025-02-10T06:52:14Z,false
12831,111000,270,2025-02-10T06:48:04Z,true
12831,109000,255,2025-02-10T06:40:40Z,true
12831,114000,280,2025-02-10T06:37:18Z,true
12831,105000,260,2025-02-10T06:36:34Z,true
12831,111000,260,2025-02-10T06:35:00Z,true
12831,108000,260,2025-02-10T06:20:26Z,true
12831,113000,270,2025-02-10T06:19:48Z,true
12831,108000,255,2025-02-10T06:19:17Z,false
12831,123000,245,2025-02-10T06:16:06Z,false
12831,109000,255,2025-02-10T06:09:30Z,true
12831,114000,280,2025-02-10T06:09:23Z,true
12831,109000,260,2025-02-10T06:04:39Z,false
12831,113000,270,2025-02-10T06:04:35Z,true
12831,111000,285,2025-02-10T06:03:49Z,true
12831,113000,270,2025-02-10T06:02:17Z,true
12831,111000,275,2025-02-10T05:59:08Z,true
12831,115000,265,2025-02-10T05:57:07Z,true
12831,114000,280,2025-02-10T05:55:22Z,true
12831,109000,270,2025-02-10T05:54:10Z,false
12831,113000,250,2025-02-10T05:51:31Z,false
12831,115000,265,2025-02-10T05:51:14Z,true
12831,111000,260,2025-02-10T05:47:17Z,true
12831,111000,285,2025-02-10T05:41:29Z,true
12831,117000,290,2025-02-10T05:40:34Z,true
12831,110000,260,2025-02-10T05:38:25Z,true
12831,113000,270,2025-02-10T05:37:58Z,true
12831,111000,275,2025-02-10T05:34:27Z,true
12831,113000,270,2025-02-10T05:34:02Z,true
12831,115000,265,2025-02-10T05:32:58Z,true
12831,113000,270,2025-02-10T05:32:58Z,true
12831,111000,260,2025-02-10T05:32:58Z,true
12831,109000,255,2025-02-10T05:30:08Z,true
12831,113000,270,2025-02-10T05:29:08Z,true
12831,111000,260,2025-02-10T05:28:25Z,true
12831,110000,265,2025-02-10T05:27:20Z,true
12831,113000,270,2025-02-10T05:26:17Z,true
12831,111000,250,2025-02-10T05:25:28Z,true
12831,116000,265,2025-02-10T05:25:16Z,false
12831,112000,275,2025-02-10T05:19:42Z,true
12831,110000,270,2025-02-10T05:18:37Z,false
12831,112000,290,2025-02-10T05:17:07Z,false
12831,111000,250,2025-02-10T05:17:02Z,true
12831,113000,270,2025-02-10T05:13:04Z,true
12831,113000,270,2025-02-10T05:11:26Z,true
12831,113000,270,2025-02-10T05:09:50Z,true
12831,115000,265,2025-02-10T05:08:43Z,false
12831,113000,270,2025-02-10T05:07:48Z,true
12831,112000,275,2025-02-10T05:07:05Z,true
12831,113000,270,2025-02-10T05:06:59Z,true
12831,111000,260,2025-02-10T05:06:26Z,true
12831,115000,265,2025-02-10T05:05:12Z,false
12831,113000,270,2025-02-10T05:02:01Z,true
12831,113000,270,2025-02-10T04:58:58Z,true
12831,113000,270,2025-02-10T04:58:16Z,true
12831,113000,270,2025-02-10T04:55:24Z,true
12831,114000,280,2025-02-10T04:55:06Z,false
12831,109000,255,2025-02-10T04:54:29Z,true
12831,115000,265,2025-02-10T04:53:42Z,true
12831,110000,260,2025-02-10T04:51:38Z,false
12831,115000,265,2025-02-10T04:50:11Z,true
12831,114000,270,2025-02-10T04:49:29Z,true
12831,111000,250,2025-02-10T04:49:03Z,true
12831,113000,270,2025-02-10T04:48:00Z,true
12831,109000,255,2025-02-10T04:44:41Z,true
12831,115000,265,2025-02-10T04:43:57Z,true
12831,114000,270,2025-02-10T04:43:15Z,true
12831,105000,260,2025-02-10T04:42:32Z,false
12831,110000,270,2025-02-10T04:41:54Z,false
12831,108000,275,2025-02-10T04:41:35Z,false
12831,114000,270,2025-02-10T04:41:25Z,true
12831,114000,270,2025-02-10T04:41:20Z,true
12831,113000,270,2025-02-10T04:39:52Z,true
12831,105000,285,2025-02-10T04:38:42Z,false
12831,112000,250,2025-02-10T04:38:23Z,false
12831,113000,270,2025-02-10T04:37:28Z,true
12831,111000,260,2025-02-10T04:37:24Z,true
12831,115000,265,2025-02-10T04:36:17Z,true
12831,112000,275,2025-02-10T04:35:30Z,true
12831,115000,265,2025-02-10T04:34:51Z,true
12831,114000,280,2025-02-10T04:33:32Z,true
12831,112000,275,2025-02-10T04:31:43Z,true
12831,114000,280,2025-02-10T04:31:23Z,true
12831,115000,265,2025-02-10T04:30:55Z,true
12831,113000,275,2025-02-10T04:26:51Z,true
12831,113000,270,2025-02-10T04:24:51Z,true
12831,111000,260,2025-02-10T04:24:08Z,true
12831,112000,275,2025-02-10T04:23:59Z,true
12831,115000,265,2025-02-10T04:22:08Z,true
12831,112000,275,2025-02-10T04:20:18Z,true
12831,113000,270,2025-02-10T04:14:58Z,true
12831,113000,270,2025-02-10T04:13:20Z,true
12831,111000,250,2025-02-10T04:10:34Z,true
12831,111000,260,2025-02-10T04:10:13Z,true
12831,111000,260,2025-02-10T04:08:51Z,true
12831,111000,280,2025-02-10T04:06:42Z,false
12831,110000,260,2025-02-10T04:03:20Z,true
12831,111000,290,2025-02-10T04:03:06Z,false
12831,114000,265,2025-02-10T04:02:04Z,true
12831,114000,265,2025-02-10T04:00:45Z,true
12831,112000,275,2025-02-10T03:59:17Z,true
12831,113000,270,2025-02-10T03:59:09Z,true
12831,113000,270,2025-02-10T03:58:27Z,true
12831,113000,270,2025-02-10T03:56:47Z,true
12831,113000,270,2025-02-10T03:55:20Z,true
12831,117000,290,2025-02-10T03:54:24Z,true
12831,109000,255,2025-02-10T03:48:57Z,true
12831,112000,275,2025-02-10T03:48:53Z,false
12831,109000,255,2025-02-10T03:47:39Z,true
12831,111000,275,2025-02-10T03:45:50Z,false
12831,113000,270,2025-02-10T03:45:13Z,true
12831,110000,270,2025-02-10T03:39:12Z,true
12831,110000,255,2025-02-10T03:30:59Z,false
12831,114000,280,2025-02-10T03:27:24Z,true
12831,111000,270,2025-02-10T03:26:06Z,true
12831,114000,265,2025-02-10T03:25:55Z,false
12831,106000,285,2025-02-10T03:25:35Z,false
12831,111000,270,2025-02-10T03:24:37Z,true
12831,111000,270,2025-02-10T03:23:06Z,true
12831,111000,275,2025-02-10T03:21:48Z,false
12831,114000,280,2025-02-10T03:21:27Z,true
12831,114000,280,2025-02-10T03:12:46Z,true
12831,109000,260,2025-02-10T03:10:42Z,true
12831,109000,260,2025-02-10T03:09:38Z,true
12831,105000,285,2025-02-10T03:08:00Z,true
12831,112000,275,2025-02-10T03:05:57Z,true
12831,111000,270,2025-02-10T03:05:15Z,true
12831,112000,270,2025-02-10T03:00:50Z,true
12831,106000,285,2025-02-10T03:00:03Z,false
12831,110000,260,2025-02-10T02:55:02Z,true
12831,111000,270,2025-02-10T02:50:40Z,true
12831,111000,275,2025-02-10T02:43:25Z,true
12831,110000,260,2025-02-10T02:41:46Z,true
12831,115000,265,2025-02-10T02:40:51Z,true
12831,115000,265,2025-02-10T02:36:08Z,true
12831,110000,260,2025-02-10T02:35:30Z,true
12831,109000,255,2025-02-10T02:33:42Z,true
12831,114000,270,2025-02-10T02:32:04Z,false
12831,114000,280,2025-02-10T02:25:08Z,true
12831,112000,270,2025-02-10T02:24:50Z,true
12831,110000,260,2025-02-10T02:24:39Z,true
12831,112000,270,2025-02-10T02:23:02Z,true
12831,111000,270,2025-02-10T02:22:09Z,true
12831,112000,270,2025-02-10T02:19:47Z,true
12831,112000,270,2025-02-10T02:19:18Z,true
12831,109000,255,2025-02-10T02:19:03Z,false
12831,112000,270,2025-02-10T02:17:35Z,true
12831,111000,270,2025-02-10T02:16:39Z,true
12831,111000,270,2025-02-10T02:12:50Z,true
12831,114000,280,2025-02-10T02:10:16Z,true
12831,112000,270,2025-02-10T02:08:51Z,true
12831,111000,275,2025-02-10T02:08:39Z,true
12831,112000,270,2025-02-10T02:07:33Z,true
12831,110000,265,2025-02-10T02:03:09Z,true
12831,109000,255,2025-02-10T01:59:55Z,false
12831,111000,270,2025-02-10T01:59:52Z,true
12831,110000,275,2025-02-10T01:59:43Z,true
12831,109000,260,2025-02-10T01:55:21Z,false
12831,111000,270,2025-02-10T01:55:01Z,true
12831,110000,255,2025-02-10T01:45:54Z,true
12831,115000,265,2025-02-10T01:44:11Z,true
12831,110000,255,2025-02-10T01:41:36Z,true
12831,111000,250,2025-02-10T01:41:36Z,true
12831,114000,280,2025-02-10T01:37:34Z,true
12831,122000,245,2025-02-10T01:37:05Z,true
12831,121000,245,2025-02-10T01:35:01Z,true
12831,114000,280,2025-02-10T01:33:33Z,true
12831,111000,270,2025-02-10T01:32:45Z,true
12831,115000,265,2025-02-10T01:29:55Z,true
12831,112000,270,2025-02-10T01:26:51Z,true
12831,115000,265,2025-02-10T01:22:06Z,true
12831,110000,270,2025-02-10T01:20:58Z,true
12831,115000,265,2025-02-10T01:13:46Z,true
12831,111000,270,2025-02-10T01:12:32Z,true
12831,112000,270,2025-02-10T01:10:44Z,true
12831,111000,275,2025-02-10T01:04:12Z,true
12831,118000,290,2025-02-10T01:02:24Z,true
12831,111000,255,2025-02-10T00:59:16Z,true
12831,112000,270,2025-02-10T00:58:11Z,true
12831,110000,260,2025-02-10T00:51:46Z,true
12831,112000,270,2025-02-10T00:49:16Z,true
12831,115000,265,2025-02-10T00:41:48Z,true
12831,112000,275,2025-02-10T00:40:59Z,true
12831,110000,255,2025-02-10T00:40:36Z,true
12831,113000,270,2025-02-10T00:34:13Z,true
12831,110000,255,2025-02-10T00:33:33Z,true
12831,113000,270,2025-02-10T00:30:36Z,true
12831,110000,260,2025-02-10T00:28:15Z,true
12831,98000,300,2025-02-10T00:27:13Z,true
12831,119000,290,2025-02-10T00:25:02Z,true
12831,112000,275,2025-02-10T00:12:02Z,true
12831,111000,255,2025-02-09T23:56:55Z,true
12831,115000,265,2025-02-09T23:55:15Z,true
12831,109000,255,2025-02-09T23:48:02Z,true
12831,113000,270,2025-02-09T23:46:12Z,true
12831,114000,265,2025-02-09T23:43:46Z,false
12831,115000,265,2025-02-09T23:40:00Z,true
12831,112000,275,2025-02-09T23:34:09Z,true
12831,112000,275,2025-02-09T23:34:08Z,false
12831,115000,265,2025-02-09T23:23:53Z,true
12831,113000,280,2025-02-09T23:21:24Z,false
12831,115000,265,2025-02-09T23:17:41Z,true
12831,113000,270,2025-02-09T23:15:56Z,true
12831,113000,270,2025-02-09T23:11:43Z,true
12831,137000,240,2025-02-09T23:03:00Z,false
12831,111000,250,2025-02-09T23:02:59Z,true
12831,110000,255,2025-02-09T23:02:59Z,true
12831,113000,270,2025-02-09T23:02:34Z,true
12831,109000,255,2025-02-09T22:48:21Z,false
12831,115000,265,2025-02-09T22:43:55Z,true
12831,110000,260,2025-02-09T22:33:43Z,true
12831,112000,275,2025-02-09T22:18:48Z,true
12831,113000,270,2025-02-09T22:14:11Z,true
12831,112000,275,2025-02-09T22:10:28Z,true
12831,115000,265,2025-02-09T22:08:40Z,true
12831,113000,270,2025-02-09T22:02:20Z,true
12831,111000,250,2025-02-09T21:58:03Z,true
12831,115000,265,2025-02-09T21:53:31Z,true
12831,111000,275,2025-02-09T21:42:37Z,true
12831,110000,260,2025-02-09T21:41:30Z,true
12831,111000,275,2025-02-09T21:40:23Z,true
12831,110000,260,2025-02-09T21:31:20Z,true
12831,113000,270,2025-02-09T20:57:17Z,true
12831,110000,260,2025-02-09T20:55:06Z,true
12831,114000,280,2025-02-09T20:03:42Z,true
12831,113000,270,2025-02-09T18:46:57Z,true
12831,110000,275,2025-02-09T18:37:20Z,true
12831,110000,275,2025-02-09T18:35:47Z,true
12831,110000,275,2025-02-09T18:34:24Z,true
12831,110000,275,2025-02-09T18:33:12Z,true
12831,113000,270,2025-02-09T18:32:15Z,true
12831,110000,275,2025-02-09T18:31:39Z,true
12831,110000,275,2025-02-09T18:30:20Z,true
12831,110000,275,2025-02-09T18:28:17Z,true
12831,110000,275,2025-02-09T18:25:59Z,true
12831,115000,265,2025-02-09T18:23:24Z,true
12831,112000,270,2025-02-09T18:10:30Z,true
12831,112000,270,2025-02-09T18:08:23Z,true
12831,97000,300,2025-02-09T17:36:32Z,false
12831,113000,270,2025-02-09T17:20:45Z,true
12831,113000,270,2025-02-09T17:15:49Z,false
12831,111000,260,2025-02-09T17:13:29Z,false
12831,111000,260,2025-02-09T17:13:07Z,true
12831,105000,260,2025-02-09T17:12:06Z,true
12831,110000,260,2025-02-09T17:03:13Z,true
12831,110000,260,2025-02-09T16:59:32Z,true
12831,113000,265,2025-02-09T16:41:24Z,true
12831,113000,270,2025-02-09T16:39:32Z,true
12831,113000,270,2025-02-09T16:38:56Z,true
12831,113000,270,2025-02-09T16:37:53Z,true
12831,113000,265,2025-02-09T16:36:29Z,true
12831,112000,270,2025-02-09T16:35:29Z,true
12831,111000,280,2025-02-09T16:31:51Z,true
12831,113000,270,2025-02-09T16:29:20Z,true
12831,141000,240,2025-02-09T16:25:15Z,true
12831,111000,250,2025-02-09T16:24:41Z,true
12831,112000,275,2025-02-09T16:20:35Z,true
12831,111000,260,2025-02-09T16:12:20Z,false
12831,112000,270,2025-02-09T16:11:05Z,true
12831,114000,285,2025-02-09T16:06:59Z,true
12831,113000,270,2025-02-09T16:03:40Z,true
12831,105000,285,2025-02-09T16:02:48Z,false
12831,111000,250,2025-02-09T16:00:32Z,true
12831,109000,255,2025-02-09T15:58:16Z,false
12831,114000,270,2025-02-09T15:57:54Z,true
12831,112000,275,2025-02-09T15:51:19Z,false
12831,114000,275,2025-02-09T15:50:50Z,true
12831,113000,265,2025-02-09T15:49:24Z,true
12831,111000,260,2025-02-09T15:43:23Z,true
12831,113000,250,2025-02-09T15:41:29Z,false
12831,115000,275,2025-02-09T15:41:19Z,true
12831,114000,285,2025-02-09T15:39:13Z,true
12831,115000,265,2025-02-09T15:36:14Z,true
12831,124000,310,2025-02-09T15:33:45Z,false
12831,111000,275,2025-02-09T15:24:58Z,false
12831,115000,275,2025-02-09T15:23:26Z,true
12831,115000,270,2025-02-09T15:22:47Z,true
12831,111000,260,2025-02-09T15:20:28Z,true
12831,113000,270,2025-02-09T15:20:13Z,false
12831,111000,260,2025-02-09T15:18:04Z,true
12831,112000,290,2025-02-09T15:15:12Z,false
12831,116000,270,2025-02-09T15:14:49Z,true
12831,115000,275,2025-02-09T15:08:28Z,true
12831,129000,295,2025-02-09T14:54:57Z,true
12831,111000,260,2025-02-09T14:54:57Z,true
12831,109000,255,2025-02-09T14:54:54Z,false
12831,111000,260,2025-02-09T14:53:55Z,true
12831,111000,260,2025-02-09T14:47:02Z,true
12831,127000,310,2025-02-09T14:44:27Z,true
12831,117000,270,2025-02-09T14:42:22Z,true
12831,140000,240,2025-02-09T14:39:25Z,true
12831,111000,260,2025-02-09T14:39:02Z,true
12831,113000,275,2025-02-09T14:37:16Z,true
12831,115000,275,2025-02-09T14:35:21Z,true
12831,122000,245,2025-02-09T14:35:21Z,true
12831,110000,255,2025-02-09T14:35:20Z,true
12831,111000,250,2025-02-09T14:32:04Z,true
12831,111000,260,2025-02-09T14:31:07Z,true
12831,115000,265,2025-02-09T14:30:41Z,true
12831,117000,295,2025-02-09T14:28:28Z,true
12831,115000,275,2025-02-09T14:28:14Z,true
12831,110000,260,2025-02-09T14:27:30Z,true
12831,115000,270,2025-02-09T14:21:24Z,false
12831,116000,270,2025-02-09T14:19:39Z,true
12831,113000,280,2025-02-09T14:16:32Z,false
12831,111000,250,2025-02-09T14:16:31Z,true
12831,114000,270,2025-02-09T14:15:21Z,false
12831,111000,260,2025-02-09T14:04:29Z,true
12831,113000,250,2025-02-09T14:01:34Z,false
12831,110000,250,2025-02-09T13:57:48Z,true
12831,115000,275,2025-02-09T13:55:40Z,true
12831,117000,270,2025-02-09T13:53:53Z,true
12831,116000,265,2025-02-09T13:50:28Z,true
12831,114000,280,2025-02-09T13:50:11Z,false
12831,109000,255,2025-02-09T13:49:46Z,false
12831,104000,285,2025-02-09T13:49:13Z,true
12831,115000,280,2025-02-09T13:48:43Z,true
12831,117000,270,2025-02-09T13:48:38Z,true
12831,108000,275,2025-02-09T13:48:32Z,false
12831,118000,270,2025-02-09T13:46:49Z,true
12831,116000,265,2025-02-09T13:43:24Z,true
12831,108000,275,2025-02-09T13:42:37Z,false
12831,117000,270,2025-02-09T13:42:32Z,true
12831,117000,270,2025-02-09T13:40:48Z,true
12831,114000,270,2025-02-09T13:39:50Z,false
12831,110000,255,2025-02-09T13:39:02Z,true
12831,111000,250,2025-02-09T13:33:11Z,true
12831,116000,265,2025-02-09T13:31:21Z,true
12831,115000,265,2025-02-09T13:26:38Z,true
12831,108000,275,2025-02-09T13:26:27Z,false
12831,110000,290,2025-02-09T13:24:31Z,false
12831,114000,285,2025-02-09T13:24:15Z,true
12831,115000,265,2025-02-09T13:23:37Z,true
12831,114000,280,2025-02-09T13:23:31Z,false
12831,115000,275,2025-02-09T13:19:18Z,true
12831,113000,280,2025-02-09T13:18:59Z,false
12831,110000,260,2025-02-09T13:17:30Z,true
12831,108000,275,2025-02-09T13:16:16Z,false
12831,110000,260,2025-02-09T13:14:16Z,true
12831,110000,255,2025-02-09T13:13:53Z,true
12831,117000,270,2025-02-09T13:12:51Z,true
12831,110000,260,2025-02-09T13:11:48Z,false
12831,115000,270,2025-02-09T13:09:54Z,true
12831,111000,250,2025-02-09T13:03:54Z,true
12831,110000,260,2025-02-09T13:01:44Z,true
12831,115000,270,2025-02-09T13:00:06Z,true
12831,117000,270,2025-02-09T12:57:58Z,true
12831,115000,275,2025-02-09T12:54:28Z,true
12831,115000,265,2025-02-09T12:48:09Z,true
12831,117000,270,2025-02-09T12:47:34Z,true
12831,113000,265,2025-02-09T12:46:19Z,true
12831,113000,280,2025-02-09T12:42:48Z,false
12831,117000,270,2025-02-09T12:42:19Z,true
12831,110000,260,2025-02-09T12:35:47Z,true
12831,108000,275,2025-02-09T12:35:36Z,false
12831,117000,270,2025-02-09T12:33:52Z,true
12831,110000,260,2025-02-09T12:32:46Z,true
12831,113000,280,2025-02-09T12:32:38Z,false
12831,110000,260,2025-02-09T12:29:10Z,true
12831,113000,250,2025-02-09T12:28:07Z,false
12831,111000,250,2025-02-09T12:27:04Z,true
12831,122000,245,2025-02-09T12:26:13Z,true
12831,110000,270,2025-02-09T12:18:34Z,true
12831,108000,260,2025-02-09T12:16:35Z,true
12831,110000,260,2025-02-09T12:08:00Z,true
12831,110000,260,2025-02-09T12:07:42Z,true
12831,110000,260,2025-02-09T12:06:49Z,true
12831,110000,260,2025-02-09T12:06:05Z,true
12831,110000,260,2025-02-09T12:05:24Z,true
12831,110000,260,2025-02-09T12:04:48Z,true
12831,114000,265,2025-02-09T12:03:20Z,true
12831,117000,270,2025-02-09T12:01:31Z,true
12831,110000,260,2025-02-09T12:01:05Z,true
12831,119000,310,2025-02-09T12:00:21Z,false
12831,108000,260,2025-02-09T11:58:23Z,true
12831,110000,255,2025-02-09T11:56:54Z,true
12831,113000,265,2025-02-09T11:50:00Z,true
12831,114000,270,2025-02-09T11:49:23Z,false
12831,116000,270,2025-02-09T11:47:38Z,true
12831,116000,270,2025-02-09T11:45:10Z,true
12831,110000,250,2025-02-09T11:45:05Z,true
12831,137000,240,2025-02-09T11:38:04Z,true
12831,111000,285,2025-02-09T11:38:04Z,true
12831,110000,255,2025-02-09T11:37:19Z,true
12831,108000,275,2025-02-09T11:31:17Z,false
12831,109000,250,2025-02-09T11:30:41Z,true
12831,108000,260,2025-02-09T11:29:46Z,true
12831,114000,270,2025-02-09T11:25:41Z,true
12831,113000,270,2025-02-09T11:20:24Z,true
12831,114000,270,2025-02-09T11:18:56Z,false
12831,116000,275,2025-02-09T11:18:44Z,true
