product_id,price,option,date_created,is_immediate_delivery_item
12831,110000,255,2025-02-09T11:16:59Z,true
12831,110000,260,2025-02-09T11:16:47Z,true
12831,110000,260,2025-02-09T11:16:20Z,false
12831,108000,275,2025-02-09T11:13:29Z,false
12831,110000,260,2025-02-09T11:12:47Z,true
12831,111000,260,2025-02-09T11:12:15Z,true
12831,116000,275,2025-02-09T11:10:48Z,true
12831,110000,275,2025-02-09T11:08:56Z,true
12831,111000,250,2025-02-09T11:07:55Z,true
12831,110000,285,2025-02-09T11:06:26Z,true
12831,110000,260,2025-02-09T11:03:21Z,true
12831,111000,250,2025-02-09T11:01:55Z,true
12831,108000,275,2025-02-09T11:01:08Z,false
12831,110000,260,2025-02-09T10:57:39Z,true
12831,111000,250,2025-02-09T10:55:48Z,true
12831,111000,250,2025-02-09T10:50:05Z,true
12831,115000,265,2025-02-09T10:49:27Z,false
12831,115000,270,2025-02-09T10:48:39Z,true
12831,114000,270,2025-02-09T10:47:50Z,false
12831,115000,265,2025-02-09T10:45:54Z,true
12831,110000,260,2025-02-09T10:44:30Z,true
12831,115000,265,2025-02-09T10:42:36Z,true
12831,115000,270,2025-02-09T10:41:51Z,false
12831,108000,275,2025-02-09T10:41:23Z,false
12831,105000,285,2025-02-09T10:35:56Z,false
12831,111000,250,2025-02-09T10:34:16Z,true
12831,108000,275,2025-02-09T10:34:07Z,false
12831,108000,275,2025-02-09T10:31:24Z,false
12831,124000,245,2025-02-09T10:25:56Z,false
12831,115000,270,2025-02-09T10:24:07Z,true
12831,110000,250,2025-02-09T10:22:42Z,true
12831,110000,250,2025-02-09T10:16:12Z,true
12831,115000,270,2025-02-09T10:14:32Z,true
12831,110000,270,2025-02-09T10:10:02Z,true
12831,108000,275,2025-02-09T10:09:34Z,false
12831,110000,260,2025-02-09T10:07:24Z,true
12831,110000,270,2025-02-09T10:05:25Z,true
12831,114000,280,2025-02-09T10:02:01Z,false
12831,110000,290,2025-02-09T10:01:25Z,false
12831,116000,265,2025-02-09T09:58:17Z,true
12831,124000,280,2025-02-09T09:57:22Z,true
12831,109000,255,2025-02-09T09:57:00Z,true
12831,108000,275,2025-02-09T09:56:04Z,false
12831,116000,265,2025-02-09T09:56:01Z,false
12831,110000,265,2025-02-09T09:52:27Z,true
12831,109000,255,2025-02-09T09:45:23Z,false
12831,117000,275,2025-02-09T09:39:47Z,true
12831,110000,260,2025-02-09T09:37:50Z,true
12831,110000,260,2025-02-09T09:35:44Z,true
12831,117000,270,2025-02-09T09:31:49Z,true
12831,117000,275,2025-02-09T09:22:18Z,true
12831,116000,265,2025-02-09T09:18:51Z,true
12831,110000,275,2025-02-09T09:17:47Z,true
12831,116000,275,2025-02-09T09:16:11Z,true
12831,117000,270,2025-02-09T09:14:35Z,true
12831,117000,270,2025-02-09T09:13:44Z,true
12831,110000,275,2025-02-09T09:09:27Z,false
12831,110000,255,2025-02-09T09:09:27Z,false
12831,117000,270,2025-02-09T09:07:14Z,true
12831,115000,270,2025-02-09T09:07:09Z,false
12831,110000,260,2025-02-09T09:06:08Z,true
12831,109000,260,2025-02-09T09:02:47Z,false
12831,124000,245,2025-02-09T09:02:11Z,false
12831,116000,275,2025-02-09T09:01:55Z,true
12831,117000,270,2025-02-09T08:55:59Z,true
12831,115000,265,2025-02-09T08:48:46Z,true
12831,115000,265,2025-02-09T08:47:58Z,true
12831,117000,265,2025-02-09T08:46:40Z,false
12831,119000,290,2025-02-09T08:40:15Z,true
12831,115000,270,2025-02-09T08:40:11Z,false
12831,116000,275,2025-02-09T08:29:38Z,true
12831,115000,275,2025-02-09T08:28:24Z,true
12831,111000,265,2025-02-09T08:28:01Z,false
12831,117000,270,2025-02-09T08:26:58Z,true
12831,125000,245,2025-02-09T08:24:30Z,true
12831,110000,260,2025-02-09T08:19:56Z,true
12831,117000,280,2025-02-09T08:18:27Z,false
12831,115000,275,2025-02-09T08:17:59Z,true
12831,117000,270,2025-02-09T08:16:26Z,true
12831,110000,255,2025-02-09T08:14:56Z,false
12831,117000,270,2025-02-09T08:13:57Z,true
12831,110000,260,2025-02-09T08:11:19Z,true
12831,116000,270,2025-02-09T08:11:12Z,true
12831,125000,280,2025-02-09T08:06:39Z,true
12831,139000,240,2025-02-09T08:02:47Z,false
12831,119000,290,2025-02-09T08:02:29Z,true
12831,110000,255,2025-02-09T07:59:49Z,true
12831,115000,270,2025-02-09T07:55:42Z,false
12831,110000,260,2025-02-09T07:50:08Z,true
12831,105000,290,2025-02-09T07:48:38Z,true
12831,110000,260,2025-02-09T07:45:39Z,true
12831,110000,285,2025-02-09T07:40:36Z,false
12831,111000,275,2025-02-09T07:40:22Z,false
12831,111000,250,2025-02-09T07:38:40Z,true
12831,115000,270,2025-02-09T07:35:57Z,true
12831,117000,265,2025-02-09T07:35:54Z,false
12831,117000,265,2025-02-09T07:34:17Z,true
12831,115000,270,2025-02-09T07:33:32Z,true
12831,110000,275,2025-02-09T07:32:22Z,false
12831,110000,260,2025-02-09T07:27:55Z,false
12831,110000,260,2025-02-09T07:14:05Z,true
12831,109000,275,2025-02-09T07:11:49Z,false
12831,110000,260,2025-02-09T07:08:07Z,true
12831,117000,265,2025-02-09T07:03:05Z,false
12831,110000,255,2025-02-09T06:57:55Z,true
12831,110000,275,2025-02-09T06:55:20Z,false
12831,110000,260,2025-02-09T06:55:06Z,true
12831,110000,255,2025-02-09T06:52:41Z,false
12831,115000,270,2025-02-09T06:49:12Z,true
12831,110000,260,2025-02-09T06:47:35Z,true
12831,116000,275,2025-02-09T06:44:22Z,true
12831,125000,280,2025-02-09T06:44:22Z,true
12831,110000,260,2025-02-09T06:39:36Z,true
12831,117000,265,2025-02-09T06:37:22Z,true
12831,125000,280,2025-02-09T06:37:21Z,true
12831,111000,275,2025-02-09T06:36:54Z,false
12831,124000,280,2025-02-09T06:35:11Z,true
12831,116000,275,2025-02-09T06:34:26Z,true
12831,105000,260,2025-02-09T06:27:41Z,true
12831,110000,260,2025-02-09T06:25:44Z,true
12831,104000,285,2025-02-09T06:24:20Z,true
12831,110000,255,2025-02-09T06:22:18Z,true
12831,110000,260,2025-02-09T06:21:06Z,true
12831,117000,265,2025-02-09T06:19:22Z,true
12831,112000,260,2025-02-09T06:18:00Z,false
12831,117000,265,2025-02-09T06:17:18Z,true
12831,116000,280,2025-02-09T06:10:14Z,false
12831,124000,280,2025-02-09T06:09:02Z,true
12831,115000,270,2025-02-09T06:05:30Z,true
12831,117000,265,2025-02-09T06:02:04Z,true
12831,118000,265,2025-02-09T05:59:20Z,true
12831,108000,275,2025-02-09T05:58:42Z,true
12831,110000,260,2025-02-09T05:51:11Z,true
12831,110000,255,2025-02-09T05:49:50Z,true
12831,111000,275,2025-02-09T05:46:52Z,false
12831,110000,260,2025-02-09T05:45:43Z,true
12831,115000,270,2025-02-09T05:44:30Z,true
12831,115000,275,2025-02-09T05:42:27Z,true
12831,114000,275,2025-02-09T05:41:15Z,true
12831,110000,260,2025-02-09T05:40:50Z,true
12831,114000,275,2025-02-09T05:39:17Z,true
12831,112000,265,2025-02-09T05:38:25Z,false
12831,122000,245,2025-02-09T05:34:13Z,true
12831,110000,260,2025-02-09T05:29:26Z,true
12831,110000,260,2025-02-09T05:27:39Z,true
12831,115000,270,2025-02-09T05:24:52Z,true
12831,110000,255,2025-02-09T05:11:26Z,true
12831,110000,255,2025-02-09T05:09:10Z,true
12831,117000,265,2025-02-09T05:05:29Z,true
12831,111000,275,2025-02-09T05:04:55Z,false
12831,117000,265,2025-02-09T05:04:15Z,true
12831,110000,260,2025-02-09T05:01:59Z,true
12831,110000,285,2025-02-09T04:59:37Z,false
12831,117000,280,2025-02-09T04:59:12Z,false
12831,115000,270,2025-02-09T04:58:30Z,true
12831,115000,270,2025-02-09T04:56:11Z,true
12831,111000,285,2025-02-09T04:52:26Z,true
12831,110000,260,2025-02-09T04:46:43Z,true
12831,117000,265,2025-02-09T04:42:35Z,true
12831,109000,260,2025-02-09T04:40:30Z,true
12831,117000,265,2025-02-09T04:36:36Z,true
12831,110000,255,2025-02-09T04:36:36Z,true
12831,140000,240,2025-02-09T04:36:36Z,true
12831,140000,240,2025-02-09T04:21:27Z,true
12831,114000,275,2025-02-09T04:17:48Z,true
12831,110000,270,2025-02-09T04:10:00Z,true
12831,115000,270,2025-02-09T04:05:18Z,true
12831,115000,270,2025-02-09T04:04:49Z,true
12831,110000,260,2025-02-09T04:03:26Z,true
12831,110000,260,2025-02-09T04:02:50Z,true
12831,111000,250,2025-02-09T04:02:41Z,true
12831,110000,255,2025-02-09T04:00:45Z,true
12831,110000,260,2025-02-09T03:59:26Z,true
12831,110000,260,2025-02-09T03:57:02Z,true
12831,115000,270,2025-02-09T03:54:47Z,true
12831,115000,265,2025-02-09T03:52:21Z,true
12831,115000,270,2025-02-09T03:51:43Z,true
12831,115000,270,2025-02-09T03:51:18Z,true
12831,115000,265,2025-02-09T03:51:07Z,true
12831,115000,270,2025-02-09T03:50:21Z,true
12831,111000,285,2025-02-09T03:49:09Z,true
12831,116000,280,2025-02-09T03:42:43Z,false
12831,125000,245,2025-02-09T03:40:26Z,true
12831,115000,265,2025-02-09T03:35:18Z,true
12831,115000,270,2025-02-09T03:20:37Z,true
12831,114000,265,2025-02-09T03:10:42Z,true
12831,109000,255,2025-02-09T03:10:41Z,true
12831,110000,260,2025-02-09T03:06:34Z,true
12831,110000,260,2025-02-09T03:03:38Z,true
12831,114000,270,2025-02-09T02:51:17Z,true
12831,116000,280,2025-02-09T02:49:45Z,false
12831,115000,280,2025-02-09T02:42:49Z,true
12831,113000,270,2025-02-09T02:42:23Z,true
12831,110000,270,2025-02-09T02:41:51Z,true
12831,108000,255,2025-02-09T02:36:55Z,true
12831,114000,275,2025-02-09T02:26:28Z,true
12831,111000,285,2025-02-09T02:23:33Z,true
12831,109000,260,2025-02-09T02:23:29Z,false
12831,111000,250,2025-02-09T02:22:15Z,false
12831,111000,260,2025-02-09T02:18:45Z,false
12831,109000,260,2025-02-09T02:18:05Z,true
12831,114000,275,2025-02-09T02:16:00Z,true
12831,97000,300,2025-02-09T02:05:38Z,false
12831,114000,270,2025-02-09T02:03:20Z,true
12831,114000,275,2025-02-09T01:57:48Z,true
12831,117000,280,2025-02-09T01:54:14Z,false
12831,114000,265,2025-02-09T01:39:40Z,true
12831,111000,275,2025-02-09T01:39:15Z,false
12831,109000,255,2025-02-09T01:31:05Z,true
12831,109000,260,2025-02-09T01:29:37Z,true
12831,109000,275,2025-02-09T01:21:09Z,true
12831,110000,270,2025-02-09T01:20:37Z,true
12831,115000,280,2025-02-09T01:16:48Z,true
12831,115000,265,2025-02-09T01:01:35Z,true
12831,116000,280,2025-02-09T01:00:44Z,false
12831,112000,250,2025-02-09T00:45:33Z,true
12831,115000,270,2025-02-09T00:42:26Z,true
12831,110000,260,2025-02-09T00:23:54Z,true
12831,115000,270,2025-02-09T00:07:18Z,true
12831,111000,260,2025-02-09T00:01:41Z,false
12831,112000,255,2025-02-08T23:54:19Z,false
12831,125000,245,2025-02-08T23:14:57Z,true
12831,115000,265,2025-02-08T22:01:34Z,true
12831,109000,285,2025-02-08T20:43:07Z,false
12831,115000,280,2025-02-08T20:24:51Z,true
12831,111000,260,2025-02-08T19:44:56Z,true
12831,115000,275,2025-02-08T19:34:00Z,true
12831,115000,265,2025-02-08T19:10:56Z,true
12831,109000,290,2025-02-08T18:48:04Z,false
12831,111000,265,2025-02-08T18:45:53Z,true
12831,118000,290,2025-02-08T18:39:02Z,true
12831,111000,250,2025-02-08T18:34:45Z,true
12831,115000,270,2025-02-08T18:22:07Z,true
12831,105000,260,2025-02-08T18:10:52Z,true
12831,115000,275,2025-02-08T18:02:56Z,true
12831,115000,275,2025-02-08T17:59:50Z,true
12831,115000,280,2025-02-08T17:57:18Z,true
12831,115000,275,2025-02-08T17:56:24Z,true
12831,116000,265,2025-02-08T17:25:33Z,true
12831,111000,250,2025-02-08T17:25:30Z,true
12831,110000,255,2025-02-08T17:02:44Z,true
12831,117000,280,2025-02-08T17:00:30Z,false
12831,116000,280,2025-02-08T16:41:20Z,false
12831,105000,260,2025-02-08T16:40:24Z,true
12831,115000,270,2025-02-08T16:39:49Z,true
12831,116000,265,2025-02-08T16:21:26Z,true
12831,115000,270,2025-02-08T16:14:00Z,true
12831,110000,255,2025-02-08T16:12:19Z,true
12831,169000,305,2025-02-08T16:09:26Z,true
12831,111000,275,2025-02-08T16:09:15Z,false
12831,115000,270,2025-02-08T16:04:42Z,true
12831,114000,275,2025-02-08T15:53:34Z,true
12831,111000,285,2025-02-08T15:50:46Z,true
12831,116000,265,2025-02-08T15:43:11Z,true
12831,116000,265,2025-02-08T15:36:57Z,true
12831,100000,300,2025-02-08T15:35:39Z,true
12831,97000,300,2025-02-08T15:32:12Z,true
12831,115000,270,2025-02-08T15:28:57Z,true
12831,125000,280,2025-02-08T15:28:48Z,true
12831,110000,270,2025-02-08T15:18:59Z,true
12831,114000,275,2025-02-08T15:17:04Z,true
12831,117000,270,2025-02-08T15:14:32Z,true
12831,117000,270,2025-02-08T15:08:39Z,true
12831,117000,265,2025-02-08T15:05:45Z,true
12831,117000,265,2025-02-08T15:02:45Z,true
12831,112000,250,2025-02-08T15:00:35Z,true
12831,113000,275,2025-02-08T14:59:19Z,true
12831,111000,260,2025-02-08T14:53:02Z,false
12831,110000,270,2025-02-08T14:51:29Z,true
12831,137000,240,2025-02-08T14:48:12Z,true
12831,104000,285,2025-02-08T14:47:17Z,true
12831,110000,255,2025-02-08T14:47:13Z,true
12831,117000,270,2025-02-08T14:47:00Z,false
12831,113000,275,2025-02-08T14:46:35Z,true
12831,117000,270,2025-02-08T14:40:54Z,false
12831,124000,280,2025-02-08T14:38:37Z,true
12831,117000,265,2025-02-08T14:38:10Z,true
12831,123000,280,2025-02-08T14:37:38Z,true
12831,117000,265,2025-02-08T14:37:15Z,false
12831,116000,270,2025-02-08T14:35:23Z,false
12831,110000,255,2025-02-08T14:27:40Z,false
12831,117000,270,2025-02-08T14:22:55Z,true
12831,113000,275,2025-02-08T14:21:30Z,true
12831,116000,270,2025-02-08T14:20:15Z,false
12831,112000,250,2025-02-08T14:17:31Z,true
12831,117000,270,2025-02-08T14:15:45Z,true
12831,117000,270,2025-02-08T14:14:24Z,true
12831,117000,270,2025-02-08T14:13:23Z,true
12831,116000,290,2025-02-08T14:12:27Z,true
12831,117000,270,2025-02-08T14:12:03Z,true
12831,110000,260,2025-02-08T14:10:22Z,true
12831,135000,240,2025-02-08T14:09:49Z,true
12831,111000,285,2025-02-08T14:09:21Z,true
12831,110000,260,2025-02-08T14:08:26Z,true
12831,110000,260,2025-02-08T14:07:23Z,true
12831,112000,275,2025-02-08T14:06:47Z,true
12831,112000,250,2025-02-08T14:06:38Z,true
12831,110000,260,2025-02-08T14:04:58Z,true
12831,112000,250,2025-02-08T14:04:13Z,true
12831,109000,285,2025-02-08T14:03:51Z,false
12831,112000,250,2025-02-08T14:03:36Z,true
12831,110000,260,2025-02-08T14:02:33Z,true
12831,111000,260,2025-02-08T14:01:41Z,false
12831,112000,250,2025-02-08T14:00:28Z,true
12831,110000,260,2025-02-08T14:00:05Z,true
12831,117000,270,2025-02-08T13:59:50Z,true
12831,110000,260,2025-02-08T13:58:47Z,true
12831,110000,260,2025-02-08T13:58:02Z,true
12831,117000,280,2025-02-08T13:56:33Z,false
12831,117000,270,2025-02-08T13:49:48Z,true
12831,117000,265,2025-02-08T13:47:57Z,true
12831,123000,280,2025-02-08T13:45:18Z,true
12831,123000,280,2025-02-08T13:45:18Z,true
12831,111000,255,2025-02-08T13:41:31Z,true
12831,117000,265,2025-02-08T13:33:47Z,true
12831,117000,270,2025-02-08T13:29:49Z,true
12831,110000,255,2025-02-08T13:28:00Z,false
12831,116000,280,2025-02-08T13:25:08Z,false
12831,122000,280,2025-02-08T13:23:19Z,true
12831,117000,270,2025-02-08T13:16:47Z,true
12831,110000,260,2025-02-08T13:16:12Z,true
12831,110000,260,2025-02-08T13:15:36Z,true
12831,122000,280,2025-02-08T13:13:36Z,true
12831,112000,275,2025-02-08T13:11:05Z,true
12831,110000,260,2025-02-08T13:09:36Z,true
12831,111000,275,2025-02-08T13:08:36Z,true
12831,117000,265,2025-02-08T13:08:13Z,true
12831,116000,290,2025-02-08T13:06:58Z,true
12831,117000,265,2025-02-08T13:02:12Z,true
12831,117000,265,2025-02-08T13:01:45Z,true
12831,115000,280,2025-02-08T13:01:22Z,true
12831,117000,270,2025-02-08T12:58:05Z,true
12831,110000,255,2025-02-08T12:51:52Z,true
12831,112000,250,2025-02-08T12:50:37Z,true
12831,111000,275,2025-02-08T12:48:11Z,true
12831,110000,260,2025-02-08T12:45:35Z,true
12831,117000,265,2025-02-08T12:45:23Z,true
12831,122000,280,2025-02-08T12:43:57Z,true
12831,120000,310,2025-02-08T12:43:18Z,false
12831,111000,260,2025-02-08T12:38:52Z,true
12831,122000,280,2025-02-08T12:38:37Z,true
12831,117000,265,2025-02-08T12:37:39Z,true
12831,111000,275,2025-02-08T12:36:43Z,false
12831,111000,275,2025-02-08T12:26:27Z,true
12831,110000,255,2025-02-08T12:25:48Z,true
12831,111000,275,2025-02-08T12:25:31Z,false
12831,110000,260,2025-02-08T12:25:17Z,true
12831,111000,275,2025-02-08T12:24:20Z,true
12831,117000,270,2025-02-08T12:22:46Z,true
12831,117000,270,2025-02-08T12:22:23Z,true
12831,117000,270,2025-02-08T12:21:03Z,true
12831,110000,260,2025-02-08T12:19:02Z,true
12831,111000,275,2025-02-08T12:18:45Z,true
12831,117000,270,2025-02-08T12:17:26Z,true
12831,118000,265,2025-02-08T12:14:28Z,true
12831,118000,265,2025-02-08T12:07:00Z,true
12831,115000,280,2025-02-08T12:06:14Z,true
12831,116000,280,2025-02-08T11:58:27Z,false
12831,116000,270,2025-02-08T11:52:27Z,false
12831,117000,270,2025-02-08T11:50:25Z,true
12831,110000,255,2025-02-08T11:47:44Z,true
12831,116000,290,2025-02-08T11:43:59Z,true
12831,111000,275,2025-02-08T11:39:25Z,true
12831,111000,250,2025-02-08T11:39:15Z,true
12831,111000,250,2025-02-08T11:38:38Z,true
12831,111000,250,2025-02-08T11:38:13Z,true
12831,126000,240,2025-02-08T11:37:56Z,true
12831,111000,250,2025-02-08T11:37:52Z,true
12831,111000,250,2025-02-08T11:37:28Z,true
12831,110000,260,2025-02-08T11:37:02Z,true
12831,120000,265,2025-02-08T11:36:12Z,true
12831,111000,250,2025-02-08T11:36:11Z,true
12831,110000,255,2025-02-08T11:31:32Z,true
12831,110000,260,2025-02-08T11:30:48Z,true
12831,110000,255,2025-02-08T11:28:07Z,true
12831,120000,265,2025-02-08T11:25:41Z,true
12831,120000,265,2025-02-08T11:25:09Z,true
12831,116000,280,2025-02-08T11:25:05Z,false
12831,118000,265,2025-02-08T11:23:00Z,true
12831,117000,270,2025-02-08T11:22:02Z,true
12831,118000,265,2025-02-08T11:18:58Z,true
12831,118000,265,2025-02-08T11:13:22Z,false
12831,97000,300,2025-02-08T11:09:42Z,true
12831,122000,265,2025-02-08T11:08:22Z,true
12831,115000,290,2025-02-08T11:07:44Z,true
12831,121000,265,2025-02-08T11:06:22Z,true
12831,111000,255,2025-02-08T11:04:49Z,true
12831,112000,250,2025-02-08T10:58:54Z,true
12831,112000,250,2025-02-08T10:58:02Z,true
12831,112000,250,2025-02-08T10:57:07Z,true
12831,120000,270,2025-02-08T10:56:35Z,true
12831,111000,255,2025-02-08T10:51:32Z,true
12831,122000,280,2025-02-08T10:49:18Z,true
12831,116000,280,2025-02-08T10:48:25Z,false
12831,121000,270,2025-02-08T10:46:56Z,true
12831,120000,270,2025-02-08T10:40:11Z,true
12831,121000,265,2025-02-08T10:39:35Z,true
12831,121000,270,2025-02-08T10:38:37Z,true
12831,109000,275,2025-02-08T10:38:13Z,true
12831,111000,260,2025-02-08T10:33:54Z,false
12831,112000,250,2025-02-08T10:29:37Z,true
12831,111000,280,2025-02-08T10:26:41Z,false
12831,111000,260,2025-02-08T10:25:44Z,false
12831,116000,270,2025-02-08T10:25:14Z,false
12831,118000,265,2025-02-08T10:21:16Z,false
12831,113000,260,2025-02-08T10:20:17Z,true
12831,105000,260,2025-02-08T10:19:56Z,true
12831,113000,260,2025-02-08T10:11:19Z,true
12831,113000,275,2025-02-08T10:05:55Z,true
12831,111000,260,2025-02-08T10:05:43Z,false
12831,112000,250,2025-02-08T10:02:06Z,true
12831,121000,280,2025-02-08T10:01:39Z,true
12831,121000,265,2025-02-08T10:01:29Z,true
12831,121000,265,2025-02-08T09:57:28Z,true
12831,110000,285,2025-02-08T09:52:47Z,false
12831,113000,260,2025-02-08T09:47:14Z,true
12831,120000,265,2025-02-08T09:46:18Z,true
12831,111000,260,2025-02-08T09:45:03Z,false
12831,117000,270,2025-02-08T09:37:11Z,false
12831,110000,285,2025-02-08T09:33:57Z,true
12831,118000,265,2025-02-08T09:33:47Z,false
12831,113000,260,2025-02-08T09:30:53Z,true
12831,121000,270,2025-02-08T09:24:53Z,true
12831,120000,265,2025-02-08T09:20:10Z,true
12831,122000,270,2025-02-08T09:18:24Z,true
12831,115000,280,2025-02-08T09:17:18Z,true
12831,121000,270,2025-02-08T09:14:03Z,true
12831,117000,270,2025-02-08T09:11:59Z,false
12831,114000,290,2025-02-08T09:11:39Z,true
12831,110000,285,2025-02-08T09:11:25Z,true
12831,122000,270,2025-02-08T09:11:08Z,true
12831,111000,255,2025-02-08T09:08:53Z,false
12831,122000,270,2025-02-08T09:06:48Z,true
12831,121000,270,2025-02-08T09:01:59Z,true
12831,111000,250,2025-02-08T08:59:39Z,true
12831,113000,275,2025-02-08T08:55:06Z,true
12831,124000,245,2025-02-08T08:49:11Z,false
12831,111000,265,2025-02-08T08:49:07Z,true
12831,121000,270,2025-02-08T08:45:19Z,true
12831,113000,275,2025-02-08T08:45:15Z,true
12831,114000,290,2025-02-08T08:44:32Z,true
12831,113000,260,2025-02-08T08:37:05Z,true
12831,117000,270,2025-02-08T08:34:56Z,false
12831,112000,275,2025-02-08T08:32:32Z,false
12831,109000,275,2025-02-08T08:27:56Z,false
12831,118000,265,2025-02-08T08:23:30Z,false
12831,121000,270,2025-02-08T08:21:37Z,true
12831,112000,260,2025-02-08T08:21:25Z,true
12831,112000,260,2025-02-08T08:19:29Z,true
12831,113000,260,2025-02-08T08:17:47Z,true
12831,120000,270,2025-02-08T08:08:27Z,true
12831,140000,240,2025-02-08T08:04:40Z,false
12831,124000,245,2025-02-08T08:04:40Z,false
12831,117000,250,2025-02-08T08:04:40Z,false
12831,109000,275,2025-02-08T08:00:34Z,true
12831,120000,270,2025-02-08T07:59:29Z,true
12831,112000,260,2025-02-08T07:49:07Z,false
12831,111000,250,2025-02-08T07:47:27Z,true
12831,99000,300,2025-02-08T07:46:56Z,true
12831,119000,270,2025-02-08T07:46:16Z,true
12831,111000,255,2025-02-08T07:45:57Z,true
12831,117000,280,2025-02-08T07:41:39Z,false
12831,111000,250,2025-02-08T07:41:37Z,true
12831,111000,255,2025-02-08T07:39:19Z,true
12831,121000,270,2025-02-08T07:38:13Z,true
12831,121000,270,2025-02-08T07:34:58Z,true
12831,112000,250,2025-02-08T07:34:09Z,true
12831,112000,250,2025-02-08T07:33:07Z,true
12831,111000,250,2025-02-08T07:32:33Z,true
12831,120000,270,2025-02-08T07:30:06Z,true
12831,111000,255,2025-02-08T07:28:51Z,true
12831,99000,300,2025-02-08T07:25:31Z,true
12831,116000,280,2025-02-08T07:24:38Z,false
12831,112000,260,2025-02-08T07:24:02Z,true
12831,112000,260,2025-02-08T07:23:40Z,true
12831,111000,255,2025-02-08T07:19:49Z,true
12831,112000,260,2025-02-08T07:18:48Z,true
12831,111000,250,2025-02-08T07:18:44Z,true
12831,119000,265,2025-02-08T07:14:55Z,true
12831,105000,290,2025-02-08T07:14:50Z,true
12831,108000,275,2025-02-08T07:10:01Z,false
12831,119000,265,2025-02-08T07:00:18Z,true
12831,111000,260,2025-02-08T07:00:02Z,true
12831,116000,280,2025-02-08T06:59:06Z,false
12831,108000,275,2025-02-08T06:55:23Z,false
12831,107000,285,2025-02-08T06:54:30Z,true
12831,108000,275,2025-02-08T06:51:45Z,false
12831,111000,265,2025-02-08T06:48:27Z,true
12831,121000,270,2025-02-08T06:45:32Z,true
12831,121000,270,2025-02-08T06:41:20Z,true
12831,113000,275,2025-02-08T06:38:59Z,true
12831,97000,300,2025-02-08T06:32:31Z,true
12831,112000,260,2025-02-08T06:26:32Z,true
12831,112000,260,2025-02-08T06:21:22Z,true
12831,112000,250,2025-02-08T06:17:57Z,true
12831,113000,275,2025-02-08T06:14:34Z,true
12831,119000,265,2025-02-08T06:12:59Z,false
12831,111000,270,2025-02-08T06:11:56Z,true
12831,119000,265,2025-02-08T06:04:44Z,false
12831,112000,250,2025-02-08T05:57:08Z,true
12831,114000,255,2025-02-08T05:48:53Z,true
12831,118000,265,2025-02-08T05:47:17Z,false
12831,117000,265,2025-02-08T05:46:41Z,false
12831,115000,280,2025-02-08T05:46:06Z,false
12831,107000,285,2025-02-08T05:44:22Z,false
12831,109000,290,2025-02-08T05:43:28Z,false
12831,110000,250,2025-02-08T05:39:26Z,true
12831,120000,270,2025-02-08T05:39:25Z,true
12831,120000,265,2025-02-08T05:38:28Z,true
12831,111000,265,2025-02-08T05:37:31Z,true
12831,108000,275,2025-02-08T05:35:37Z,true
12831,112000,250,2025-02-08T05:31:14Z,true
12831,122000,280,2025-02-08T05:30:44Z,true
12831,113000,275,2025-02-08T05:28:09Z,true
12831,105000,260,2025-02-08T05:25:04Z,true
12831,107000,275,2025-02-08T05:23:09Z,false
12831,111000,255,2025-02-08T05:22:18Z,true
12831,112000,275,2025-02-08T05:21:46Z,true
12831,116000,270,2025-02-08T05:18:11Z,false
12831,112000,260,2025-02-08T05:16:08Z,false
12831,111000,255,2025-02-08T05:10:46Z,true
12831,120000,270,2025-02-08T05:05:42Z,true
12831,120000,270,2025-02-08T05:03:28Z,true
12831,111000,270,2025-02-08T04:59:59Z,true
12831,112000,250,2025-02-08T04:58:58Z,true
12831,120000,265,2025-02-08T04:54:28Z,true
12831,120000,265,2025-02-08T04:51:05Z,true
12831,116000,265,2025-02-08T04:47:16Z,false
