product_id,price,option,date_created,is_immediate_delivery_item
12831,134000,240,2025-02-08T04:41:11Z,true
12831,122000,280,2025-02-08T04:38:08Z,true
12831,114000,270,2025-02-08T04:37:26Z,false
12831,112000,260,2025-02-08T04:35:07Z,true
12831,114000,270,2025-02-08T04:35:04Z,false
12831,108000,275,2025-02-08T04:30:16Z,false
12831,110000,255,2025-02-08T04:29:48Z,true
12831,111000,265,2025-02-08T04:25:34Z,true
12831,108000,275,2025-02-08T04:20:05Z,true
12831,112000,275,2025-02-08T04:08:29Z,true
12831,119000,265,2025-02-08T04:08:18Z,true
12831,119000,265,2025-02-08T04:07:31Z,true
12831,111000,265,2025-02-08T04:06:15Z,true
12831,116000,265,2025-02-08T03:55:44Z,false
12831,111000,270,2025-02-08T03:55:34Z,true
12831,111000,265,2025-02-08T03:38:24Z,true
12831,119000,265,2025-02-08T03:35:41Z,true
12831,111000,275,2025-02-08T03:34:53Z,true
12831,126000,245,2025-02-08T03:29:01Z,true
12831,112000,260,2025-02-08T03:27:38Z,true
12831,123000,295,2025-02-08T03:19:53Z,false
12831,106000,285,2025-02-08T03:19:39Z,false
12831,125000,245,2025-02-08T03:18:54Z,true
12831,97000,300,2025-02-08T03:15:10Z,true
12831,109000,270,2025-02-08T03:11:04Z,true
12831,110000,265,2025-02-08T03:10:00Z,true
12831,119000,265,2025-02-08T03:02:10Z,true
12831,120000,265,2025-02-08T02:59:11Z,true
12831,117000,270,2025-02-08T02:45:13Z,false
12831,120000,270,2025-02-08T02:41:31Z,true
12831,111000,250,2025-02-08T02:34:36Z,true
12831,120000,270,2025-02-08T02:33:51Z,true
12831,111000,265,2025-02-08T02:33:27Z,true
12831,101000,300,2025-02-08T02:17:08Z,true
12831,112000,260,2025-02-08T02:15:17Z,false
12831,121000,270,2025-02-08T02:04:13Z,true
12831,118000,295,2025-02-08T01:53:28Z,true
12831,114000,290,2025-02-08T01:43:55Z,true
12831,118000,265,2025-02-08T01:37:13Z,false
12831,114000,255,2025-02-08T01:32:26Z,true
12831,114000,260,2025-02-08T01:21:17Z,true
12831,117000,270,2025-02-08T01:15:50Z,false
12831,121000,265,2025-02-08T01:12:30Z,true
12831,110000,270,2025-02-08T01:11:09Z,true
12831,121000,270,2025-02-08T01:07:24Z,true
12831,114000,260,2025-02-08T01:01:08Z,true
12831,116000,270,2025-02-08T00:54:32Z,false
12831,116000,265,2025-02-08T00:53:44Z,false
12831,121000,270,2025-02-08T00:50:41Z,true
12831,125000,245,2025-02-08T00:50:37Z,true
12831,110000,270,2025-02-08T00:50:21Z,true
12831,111000,265,2025-02-08T00:50:20Z,true
12831,111000,275,2025-02-08T00:47:36Z,false
12831,121000,270,2025-02-08T00:44:04Z,true
12831,113000,260,2025-02-08T00:41:20Z,true
12831,110000,275,2025-02-08T00:40:35Z,false
12831,110000,285,2025-02-08T00:36:13Z,true
12831,115000,265,2025-02-08T00:30:27Z,false
12831,113000,260,2025-02-08T00:28:37Z,true
12831,111000,250,2025-02-08T00:27:58Z,true
12831,114000,265,2025-02-08T00:17:26Z,false
12831,114000,255,2025-02-08T00:11:29Z,true
12831,112000,260,2025-02-08T00:00:14Z,false
12831,114000,275,2025-02-07T23:35:01Z,true
12831,121000,265,2025-02-07T23:31:51Z,true
12831,116000,270,2025-02-07T23:27:53Z,false
12831,122000,265,2025-02-07T23:16:33Z,true
12831,117000,265,2025-02-07T23:00:36Z,true
12831,122000,270,2025-02-07T22:30:52Z,true
12831,122000,270,2025-02-07T22:28:53Z,true
12831,111000,255,2025-02-07T22:24:13Z,true
12831,121000,270,2025-02-07T22:20:29Z,true
12831,111000,255,2025-02-07T21:41:55Z,true
12831,114000,290,2025-02-07T21:31:00Z,true
12831,111000,275,2025-02-07T20:02:36Z,true
12831,112000,270,2025-02-07T19:59:24Z,true
12831,111000,270,2025-02-07T19:54:49Z,true
12831,111000,270,2025-02-07T19:54:10Z,true
12831,111000,270,2025-02-07T19:53:26Z,true
12831,111000,270,2025-02-07T19:52:53Z,true
12831,111000,270,2025-02-07T19:52:13Z,true
12831,111000,270,2025-02-07T19:51:34Z,true
12831,111000,270,2025-02-07T19:50:47Z,true
12831,111000,270,2025-02-07T19:50:11Z,true
12831,111000,270,2025-02-07T19:49:32Z,true
12831,111000,270,2025-02-07T19:48:48Z,true
12831,111000,270,2025-02-07T19:48:15Z,true
12831,111000,270,2025-02-07T19:47:21Z,true
12831,111000,270,2025-02-07T19:46:41Z,true
12831,111000,270,2025-02-07T19:45:53Z,true
12831,111000,270,2025-02-07T19:44:55Z,true
12831,111000,270,2025-02-07T19:44:15Z,true
12831,111000,270,2025-02-07T19:43:31Z,true
12831,111000,270,2025-02-07T19:42:50Z,true
12831,111000,270,2025-02-07T19:42:18Z,true
12831,111000,270,2025-02-07T19:41:49Z,true
12831,111000,270,2025-02-07T19:41:16Z,true
12831,111000,270,2025-02-07T19:40:48Z,true
12831,111000,270,2025-02-07T19:40:24Z,true
12831,111000,270,2025-02-07T19:39:49Z,true
12831,111000,270,2025-02-07T19:39:14Z,true
12831,111000,270,2025-02-07T19:38:42Z,true
12831,111000,270,2025-02-07T19:38:07Z,true
12831,111000,270,2025-02-07T19:37:31Z,true
12831,111000,270,2025-02-07T19:37:01Z,true
12831,111000,270,2025-02-07T19:36:28Z,true
12831,111000,270,2025-02-07T19:35:53Z,true
12831,111000,270,2025-02-07T19:35:23Z,true
12831,111000,270,2025-02-07T19:34:54Z,true
12831,111000,270,2025-02-07T19:34:22Z,true
12831,111000,270,2025-02-07T19:33:50Z,true
12831,111000,270,2025-02-07T19:33:23Z,true
12831,111000,270,2025-02-07T19:32:50Z,true
12831,111000,270,2025-02-07T19:32:13Z,true
12831,111000,270,2025-02-07T19:31:15Z,true
12831,111000,270,2025-02-07T19:30:46Z,true
12831,111000,270,2025-02-07T19:29:54Z,true
12831,111000,270,2025-02-07T19:27:52Z,true
12831,111000,270,2025-02-07T19:27:09Z,true
12831,111000,270,2025-02-07T19:26:13Z,true
12831,111000,270,2025-02-07T19:25:16Z,true
12831,111000,270,2025-02-07T19:24:24Z,true
12831,111000,270,2025-02-07T19:23:20Z,true
12831,111000,270,2025-02-07T19:22:28Z,true
12831,111000,270,2025-02-07T19:21:20Z,true
12831,111000,270,2025-02-07T19:20:17Z,true
12831,111000,270,2025-02-07T19:19:11Z,true
12831,111000,270,2025-02-07T19:18:10Z,true
12831,111000,270,2025-02-07T19:17:14Z,true
12831,111000,270,2025-02-07T19:15:49Z,true
12831,111000,270,2025-02-07T19:14:49Z,true
12831,111000,270,2025-02-07T19:13:59Z,true
12831,111000,270,2025-02-07T19:12:51Z,true
12831,111000,270,2025-02-07T19:11:48Z,true
12831,111000,270,2025-02-07T19:11:01Z,true
12831,111000,270,2025-02-07T19:09:52Z,true
12831,111000,270,2025-02-07T19:08:38Z,true
12831,111000,270,2025-02-07T19:07:31Z,true
12831,111000,270,2025-02-07T19:06:28Z,true
12831,111000,270,2025-02-07T19:05:05Z,true
12831,111000,270,2025-02-07T19:03:14Z,true
12831,111000,270,2025-02-07T19:01:26Z,true
12831,111000,270,2025-02-07T18:59:19Z,true
12831,111000,270,2025-02-07T18:58:18Z,true
12831,111000,270,2025-02-07T18:57:11Z,true
12831,111000,270,2025-02-07T18:56:15Z,true
12831,111000,270,2025-02-07T18:55:19Z,true
12831,111000,270,2025-02-07T18:54:11Z,true
12831,111000,270,2025-02-07T18:53:08Z,true
12831,111000,265,2025-02-07T18:52:10Z,true
12831,111000,270,2025-02-07T18:52:05Z,true
12831,111000,265,2025-02-07T18:51:24Z,true
12831,111000,270,2025-02-07T18:51:09Z,true
12831,111000,265,2025-02-07T18:50:40Z,true
12831,111000,270,2025-02-07T18:50:17Z,true
12831,111000,265,2025-02-07T18:50:01Z,true
12831,111000,270,2025-02-07T18:49:02Z,true
12831,111000,270,2025-02-07T18:48:04Z,true
12831,111000,270,2025-02-07T18:47:03Z,true
12831,111000,265,2025-02-07T18:46:42Z,true
12831,111000,270,2025-02-07T18:46:06Z,true
12831,111000,270,2025-02-07T18:45:05Z,true
12831,111000,270,2025-02-07T18:44:10Z,true
12831,111000,270,2025-02-07T18:43:40Z,true
12831,111000,270,2025-02-07T18:42:53Z,true
12831,111000,270,2025-02-07T18:41:57Z,true
12831,111000,270,2025-02-07T18:40:55Z,true
12831,111000,270,2025-02-07T18:39:52Z,true
12831,111000,270,2025-02-07T18:38:41Z,true
12831,111000,270,2025-02-07T18:37:49Z,true
12831,111000,270,2025-02-07T18:36:49Z,true
12831,111000,270,2025-02-07T18:35:47Z,true
12831,111000,270,2025-02-07T18:34:48Z,true
12831,111000,270,2025-02-07T18:33:37Z,true
12831,111000,270,2025-02-07T18:32:44Z,true
12831,111000,270,2025-02-07T18:31:48Z,true
12831,111000,270,2025-02-07T18:30:49Z,true
12831,111000,270,2025-02-07T18:29:55Z,true
12831,111000,270,2025-02-07T18:28:55Z,true
12831,111000,270,2025-02-07T18:27:27Z,true
12831,111000,270,2025-02-07T18:26:26Z,true
12831,111000,270,2025-02-07T18:25:20Z,true
12831,111000,265,2025-02-07T18:24:51Z,true
12831,111000,265,2025-02-07T18:23:25Z,true
12831,116000,280,2025-02-07T18:22:53Z,false
12831,111000,265,2025-02-07T18:22:42Z,true
12831,111000,265,2025-02-07T18:21:55Z,true
12831,111000,265,2025-02-07T18:20:59Z,true
12831,111000,265,2025-02-07T18:20:10Z,true
12831,111000,265,2025-02-07T18:19:18Z,true
12831,111000,265,2025-02-07T18:18:22Z,true
12831,111000,265,2025-02-07T18:17:24Z,true
12831,111000,265,2025-02-07T18:16:29Z,true
12831,111000,265,2025-02-07T18:15:31Z,true
12831,111000,265,2025-02-07T18:14:35Z,true
12831,111000,265,2025-02-07T18:13:26Z,true
12831,111000,265,2025-02-07T18:12:49Z,true
12831,111000,265,2025-02-07T18:12:11Z,true
12831,111000,265,2025-02-07T18:11:24Z,true
12831,111000,265,2025-02-07T18:10:43Z,true
12831,111000,265,2025-02-07T18:09:56Z,true
12831,111000,265,2025-02-07T18:09:12Z,true
12831,114000,280,2025-02-07T18:08:39Z,true
12831,111000,265,2025-02-07T18:08:10Z,true
12831,111000,265,2025-02-07T18:07:09Z,true
12831,111000,265,2025-02-07T18:06:06Z,true
12831,111000,265,2025-02-07T18:04:57Z,true
12831,111000,265,2025-02-07T18:03:58Z,true
12831,111000,265,2025-02-07T18:02:55Z,true
12831,111000,265,2025-02-07T18:01:39Z,true
12831,111000,265,2025-02-07T18:00:05Z,true
12831,114000,290,2025-02-07T17:59:51Z,true
12831,111000,265,2025-02-07T17:58:25Z,true
12831,111000,265,2025-02-07T17:57:15Z,true
12831,111000,265,2025-02-07T17:56:18Z,true
12831,111000,265,2025-02-07T17:55:23Z,true
12831,111000,265,2025-02-07T17:55:14Z,true
12831,111000,265,2025-02-07T17:54:30Z,true
12831,111000,265,2025-02-07T17:53:39Z,true
12831,111000,265,2025-02-07T17:52:29Z,true
12831,111000,265,2025-02-07T17:51:38Z,true
12831,111000,265,2025-02-07T17:50:25Z,true
12831,111000,265,2025-02-07T17:49:09Z,true
12831,111000,265,2025-02-07T17:47:52Z,true
12831,98000,300,2025-02-07T17:40:06Z,true
12831,111000,265,2025-02-07T17:39:33Z,true
12831,111000,265,2025-02-07T17:38:17Z,true
12831,111000,265,2025-02-07T17:36:42Z,true
12831,111000,265,2025-02-07T17:35:19Z,true
12831,111000,265,2025-02-07T17:34:23Z,true
12831,111000,265,2025-02-07T17:33:12Z,true
12831,111000,265,2025-02-07T17:32:22Z,true
12831,113000,260,2025-02-07T17:32:20Z,true
12831,111000,265,2025-02-07T17:30:12Z,true
12831,111000,260,2025-02-07T17:29:21Z,true
12831,111000,260,2025-02-07T17:28:05Z,true
12831,114000,290,2025-02-07T17:24:44Z,true
12831,111000,250,2025-02-07T17:22:25Z,true
12831,111000,255,2025-02-07T17:19:55Z,true
12831,111000,255,2025-02-07T17:18:39Z,true
12831,111000,255,2025-02-07T17:17:48Z,true
12831,111000,255,2025-02-07T17:16:02Z,true
12831,111000,255,2025-02-07T17:15:08Z,true
12831,111000,255,2025-02-07T17:14:33Z,true
12831,122000,270,2025-02-07T17:11:22Z,true
12831,111000,255,2025-02-07T17:11:21Z,true
12831,111000,275,2025-02-07T17:08:08Z,true
12831,113000,250,2025-02-07T17:04:07Z,true
12831,113000,250,2025-02-07T17:02:35Z,true
12831,113000,250,2025-02-07T17:01:07Z,true
12831,112000,250,2025-02-07T17:00:23Z,true
12831,112000,250,2025-02-07T16:59:23Z,true
12831,115000,265,2025-02-07T16:56:34Z,true
12831,115000,265,2025-02-07T16:53:06Z,true
12831,111000,260,2025-02-07T16:51:48Z,true
12831,111000,260,2025-02-07T16:51:10Z,true
12831,116000,265,2025-02-07T16:30:18Z,true
12831,111000,255,2025-02-07T16:27:20Z,true
12831,103000,285,2025-02-07T16:24:48Z,true
12831,116000,270,2025-02-07T16:24:02Z,false
12831,117000,260,2025-02-07T16:17:08Z,true
12831,115000,280,2025-02-07T15:51:38Z,false
12831,112000,260,2025-02-07T15:50:51Z,false
12831,98000,300,2025-02-07T15:48:24Z,true
12831,109000,260,2025-02-07T15:28:00Z,true
12831,116000,265,2025-02-07T15:27:29Z,false
12831,116000,270,2025-02-07T15:24:32Z,false
12831,100000,285,2025-02-07T15:16:02Z,true
12831,114000,250,2025-02-07T15:16:02Z,true
12831,118000,255,2025-02-07T15:14:26Z,true
12831,112000,275,2025-02-07T15:07:44Z,true
12831,115000,280,2025-02-07T15:03:21Z,false
12831,110000,270,2025-02-07T14:53:04Z,true
12831,116000,265,2025-02-07T14:51:50Z,false
12831,116000,265,2025-02-07T14:43:12Z,false
12831,116000,265,2025-02-07T14:39:21Z,false
12831,111000,275,2025-02-07T14:37:29Z,false
12831,99000,300,2025-02-07T14:35:34Z,true
12831,124000,280,2025-02-07T14:35:04Z,true
12831,125000,265,2025-02-07T14:34:46Z,true
12831,115000,280,2025-02-07T14:25:57Z,false
12831,116000,270,2025-02-07T14:24:20Z,false
12831,114000,280,2025-02-07T14:21:11Z,true
12831,139000,240,2025-02-07T14:19:23Z,true
12831,128000,270,2025-02-07T14:14:34Z,true
12831,115000,270,2025-02-07T14:13:04Z,false
12831,118000,255,2025-02-07T14:12:27Z,true
12831,126000,245,2025-02-07T14:10:26Z,true
12831,114000,275,2025-02-07T14:03:26Z,true
12831,116000,265,2025-02-07T13:59:54Z,false
12831,126000,265,2025-02-07T13:59:02Z,true
12831,125000,280,2025-02-07T13:58:33Z,true
12831,114000,260,2025-02-07T13:53:19Z,false
12831,114000,255,2025-02-07T13:50:58Z,false
12831,116000,270,2025-02-07T13:48:34Z,false
12831,127000,270,2025-02-07T13:48:24Z,true
12831,111000,290,2025-02-07T13:42:59Z,false
12831,114000,260,2025-02-07T13:34:00Z,false
12831,116000,270,2025-02-07T13:32:02Z,false
12831,114000,260,2025-02-07T13:27:45Z,false
12831,111000,290,2025-02-07T13:27:08Z,false
12831,114000,260,2025-02-07T13:23:30Z,false
12831,115000,265,2025-02-07T13:23:02Z,false
12831,110000,285,2025-02-07T13:18:15Z,true
12831,113000,260,2025-02-07T13:17:32Z,false
12831,109000,290,2025-02-07T13:08:41Z,false
12831,116000,270,2025-02-07T13:07:04Z,false
12831,138000,240,2025-02-07T13:03:06Z,true
12831,126000,265,2025-02-07T13:02:03Z,true
12831,128000,270,2025-02-07T13:01:06Z,true
12831,115000,270,2025-02-07T12:59:18Z,false
12831,115000,265,2025-02-07T12:58:18Z,false
12831,114000,265,2025-02-07T12:55:24Z,false
12831,125000,265,2025-02-07T12:54:28Z,true
12831,114000,270,2025-02-07T12:50:11Z,false
12831,126000,245,2025-02-07T12:33:23Z,true
12831,125000,265,2025-02-07T12:31:44Z,true
12831,117000,250,2025-02-07T12:28:33Z,false
12831,117000,250,2025-02-07T12:24:29Z,false
12831,128000,270,2025-02-07T12:23:55Z,true
12831,111000,275,2025-02-07T12:23:53Z,false
12831,109000,260,2025-02-07T12:23:04Z,true
12831,109000,285,2025-02-07T12:22:11Z,false
12831,127000,270,2025-02-07T12:21:17Z,true
12831,125000,265,2025-02-07T12:18:23Z,true
12831,138000,240,2025-02-07T12:16:47Z,true
12831,127000,270,2025-02-07T12:15:08Z,true
12831,113000,280,2025-02-07T12:15:03Z,true
12831,113000,255,2025-02-07T12:15:02Z,false
12831,112000,260,2025-02-07T12:06:56Z,false
12831,115000,270,2025-02-07T11:57:23Z,false
12831,125000,280,2025-02-07T11:56:52Z,true
12831,114000,275,2025-02-07T11:56:36Z,true
12831,127000,270,2025-02-07T11:48:38Z,true
12831,114000,275,2025-02-07T11:48:04Z,true
12831,111000,285,2025-02-07T11:45:28Z,true
12831,115000,270,2025-02-07T11:30:50Z,false
12831,125000,245,2025-02-07T11:29:46Z,true
12831,118000,255,2025-02-07T11:28:53Z,true
12831,116000,290,2025-02-07T11:23:24Z,true
12831,125000,265,2025-02-07T11:23:11Z,true
12831,121000,260,2025-02-07T11:17:48Z,true
12831,116000,270,2025-02-07T11:07:57Z,false
12831,116000,280,2025-02-07T11:05:12Z,false
12831,116000,270,2025-02-07T10:59:25Z,false
12831,102000,285,2025-02-07T10:57:07Z,true
12831,125000,250,2025-02-07T10:49:48Z,true
12831,109000,260,2025-02-07T10:48:43Z,true
12831,114000,275,2025-02-07T10:48:01Z,true
12831,110000,300,2025-02-07T10:46:18Z,true
12831,108000,300,2025-02-07T10:44:27Z,true
12831,107000,290,2025-02-07T10:38:55Z,false
12831,111000,285,2025-02-07T10:37:08Z,true
12831,125000,280,2025-02-07T10:30:38Z,true
12831,103000,285,2025-02-07T10:25:10Z,true
12831,132000,240,2025-02-07T10:24:51Z,true
12831,116000,265,2025-02-07T10:22:49Z,false
12831,106000,290,2025-02-07T10:21:51Z,false
12831,121000,260,2025-02-07T10:15:26Z,true
12831,121000,260,2025-02-07T10:11:00Z,true
12831,112000,260,2025-02-07T10:09:48Z,false
12831,118000,255,2025-02-07T10:07:08Z,true
12831,125000,280,2025-02-07T10:01:07Z,true
12831,119000,250,2025-02-07T09:56:55Z,false
12831,117000,280,2025-02-07T09:47:55Z,false
12831,116000,270,2025-02-07T09:45:01Z,false
12831,118000,265,2025-02-07T09:43:07Z,false
12831,116000,270,2025-02-07T09:42:32Z,false
12831,114000,275,2025-02-07T09:42:00Z,true
12831,112000,275,2025-02-07T09:39:05Z,false
12831,115000,270,2025-02-07T09:33:48Z,false
12831,125000,250,2025-02-07T09:30:34Z,true
12831,121000,260,2025-02-07T09:27:15Z,true
12831,128000,270,2025-02-07T09:24:16Z,true
12831,114000,275,2025-02-07T09:20:17Z,true
12831,125000,250,2025-02-07T09:12:14Z,true
12831,114000,275,2025-02-07T09:09:42Z,true
12831,110000,275,2025-02-07T09:04:56Z,false
12831,109000,280,2025-02-07T09:01:08Z,false
12831,111000,255,2025-02-07T08:57:42Z,true
12831,114000,275,2025-02-07T08:55:45Z,true
12831,118000,265,2025-02-07T08:52:19Z,false
12831,111000,270,2025-02-07T08:49:42Z,false
12831,113000,265,2025-02-07T08:49:41Z,false
12831,107000,290,2025-02-07T08:49:02Z,false
12831,124000,265,2025-02-07T08:42:26Z,true
12831,106000,285,2025-02-07T08:25:44Z,true
12831,118000,255,2025-02-07T08:24:13Z,true
12831,115000,270,2025-02-07T08:23:50Z,false
12831,125000,250,2025-02-07T08:23:08Z,true
12831,115000,270,2025-02-07T08:17:05Z,false
12831,119000,270,2025-02-07T08:13:40Z,false
12831,114000,270,2025-02-07T08:11:33Z,false
12831,110000,270,2025-02-07T08:10:28Z,false
12831,114000,275,2025-02-07T08:09:14Z,true
12831,116000,290,2025-02-07T08:06:53Z,true
12831,119000,250,2025-02-07T08:04:10Z,false
12831,112000,275,2025-02-07T08:02:30Z,false
12831,118000,265,2025-02-07T08:00:06Z,false
12831,119000,250,2025-02-07T07:59:06Z,false
12831,138000,240,2025-02-07T07:56:39Z,true
12831,118000,270,2025-02-07T07:55:42Z,false
12831,121000,260,2025-02-07T07:50:52Z,true
12831,109000,255,2025-02-07T07:48:42Z,true
12831,138000,240,2025-02-07T07:45:16Z,true
12831,128000,270,2025-02-07T07:37:15Z,true
12831,127000,270,2025-02-07T07:35:03Z,true
12831,116000,280,2025-02-07T07:34:19Z,false
12831,107000,290,2025-02-07T07:34:17Z,false
12831,115000,295,2025-02-07T07:33:25Z,true
12831,116000,280,2025-02-07T07:32:47Z,false
12831,109000,285,2025-02-07T07:31:10Z,true
12831,114000,275,2025-02-07T07:30:04Z,true
12831,121000,260,2025-02-07T07:28:16Z,true
12831,118000,270,2025-02-07T07:23:46Z,false
12831,112000,275,2025-02-07T07:23:08Z,false
12831,117000,270,2025-02-07T07:19:37Z,false
12831,121000,260,2025-02-07T07:15:21Z,true
12831,121000,260,2025-02-07T07:11:53Z,true
12831,123000,265,2025-02-07T07:11:47Z,true
12831,115000,260,2025-02-07T07:09:34Z,false
12831,123000,265,2025-02-07T07:06:46Z,true
12831,109000,260,2025-02-07T07:05:13Z,true
12831,128000,270,2025-02-07T06:58:22Z,true
12831,128000,270,2025-02-07T06:57:48Z,true
12831,114000,275,2025-02-07T06:53:49Z,true
12831,116000,270,2025-02-07T06:46:52Z,true
12831,112000,275,2025-02-07T06:42:30Z,false
12831,112000,275,2025-02-07T06:41:08Z,false
12831,116000,280,2025-02-07T06:33:55Z,false
12831,116000,280,2025-02-07T06:24:19Z,false
12831,113000,275,2025-02-07T06:19:52Z,false
12831,113000,310,2025-02-07T06:19:12Z,false
12831,118000,265,2025-02-07T06:17:03Z,false
12831,118000,265,2025-02-07T06:17:03Z,false
12831,116000,270,2025-02-07T06:16:29Z,false
12831,139000,240,2025-02-07T06:01:54Z,false
12831,109000,285,2025-02-07T06:01:26Z,true
12831,125000,280,2025-02-07T05:50:19Z,true
12831,123000,265,2025-02-07T05:49:53Z,true
12831,127000,240,2025-02-07T05:48:25Z,true
12831,121000,260,2025-02-07T05:47:57Z,true
12831,117000,265,2025-02-07T05:47:50Z,false
12831,115000,265,2025-02-07T05:44:24Z,false
12831,128000,270,2025-02-07T05:43:29Z,true
12831,106000,290,2025-02-07T05:42:50Z,false
12831,125000,270,2025-02-07T05:40:47Z,true
12831,118000,255,2025-02-07T05:39:04Z,true
12831,107000,300,2025-02-07T05:34:03Z,true
12831,126000,245,2025-02-07T05:33:15Z,true
12831,116000,270,2025-02-07T05:31:29Z,false
12831,121000,260,2025-02-07T05:23:43Z,true
12831,117000,260,2025-02-07T05:19:27Z,false
12831,116000,270,2025-02-07T05:17:17Z,false
12831,114000,275,2025-02-07T05:08:27Z,true
12831,125000,270,2025-02-07T05:06:23Z,true
12831,126000,245,2025-02-07T05:04:52Z,true
12831,108000,285,2025-02-07T05:04:19Z,true
12831,116000,280,2025-02-07T05:03:40Z,false
12831,116000,270,2025-02-07T04:56:56Z,false
12831,113000,275,2025-02-07T04:56:19Z,false
12831,114000,275,2025-02-07T04:56:16Z,true
12831,119000,250,2025-02-07T04:52:10Z,false
12831,118000,255,2025-02-07T04:42:08Z,true
12831,116000,280,2025-02-07T04:41:49Z,false
12831,125000,270,2025-02-07T04:40:29Z,true
12831,125000,250,2025-02-07T04:40:27Z,true
12831,108000,285,2025-02-07T04:39:00Z,true
12831,116000,280,2025-02-07T04:38:36Z,false
12831,111000,270,2025-02-07T04:38:36Z,true
12831,124000,270,2025-02-07T04:38:23Z,true
12831,124000,270,2025-02-07T04:29:51Z,true
12831,115000,255,2025-02-07T04:29:34Z,false
12831,114000,275,2025-02-07T04:25:49Z,true
12831,121000,260,2025-02-07T04:24:28Z,true
12831,120000,260,2025-02-07T04:22:55Z,true
12831,123000,250,2025-02-07T04:20:33Z,true
12831,117000,270,2025-02-07T04:17:51Z,false
12831,116000,280,2025-02-07T04:16:39Z,false
12831,117000,270,2025-02-07T04:03:23Z,false
12831,114000,275,2025-02-07T04:02:38Z,true
12831,120000,260,2025-02-07T03:56:26Z,true
12831,119000,260,2025-02-07T03:53:31Z,true
12831,119000,260,2025-02-07T03:33:45Z,true
12831,125000,280,2025-02-07T03:23:36Z,true
12831,107000,300,2025-02-07T03:20:30Z,true
12831,118000,255,2025-02-07T03:16:52Z,true
12831,108000,285,2025-02-07T03:13:54Z,true
12831,113000,275,2025-02-07T03:13:25Z,true
12831,122000,250,2025-02-07T03:13:24Z,true
12831,110000,270,2025-02-07T03:13:06Z,false
12831,113000,275,2025-02-07T03:11:26Z,true
12831,117000,255,2025-02-07T03:09:38Z,true
12831,112000,270,2025-02-07T03:02:22Z,false
12831,125000,270,2025-02-07T02:59:32Z,true
12831,113000,280,2025-02-07T02:50:01Z,true
12831,135000,310,2025-02-07T02:47:40Z,true
12831,111000,270,2025-02-07T02:45:56Z,false
12831,111000,270,2025-02-07T02:44:03Z,false
12831,112000,270,2025-02-07T02:43:38Z,false
12831,118000,260,2025-02-07T02:30:52Z,false
12831,123000,265,2025-02-07T02:26:04Z,true
12831,116000,280,2025-02-07T02:23:39Z,false
12831,118000,260,2025-02-07T02:22:58Z,false
12831,99000,300,2025-02-07T02:15:40Z,false
12831,118000,270,2025-02-07T02:15:28Z,false
12831,109000,255,2025-02-07T02:03:51Z,true
12831,116000,280,2025-02-07T02:03:02Z,false
12831,113000,250,2025-02-07T02:00:55Z,false
12831,114000,250,2025-02-07T02:00:24Z,false
12831,118000,250,2025-02-07T01:49:35Z,true
12831,108000,290,2025-02-07T01:48:19Z,true
12831,118000,270,2025-02-07T01:25:31Z,false
12831,118000,270,2025-02-07T01:24:52Z,false
12831,113000,275,2025-02-07T01:19:54Z,true
12831,115000,280,2025-02-07T01:17:42Z,false
12831,115000,280,2025-02-07T01:16:37Z,false
12831,112000,275,2025-02-07T01:15:58Z,false
12831,117000,255,2025-02-07T01:15:46Z,true
12831,115000,280,2025-02-07T01:01:53Z,false
12831,118000,270,2025-02-07T01:01:31Z,false
12831,108000,285,2025-02-07T00:47:34Z,true
12831,118000,270,2025-02-07T00:20:50Z,false
12831,123000,265,2025-02-07T00:19:32Z,true
12831,125000,280,2025-02-07T00:12:16Z,true
12831,125000,245,2025-02-07T00:08:27Z,false
12831,125000,270,2025-02-07T00:01:37Z,true
