product_id,price,option,date_created,is_immediate_delivery_item
12831,119000,250,2025-02-06T23:54:21Z,false
12831,108000,285,2025-02-06T23:51:40Z,true
12831,113000,275,2025-02-06T23:48:39Z,true
12831,118000,270,2025-02-06T23:46:20Z,false
12831,121000,260,2025-02-06T23:45:03Z,true
12831,123000,270,2025-02-06T23:34:24Z,true
12831,123000,270,2025-02-06T23:29:25Z,true
12831,117000,265,2025-02-06T23:21:55Z,false
12831,122000,250,2025-02-06T23:21:52Z,true
12831,106000,290,2025-02-06T23:20:37Z,false
12831,122000,250,2025-02-06T23:19:24Z,true
12831,123000,270,2025-02-06T23:18:05Z,true
12831,117000,265,2025-02-06T23:16:24Z,false
12831,108000,275,2025-02-06T23:13:15Z,true
12831,111000,270,2025-02-06T23:13:03Z,false
12831,121000,260,2025-02-06T22:57:59Z,true
12831,123000,265,2025-02-06T22:52:29Z,true
12831,115000,280,2025-02-06T22:50:01Z,false
12831,123000,270,2025-02-06T22:45:05Z,true
12831,120000,260,2025-02-06T22:41:27Z,true
12831,117000,270,2025-02-06T22:21:43Z,false
12831,113000,275,2025-02-06T22:12:42Z,true
12831,115000,260,2025-02-06T22:12:21Z,false
12831,138000,240,2025-02-06T22:02:58Z,true
12831,125000,280,2025-02-06T22:00:54Z,true
12831,115000,255,2025-02-06T21:13:38Z,false
12831,120000,250,2025-02-06T20:47:02Z,true
12831,120000,250,2025-02-06T20:39:51Z,true
12831,116000,255,2025-02-06T20:19:17Z,true
12831,108000,285,2025-02-06T18:42:21Z,true
12831,122000,270,2025-02-06T18:41:44Z,true
12831,112000,275,2025-02-06T18:37:48Z,false
12831,117000,270,2025-02-06T18:34:01Z,false
12831,121000,270,2025-02-06T18:25:19Z,true
12831,113000,275,2025-02-06T17:59:37Z,true
12831,120000,260,2025-02-06T17:47:53Z,true
12831,113000,260,2025-02-06T17:18:59Z,true
12831,112000,275,2025-02-06T17:13:39Z,false
12831,109000,285,2025-02-06T17:07:47Z,false
12831,107000,300,2025-02-06T16:58:47Z,true
12831,123000,265,2025-02-06T16:55:42Z,true
12831,118000,270,2025-02-06T16:47:43Z,false
12831,111000,275,2025-02-06T16:41:09Z,true
12831,116000,255,2025-02-06T16:32:37Z,true
12831,111000,275,2025-02-06T16:26:37Z,true
12831,117000,265,2025-02-06T16:23:49Z,false
12831,123000,265,2025-02-06T16:23:03Z,true
12831,122000,270,2025-02-06T16:18:07Z,true
12831,138000,240,2025-02-06T16:17:54Z,true
12831,112000,275,2025-02-06T16:15:13Z,false
12831,108000,300,2025-02-06T16:14:56Z,true
12831,108000,275,2025-02-06T16:08:00Z,true
12831,120000,260,2025-02-06T16:06:55Z,true
12831,112000,275,2025-02-06T16:06:30Z,true
12831,119000,260,2025-02-06T16:04:54Z,true
12831,124000,270,2025-02-06T16:04:25Z,true
12831,113000,260,2025-02-06T16:03:00Z,false
12831,112000,310,2025-02-06T15:59:12Z,false
12831,108000,285,2025-02-06T15:56:55Z,false
12831,108000,285,2025-02-06T15:39:31Z,true
12831,118000,265,2025-02-06T15:38:02Z,false
12831,119000,250,2025-02-06T15:37:17Z,true
12831,112000,275,2025-02-06T15:36:58Z,true
12831,99000,300,2025-02-06T15:36:22Z,false
12831,111000,275,2025-02-06T15:34:49Z,true
12831,119000,250,2025-02-06T15:29:22Z,false
12831,111000,275,2025-02-06T15:29:13Z,true
12831,119000,260,2025-02-06T15:27:20Z,true
12831,118000,265,2025-02-06T15:17:05Z,false
12831,110000,270,2025-02-06T15:15:39Z,true
12831,125000,270,2025-02-06T15:13:49Z,true
12831,115000,255,2025-02-06T15:09:26Z,false
12831,115000,280,2025-02-06T15:08:38Z,false
12831,112000,275,2025-02-06T15:01:49Z,true
12831,127000,245,2025-02-06T14:55:04Z,true
12831,126000,280,2025-02-06T14:54:53Z,true
12831,114000,260,2025-02-06T14:49:00Z,false
12831,115000,265,2025-02-06T14:48:24Z,false
12831,125000,270,2025-02-06T14:45:01Z,true
12831,125000,265,2025-02-06T14:44:00Z,true
12831,120000,260,2025-02-06T14:41:57Z,true
12831,112000,275,2025-02-06T14:40:54Z,true
12831,110000,270,2025-02-06T14:39:41Z,true
12831,119000,240,2025-02-06T14:37:48Z,true
12831,112000,275,2025-02-06T14:35:39Z,false
12831,126000,270,2025-02-06T14:35:30Z,true
12831,127000,265,2025-02-06T14:33:06Z,true
12831,113000,275,2025-02-06T14:30:18Z,true
12831,118000,265,2025-02-06T14:29:04Z,false
12831,110000,270,2025-02-06T14:18:58Z,true
12831,109000,285,2025-02-06T14:15:52Z,true
12831,107000,285,2025-02-06T14:14:04Z,false
12831,118000,255,2025-02-06T14:13:32Z,true
12831,126000,245,2025-02-06T14:11:48Z,true
12831,128000,265,2025-02-06T14:10:25Z,true
12831,114000,275,2025-02-06T14:09:28Z,true
12831,113000,280,2025-02-06T14:06:15Z,true
12831,117000,265,2025-02-06T14:05:56Z,false
12831,126000,245,2025-02-06T14:05:08Z,false
12831,130000,270,2025-02-06T14:04:57Z,true
12831,115000,265,2025-02-06T14:04:00Z,false
12831,115000,275,2025-02-06T14:00:36Z,true
12831,120000,260,2025-02-06T13:57:31Z,true
12831,114000,255,2025-02-06T13:54:56Z,false
12831,118000,240,2025-02-06T13:54:52Z,true
12831,122000,250,2025-02-06T13:38:19Z,true
12831,115000,275,2025-02-06T13:34:41Z,true
12831,115000,275,2025-02-06T13:32:29Z,true
12831,108000,285,2025-02-06T13:29:17Z,false
12831,112000,275,2025-02-06T13:26:24Z,false
12831,132000,270,2025-02-06T13:21:44Z,true
12831,118000,265,2025-02-06T13:20:57Z,false
12831,112000,265,2025-02-06T13:18:21Z,false
12831,117000,255,2025-02-06T13:17:26Z,true
12831,119000,260,2025-02-06T13:15:28Z,true
12831,117000,295,2025-02-06T13:01:37Z,false
12831,132000,270,2025-02-06T13:00:27Z,true
12831,115000,270,2025-02-06T12:58:25Z,true
12831,132000,270,2025-02-06T12:57:30Z,true
12831,112000,260,2025-02-06T12:55:38Z,false
12831,115000,275,2025-02-06T12:50:16Z,true
12831,115000,275,2025-02-06T12:49:31Z,true
12831,109000,285,2025-02-06T12:46:34Z,true
12831,115000,275,2025-02-06T12:38:22Z,true
12831,111000,275,2025-02-06T12:32:35Z,false
12831,109000,285,2025-02-06T12:30:48Z,true
12831,128000,280,2025-02-06T12:29:45Z,true
12831,128000,265,2025-02-06T12:28:07Z,true
12831,107000,285,2025-02-06T12:22:00Z,false
12831,119000,260,2025-02-06T12:20:57Z,true
12831,119000,270,2025-02-06T12:10:52Z,false
12831,117000,265,2025-02-06T12:08:51Z,false
12831,116000,260,2025-02-06T12:06:20Z,false
12831,111000,275,2025-02-06T12:06:20Z,false
12831,117000,255,2025-02-06T12:03:30Z,true
12831,119000,250,2025-02-06T12:01:28Z,false
12831,132000,270,2025-02-06T11:59:22Z,true
12831,122000,250,2025-02-06T11:51:48Z,true
12831,118000,270,2025-02-06T11:49:08Z,false
12831,121000,250,2025-02-06T11:44:15Z,true
12831,109000,275,2025-02-06T11:42:55Z,false
12831,117000,270,2025-02-06T11:41:02Z,false
12831,116000,265,2025-02-06T11:38:58Z,false
12831,108000,285,2025-02-06T11:36:36Z,true
12831,109000,260,2025-02-06T11:35:19Z,true
12831,121000,260,2025-02-06T11:34:09Z,true
12831,118000,270,2025-02-06T11:28:06Z,false
12831,129000,265,2025-02-06T11:27:41Z,true
12831,122000,250,2025-02-06T11:25:36Z,true
12831,118000,270,2025-02-06T11:25:25Z,false
12831,118000,260,2025-02-06T11:20:25Z,false
12831,108000,285,2025-02-06T11:17:44Z,true
12831,118000,295,2025-02-06T11:16:24Z,true
12831,111000,275,2025-02-06T11:06:25Z,false
12831,115000,275,2025-02-06T10:59:06Z,true
12831,118000,260,2025-02-06T10:50:01Z,false
12831,108000,285,2025-02-06T10:48:40Z,true
12831,120000,255,2025-02-06T10:44:48Z,true
12831,121000,260,2025-02-06T10:38:32Z,true
12831,118000,270,2025-02-06T10:37:24Z,false
12831,118000,270,2025-02-06T10:36:11Z,false
12831,133000,270,2025-02-06T10:34:04Z,true
12831,129000,265,2025-02-06T10:33:40Z,true
12831,120000,255,2025-02-06T10:32:43Z,true
12831,119000,255,2025-02-06T10:29:34Z,true
12831,121000,260,2025-02-06T10:28:37Z,true
12831,118000,270,2025-02-06T10:28:16Z,false
12831,121000,260,2025-02-06T10:27:03Z,true
12831,108000,285,2025-02-06T10:26:40Z,true
12831,111000,275,2025-02-06T10:19:58Z,false
12831,109000,300,2025-02-06T10:18:46Z,true
12831,107000,260,2025-02-06T10:16:40Z,false
12831,109000,260,2025-02-06T10:15:51Z,false
12831,111000,265,2025-02-06T10:14:51Z,false
12831,118000,270,2025-02-06T10:13:05Z,false
12831,108000,285,2025-02-06T10:07:47Z,true
12831,108000,290,2025-02-06T10:05:08Z,true
12831,111000,275,2025-02-06T10:05:06Z,false
12831,128000,280,2025-02-06T10:03:31Z,true
12831,106000,290,2025-02-06T10:00:46Z,false
12831,111000,275,2025-02-06T09:58:20Z,false
12831,118000,265,2025-02-06T09:55:33Z,true
12831,116000,270,2025-02-06T09:55:18Z,false
12831,132000,270,2025-02-06T09:48:11Z,true
12831,111000,275,2025-02-06T09:47:47Z,false
12831,112000,275,2025-02-06T09:46:27Z,false
12831,111000,275,2025-02-06T09:46:01Z,false
12831,112000,260,2025-02-06T09:38:11Z,true
12831,111000,260,2025-02-06T09:38:00Z,false
12831,110000,255,2025-02-06T09:35:44Z,true
12831,111000,275,2025-02-06T09:35:41Z,false
12831,108000,285,2025-02-06T09:34:46Z,true
12831,121000,260,2025-02-06T09:32:11Z,true
12831,132000,270,2025-02-06T09:26:28Z,true
12831,111000,275,2025-02-06T09:25:17Z,false
12831,113000,270,2025-02-06T09:23:38Z,true
12831,117000,270,2025-02-06T09:21:05Z,false
12831,119000,255,2025-02-06T09:19:55Z,true
12831,116000,270,2025-02-06T09:19:30Z,false
12831,115000,275,2025-02-06T09:18:03Z,true
12831,132000,270,2025-02-06T09:14:15Z,true
12831,108000,285,2025-02-06T09:13:45Z,true
12831,114000,280,2025-02-06T09:10:04Z,false
12831,111000,275,2025-02-06T09:06:34Z,false
12831,109000,260,2025-02-06T09:06:07Z,true
12831,111000,275,2025-02-06T09:06:01Z,false
12831,121000,260,2025-02-06T09:05:38Z,true
12831,111000,275,2025-02-06T09:02:34Z,false
12831,109000,250,2025-02-06T08:54:05Z,true
12831,112000,260,2025-02-06T08:52:30Z,false
12831,115000,275,2025-02-06T08:52:18Z,true
12831,108000,260,2025-02-06T08:45:12Z,true
12831,111000,260,2025-02-06T08:37:53Z,false
12831,119000,250,2025-02-06T08:37:50Z,false
12831,108000,285,2025-02-06T08:36:17Z,true
12831,114000,280,2025-02-06T08:35:15Z,false
12831,108000,260,2025-02-06T08:34:33Z,true
12831,115000,275,2025-02-06T08:33:31Z,true
12831,129000,265,2025-02-06T08:33:15Z,true
12831,132000,270,2025-02-06T08:31:09Z,true
12831,131000,270,2025-02-06T08:17:40Z,true
12831,109000,275,2025-02-06T08:14:38Z,false
12831,109000,275,2025-02-06T08:14:15Z,false
12831,109000,275,2025-02-06T08:10:09Z,false
12831,109000,275,2025-02-06T08:09:43Z,false
12831,108000,275,2025-02-06T08:09:06Z,false
12831,108000,275,2025-02-06T08:08:41Z,false
12831,130000,270,2025-02-06T08:08:26Z,true
12831,108000,275,2025-02-06T08:08:17Z,false
12831,118000,265,2025-02-06T08:07:34Z,false
12831,112000,270,2025-02-06T08:07:34Z,false
12831,112000,270,2025-02-06T08:07:16Z,false
12831,128000,280,2025-02-06T08:05:28Z,true
12831,108000,275,2025-02-06T08:02:59Z,false
12831,119000,255,2025-02-06T07:59:50Z,true
12831,114000,275,2025-02-06T07:53:49Z,true
12831,131000,270,2025-02-06T07:48:23Z,true
12831,128000,265,2025-02-06T07:48:12Z,true
12831,115000,275,2025-02-06T07:46:55Z,true
12831,118000,270,2025-02-06T07:44:30Z,false
12831,115000,280,2025-02-06T07:34:23Z,false
12831,127000,265,2025-02-06T07:30:58Z,true
12831,115000,280,2025-02-06T07:27:51Z,false
12831,115000,280,2025-02-06T07:24:59Z,false
12831,108000,285,2025-02-06T07:16:11Z,false
12831,108000,285,2025-02-06T07:12:47Z,true
12831,109000,255,2025-02-06T07:02:32Z,true
12831,112000,275,2025-02-06T07:00:19Z,false
12831,99000,300,2025-02-06T06:52:48Z,false
12831,119000,265,2025-02-06T06:48:55Z,false
12831,119000,265,2025-02-06T06:48:37Z,false
12831,111000,270,2025-02-06T06:47:35Z,false
12831,110000,275,2025-02-06T06:47:17Z,true
12831,127000,265,2025-02-06T06:40:35Z,true
12831,107000,285,2025-02-06T06:38:27Z,false
12831,114000,280,2025-02-06T06:36:21Z,false
12831,109000,275,2025-02-06T06:36:07Z,true
12831,127000,265,2025-02-06T06:33:13Z,true
12831,116000,270,2025-02-06T06:28:53Z,false
12831,127000,265,2025-02-06T06:25:10Z,true
12831,108000,285,2025-02-06T06:19:02Z,true
12831,116000,270,2025-02-06T06:13:10Z,false
12831,115000,275,2025-02-06T06:12:03Z,true
12831,127000,265,2025-02-06T06:10:39Z,true
12831,121000,260,2025-02-06T06:06:57Z,true
12831,107000,285,2025-02-06T06:05:50Z,false
12831,113000,270,2025-02-06T06:02:14Z,false
12831,127000,265,2025-02-06T06:01:45Z,true
12831,119000,265,2025-02-06T05:59:13Z,false
12831,108000,260,2025-02-06T05:56:57Z,true
12831,119000,255,2025-02-06T05:51:42Z,true
12831,106000,285,2025-02-06T05:44:59Z,false
12831,119000,250,2025-02-06T05:43:10Z,false
12831,112000,275,2025-02-06T05:39:25Z,false
12831,127000,265,2025-02-06T05:37:48Z,true
12831,119000,255,2025-02-06T05:29:18Z,true
12831,110000,275,2025-02-06T05:25:45Z,false
12831,115000,255,2025-02-06T05:25:44Z,false
12831,121000,260,2025-02-06T05:22:05Z,true
12831,109000,275,2025-02-06T05:14:39Z,true
12831,119000,265,2025-02-06T05:12:04Z,false
12831,121000,260,2025-02-06T05:08:36Z,true
12831,110000,270,2025-02-06T04:56:47Z,true
12831,118000,265,2025-02-06T04:51:55Z,false
12831,114000,280,2025-02-06T04:50:48Z,false
12831,127000,265,2025-02-06T04:47:36Z,true
12831,127000,280,2025-02-06T04:38:45Z,true
12831,110000,270,2025-02-06T04:32:14Z,true
12831,114000,280,2025-02-06T04:31:43Z,false
12831,108000,290,2025-02-06T04:25:29Z,true
12831,115000,260,2025-02-06T04:25:28Z,false
12831,131000,270,2025-02-06T04:23:14Z,true
12831,108000,285,2025-02-06T04:22:48Z,true
12831,117000,265,2025-02-06T04:22:17Z,false
12831,115000,250,2025-02-06T04:16:52Z,true
12831,117000,265,2025-02-06T04:14:22Z,false
12831,110000,270,2025-02-06T04:14:14Z,true
12831,108000,285,2025-02-06T04:09:31Z,true
12831,122000,250,2025-02-06T03:59:23Z,true
12831,119000,250,2025-02-06T03:53:14Z,false
12831,115000,275,2025-02-06T03:35:47Z,true
12831,108000,285,2025-02-06T03:31:42Z,true
12831,108000,285,2025-02-06T03:28:07Z,true
12831,115000,265,2025-02-06T03:25:08Z,false
12831,131000,270,2025-02-06T03:14:19Z,true
12831,109000,275,2025-02-06T03:09:55Z,false
12831,108000,285,2025-02-06T03:09:11Z,true
12831,108000,285,2025-02-06T03:08:33Z,true
12831,107000,285,2025-02-06T03:08:05Z,true
12831,119000,265,2025-02-06T03:07:35Z,false
12831,107000,285,2025-02-06T03:06:08Z,true
12831,106000,285,2025-02-06T03:02:52Z,true
12831,121000,260,2025-02-06T03:01:37Z,true
12831,119000,250,2025-02-06T03:01:02Z,false
12831,114000,280,2025-02-06T02:54:02Z,false
12831,116000,275,2025-02-06T02:52:18Z,true
12831,127000,265,2025-02-06T02:49:30Z,true
12831,115000,275,2025-02-06T02:48:29Z,true
12831,110000,275,2025-02-06T02:47:21Z,true
12831,127000,265,2025-02-06T02:39:56Z,true
12831,118000,270,2025-02-06T02:36:17Z,false
12831,113000,280,2025-02-06T02:29:57Z,true
12831,126000,280,2025-02-06T02:29:33Z,true
12831,115000,255,2025-02-06T02:17:03Z,false
12831,116000,275,2025-02-06T02:13:59Z,true
12831,121000,250,2025-02-06T02:10:43Z,true
12831,118000,270,2025-02-06T02:09:24Z,false
12831,108000,260,2025-02-06T02:09:03Z,true
12831,119000,265,2025-02-06T02:08:02Z,false
12831,126000,245,2025-02-06T02:05:34Z,true
12831,119000,245,2025-02-06T01:59:36Z,true
12831,119000,265,2025-02-06T01:57:49Z,false
12831,113000,255,2025-02-06T01:54:27Z,false
12831,118000,265,2025-02-06T01:52:44Z,true
12831,117000,260,2025-02-06T01:45:47Z,false
12831,110000,270,2025-02-06T01:40:23Z,true
12831,107000,285,2025-02-06T01:38:56Z,true
12831,113000,255,2025-02-06T01:37:42Z,false
12831,109000,250,2025-02-06T01:36:32Z,false
12831,117000,260,2025-02-06T01:33:29Z,false
12831,121000,260,2025-02-06T01:28:51Z,true
12831,119000,265,2025-02-06T01:26:46Z,false
12831,134000,310,2025-02-06T01:22:04Z,true
12831,107000,290,2025-02-06T01:19:53Z,false
12831,118000,270,2025-02-06T01:19:21Z,false
12831,119000,255,2025-02-06T01:15:11Z,true
12831,116000,260,2025-02-06T01:12:55Z,false
12831,124000,245,2025-02-06T01:12:25Z,false
12831,120000,280,2025-02-06T01:09:07Z,true
12831,118000,270,2025-02-06T01:06:22Z,false
12831,119000,265,2025-02-06T01:01:06Z,false
12831,112000,255,2025-02-06T01:00:16Z,false
12831,119000,265,2025-02-06T00:59:46Z,false
12831,117000,270,2025-02-06T00:58:51Z,false
12831,114000,280,2025-02-06T00:48:34Z,false
12831,116000,270,2025-02-06T00:46:25Z,false
12831,116000,270,2025-02-06T00:45:44Z,false
12831,116000,270,2025-02-06T00:44:00Z,false
12831,116000,270,2025-02-06T00:43:14Z,false
12831,116000,270,2025-02-06T00:42:20Z,false
12831,122000,250,2025-02-06T00:41:54Z,true
12831,104000,285,2025-02-06T00:41:38Z,false
12831,116000,260,2025-02-06T00:40:42Z,false
12831,129000,265,2025-02-06T00:37:51Z,true
12831,116000,270,2025-02-06T00:37:41Z,false
12831,116000,270,2025-02-06T00:35:54Z,false
12831,121000,260,2025-02-06T00:32:35Z,true
12831,127000,240,2025-02-06T00:01:45Z,true
12831,110000,255,2025-02-05T23:50:19Z,true
12831,122000,250,2025-02-05T23:43:51Z,true
12831,116000,275,2025-02-05T23:29:24Z,true
12831,118000,295,2025-02-05T23:29:21Z,true
12831,121000,260,2025-02-05T23:11:15Z,true
12831,115000,270,2025-02-05T22:00:19Z,false
12831,117000,265,2025-02-05T21:44:04Z,false
12831,108000,275,2025-02-05T21:30:44Z,false
12831,128000,280,2025-02-05T21:01:27Z,true
12831,112000,255,2025-02-05T20:32:17Z,false
12831,122000,250,2025-02-05T20:13:44Z,true
12831,116000,275,2025-02-05T20:08:07Z,true
12831,107000,290,2025-02-05T19:39:03Z,false
12831,138000,240,2025-02-05T18:01:34Z,true
12831,106000,290,2025-02-05T17:52:30Z,false
12831,122000,250,2025-02-05T17:48:28Z,true
12831,113000,280,2025-02-05T17:33:17Z,false
12831,126000,265,2025-02-05T17:30:50Z,true
12831,133000,270,2025-02-05T17:24:15Z,true
12831,117000,265,2025-02-05T17:22:04Z,false
12831,126000,265,2025-02-05T16:55:10Z,true
12831,115000,270,2025-02-05T16:54:38Z,false
12831,111000,275,2025-02-05T16:51:17Z,false
12831,116000,275,2025-02-05T16:21:13Z,true
12831,117000,265,2025-02-05T16:20:21Z,false
12831,103000,285,2025-02-05T16:18:04Z,true
12831,110000,270,2025-02-05T16:14:48Z,true
12831,116000,275,2025-02-05T16:14:19Z,true
12831,119000,255,2025-02-05T16:02:09Z,true
12831,107000,285,2025-02-05T16:02:09Z,true
12831,116000,265,2025-02-05T15:59:38Z,false
12831,115000,260,2025-02-05T15:58:25Z,false
12831,122000,250,2025-02-05T15:55:00Z,true
12831,115000,270,2025-02-05T15:51:46Z,false
12831,111000,280,2025-02-05T15:48:41Z,false
12831,116000,275,2025-02-05T15:43:26Z,true
12831,115000,270,2025-02-05T15:39:35Z,false
12831,99000,300,2025-02-05T15:33:46Z,false
12831,115000,260,2025-02-05T15:33:39Z,false
12831,109000,260,2025-02-05T15:30:46Z,true
12831,123000,260,2025-02-05T15:30:40Z,true
12831,114000,270,2025-02-05T15:30:09Z,false
12831,113000,270,2025-02-05T15:20:33Z,false
12831,110000,280,2025-02-05T15:20:18Z,false
12831,118000,265,2025-02-05T15:16:50Z,false
12831,112000,280,2025-02-05T15:11:26Z,false
12831,116000,260,2025-02-05T15:08:44Z,false
12831,138000,240,2025-02-05T15:06:32Z,true
12831,112000,275,2025-02-05T14:56:46Z,false
12831,112000,260,2025-02-05T14:56:22Z,false
12831,113000,260,2025-02-05T14:51:35Z,false
12831,118000,265,2025-02-05T14:49:12Z,true
12831,119000,250,2025-02-05T14:47:53Z,true
12831,112000,275,2025-02-05T14:46:28Z,false
12831,108000,260,2025-02-05T14:45:29Z,true
12831,119000,265,2025-02-05T14:44:23Z,false
12831,115000,270,2025-02-05T14:37:04Z,false
12831,131000,270,2025-02-05T14:32:26Z,true
12831,131000,270,2025-02-05T14:28:46Z,true
12831,117000,260,2025-02-05T14:22:15Z,true
12831,131000,265,2025-02-05T14:18:38Z,true
12831,110000,270,2025-02-05T14:17:01Z,true
12831,117000,260,2025-02-05T14:12:25Z,true
12831,108000,260,2025-02-05T14:09:23Z,true
12831,116000,275,2025-02-05T14:08:15Z,true
12831,112000,275,2025-02-05T14:08:02Z,false
12831,112000,255,2025-02-05T14:07:09Z,false
12831,116000,275,2025-02-05T14:06:49Z,true
12831,111000,275,2025-02-05T14:05:45Z,false
12831,115000,270,2025-02-05T14:04:33Z,false
12831,111000,275,2025-02-05T14:03:56Z,false
12831,116000,270,2025-02-05T13:55:48Z,false
12831,115000,270,2025-02-05T13:49:46Z,false
12831,115000,270,2025-02-05T13:48:24Z,false
12831,118000,265,2025-02-05T13:47:16Z,false
12831,109000,275,2025-02-05T13:45:06Z,true
12831,114000,280,2025-02-05T13:44:58Z,false
12831,116000,275,2025-02-05T13:39:28Z,true
12831,130000,270,2025-02-05T13:37:40Z,true
12831,130000,270,2025-02-05T13:32:08Z,true
12831,127000,245,2025-02-05T13:28:37Z,true
12831,131000,265,2025-02-05T13:24:16Z,true
12831,108000,260,2025-02-05T13:22:23Z,true
12831,119000,265,2025-02-05T13:21:56Z,false
12831,107000,285,2025-02-05T13:21:41Z,true
12831,120000,265,2025-02-05T13:16:52Z,false
12831,113000,280,2025-02-05T13:14:25Z,false
12831,108000,260,2025-02-05T13:14:10Z,true
12831,119000,255,2025-02-05T13:11:54Z,true
12831,120000,265,2025-02-05T13:05:18Z,false
12831,115000,270,2025-02-05T13:01:55Z,false
12831,118000,265,2025-02-05T12:59:51Z,true
12831,135000,240,2025-02-05T12:58:49Z,false
12831,130000,270,2025-02-05T12:51:25Z,true
12831,130000,270,2025-02-05T12:50:59Z,true
12831,113000,270,2025-02-05T12:49:44Z,true
12831,118000,260,2025-02-05T12:43:40Z,false
12831,118000,260,2025-02-05T12:42:47Z,false
12831,120000,265,2025-02-05T12:42:34Z,false
12831,120000,265,2025-02-05T12:41:42Z,false
12831,118000,250,2025-02-05T12:39:13Z,false
12831,119000,265,2025-02-05T12:38:47Z,false
12831,105000,285,2025-02-05T12:37:29Z,false
12831,119000,255,2025-02-05T12:30:19Z,true
12831,115000,270,2025-02-05T12:29:23Z,false
12831,138000,240,2025-02-05T12:27:59Z,true
12831,104000,260,2025-02-05T12:22:03Z,true
12831,131000,265,2025-02-05T12:21:28Z,true
12831,120000,255,2025-02-05T12:20:29Z,true
12831,119000,265,2025-02-05T12:19:43Z,false
12831,109000,270,2025-02-05T12:19:00Z,true
12831,108000,285,2025-02-05T12:14:00Z,true
12831,126000,245,2025-02-05T12:11:18Z,true
12831,115000,270,2025-02-05T12:09:03Z,false
12831,119000,265,2025-02-05T12:08:52Z,false
12831,117000,260,2025-02-05T12:03:25Z,false
12831,125000,245,2025-02-05T12:02:40Z,false
12831,107000,285,2025-02-05T12:02:12Z,true
12831,118000,250,2025-02-05T11:58:27Z,true
12831,130000,265,2025-02-05T11:56:45Z,true
12831,104000,260,2025-02-05T11:55:29Z,true
12831,125000,245,2025-02-05T11:53:08Z,true
12831,119000,265,2025-02-05T11:52:44Z,false
12831,135000,240,2025-02-05T11:49:02Z,false
12831,130000,265,2025-02-05T11:45:17Z,true
12831,129000,270,2025-02-05T11:44:54Z,true
12831,118000,265,2025-02-05T11:43:05Z,false
12831,118000,265,2025-02-05T11:40:57Z,false
12831,107000,285,2025-02-05T11:40:39Z,true
12831,109000,300,2025-02-05T11:36:17Z,true
12831,117000,265,2025-02-05T11:33:12Z,true
12831,107000,285,2025-02-05T11:28:31Z,true
12831,113000,270,2025-02-05T11:22:35Z,true
12831,112000,275,2025-02-05T11:15:43Z,false
12831,119000,250,2025-02-05T11:13:54Z,false
12831,120000,255,2025-02-05T11:11:51Z,true
12831,115000,275,2025-02-05T11:11:16Z,true
12831,111000,270,2025-02-05T11:11:02Z,true
12831,108000,290,2025-02-05T11:10:20Z,true
12831,124000,260,2025-02-05T11:08:30Z,true
12831,129000,270,2025-02-05T11:05:34Z,true
12831,128000,280,2025-02-05T11:03:59Z,true
12831,115000,270,2025-02-05T10:56:35Z,false
12831,115000,270,2025-02-05T10:54:48Z,false
12831,107000,285,2025-02-05T10:49:37Z,true
12831,115000,275,2025-02-05T10:49:34Z,true
12831,129000,270,2025-02-05T10:45:31Z,true
12831,112000,280,2025-02-05T10:42:35Z,true
12831,115000,270,2025-02-05T10:42:07Z,false
12831,107000,290,2025-02-05T10:41:22Z,false
12831,120000,255,2025-02-05T10:40:32Z,true
12831,116000,275,2025-02-05T10:36:36Z,true
12831,131000,265,2025-02-05T10:29:53Z,true
12831,116000,275,2025-02-05T10:16:24Z,true
12831,114000,275,2025-02-05T10:16:02Z,false
12831,118000,260,2025-02-05T10:13:10Z,false
12831,119000,250,2025-02-05T10:10:47Z,false
