product_id,price,option,date_created,is_immediate_delivery_item
12831,119000,250,2025-02-05T10:09:04Z,false
12831,117000,265,2025-02-05T10:05:53Z,true
12831,118000,265,2025-02-05T10:03:29Z,false
12831,131000,265,2025-02-05T10:00:15Z,true
12831,115000,270,2025-02-05T09:57:30Z,false
12831,108000,270,2025-02-05T09:57:08Z,true
12831,119000,255,2025-02-05T09:55:47Z,true
12831,118000,260,2025-02-05T09:54:54Z,false
12831,114000,280,2025-02-05T09:53:35Z,false
12831,113000,280,2025-02-05T09:50:04Z,false
12831,104000,260,2025-02-05T09:46:25Z,true
12831,104000,260,2025-02-05T09:44:12Z,true
12831,116000,275,2025-02-05T09:44:04Z,true
12831,113000,275,2025-02-05T09:40:14Z,false
12831,116000,275,2025-02-05T09:38:40Z,true
12831,137000,240,2025-02-05T09:36:14Z,true
12831,113000,280,2025-02-05T09:29:39Z,false
12831,114000,270,2025-02-05T09:27:45Z,false
12831,116000,275,2025-02-05T09:26:59Z,true
12831,107000,285,2025-02-05T09:17:35Z,true
12831,117000,265,2025-02-05T09:14:39Z,false
12831,113000,280,2025-02-05T09:14:36Z,false
12831,127000,245,2025-02-05T09:13:05Z,true
12831,117000,265,2025-02-05T09:04:54Z,false
12831,112000,280,2025-02-05T08:59:33Z,false
12831,112000,280,2025-02-05T08:53:04Z,false
12831,117000,260,2025-02-05T08:52:20Z,false
12831,113000,275,2025-02-05T08:51:24Z,false
12831,129000,270,2025-02-05T08:34:36Z,true
12831,107000,285,2025-02-05T08:32:18Z,true
12831,108000,260,2025-02-05T08:20:18Z,true
12831,114000,275,2025-02-05T08:19:49Z,false
12831,105000,285,2025-02-05T08:05:32Z,false
12831,116000,275,2025-02-05T08:02:24Z,true
12831,118000,260,2025-02-05T08:01:11Z,false
12831,129000,270,2025-02-05T07:59:58Z,true
12831,113000,275,2025-02-05T07:59:09Z,false
12831,118000,260,2025-02-05T07:59:04Z,false
12831,115000,270,2025-02-05T07:46:05Z,false
12831,114000,280,2025-02-05T07:34:37Z,false
12831,118000,260,2025-02-05T07:29:44Z,false
12831,114000,280,2025-02-05T07:27:29Z,false
12831,114000,280,2025-02-05T07:26:18Z,false
12831,125000,260,2025-02-05T07:25:48Z,true
12831,114000,260,2025-02-05T07:24:53Z,true
12831,119000,265,2025-02-05T07:24:46Z,false
12831,116000,260,2025-02-05T07:16:21Z,true
12831,109000,255,2025-02-05T07:16:17Z,true
12831,105000,285,2025-02-05T07:15:40Z,true
12831,119000,265,2025-02-05T07:15:35Z,false
12831,119000,255,2025-02-05T07:10:47Z,true
12831,108000,260,2025-02-05T07:09:44Z,true
12831,120000,290,2025-02-05T07:08:06Z,true
12831,115000,270,2025-02-05T07:07:21Z,false
12831,127000,270,2025-02-05T07:03:54Z,true
12831,128000,280,2025-02-05T07:01:47Z,true
12831,119000,265,2025-02-05T06:57:07Z,false
12831,119000,265,2025-02-05T06:56:48Z,false
12831,118000,265,2025-02-05T06:56:13Z,false
12831,125000,260,2025-02-05T06:47:47Z,true
12831,118000,260,2025-02-05T06:44:48Z,false
12831,113000,270,2025-02-05T06:44:42Z,false
12831,109000,275,2025-02-05T06:41:20Z,true
12831,125000,260,2025-02-05T06:40:54Z,true
12831,107000,260,2025-02-05T06:37:54Z,true
12831,114000,280,2025-02-05T06:37:49Z,false
12831,107000,260,2025-02-05T06:35:39Z,true
12831,107000,260,2025-02-05T06:34:43Z,true
12831,118000,265,2025-02-05T06:32:19Z,false
12831,106000,285,2025-02-05T06:28:27Z,true
12831,116000,275,2025-02-05T06:15:21Z,true
12831,115000,270,2025-02-05T06:10:54Z,false
12831,119000,250,2025-02-05T06:04:10Z,false
12831,118000,260,2025-02-05T06:02:13Z,false
12831,117000,295,2025-02-05T05:55:11Z,false
12831,115000,275,2025-02-05T05:51:50Z,true
12831,128000,280,2025-02-05T05:51:37Z,true
12831,109000,275,2025-02-05T05:48:40Z,true
12831,126000,270,2025-02-05T05:43:40Z,true
12831,118000,265,2025-02-05T05:41:27Z,true
12831,116000,265,2025-02-05T05:40:46Z,false
12831,110000,255,2025-02-05T05:36:03Z,true
12831,115000,255,2025-02-05T05:31:35Z,false
12831,128000,280,2025-02-05T05:24:28Z,true
12831,115000,270,2025-02-05T05:23:49Z,false
12831,119000,255,2025-02-05T05:23:45Z,true
12831,127000,280,2025-02-05T05:21:35Z,true
12831,125000,260,2025-02-05T05:15:25Z,true
12831,118000,260,2025-02-05T05:14:48Z,false
12831,114000,275,2025-02-05T05:10:01Z,false
12831,117000,265,2025-02-05T05:05:31Z,false
12831,109000,270,2025-02-05T04:58:41Z,true
12831,114000,280,2025-02-05T04:57:04Z,false
12831,137000,240,2025-02-05T04:51:42Z,true
12831,115000,255,2025-02-05T04:47:48Z,false
12831,120000,250,2025-02-05T04:44:43Z,true
12831,111000,275,2025-02-05T04:42:24Z,false
12831,110000,270,2025-02-05T04:41:40Z,true
12831,117000,260,2025-02-05T04:37:01Z,false
12831,107000,285,2025-02-05T04:36:38Z,true
12831,115000,270,2025-02-05T04:33:12Z,false
12831,115000,270,2025-02-05T04:25:10Z,false
12831,126000,260,2025-02-05T04:20:27Z,true
12831,125000,260,2025-02-05T04:19:05Z,true
12831,124000,260,2025-02-05T04:18:36Z,true
12831,127000,270,2025-02-05T04:17:27Z,true
12831,116000,275,2025-02-05T04:17:27Z,true
12831,119000,250,2025-02-05T04:15:52Z,true
12831,126000,270,2025-02-05T04:12:04Z,true
12831,118000,260,2025-02-05T04:10:35Z,false
12831,126000,270,2025-02-05T04:08:34Z,true
12831,115000,270,2025-02-05T04:02:15Z,false
12831,118000,240,2025-02-05T03:54:22Z,true
12831,125000,270,2025-02-05T03:53:04Z,true
12831,108000,255,2025-02-05T03:51:21Z,true
12831,102000,285,2025-02-05T03:49:19Z,true
12831,115000,270,2025-02-05T03:44:03Z,false
12831,131000,265,2025-02-05T03:43:38Z,true
12831,114000,270,2025-02-05T03:40:30Z,false
12831,123000,260,2025-02-05T03:39:36Z,true
12831,117000,265,2025-02-05T03:39:23Z,false
12831,123000,260,2025-02-05T03:34:44Z,true
12831,107000,285,2025-02-05T03:32:37Z,true
12831,118000,260,2025-02-05T03:31:55Z,false
12831,108000,260,2025-02-05T03:16:41Z,true
12831,119000,290,2025-02-05T03:15:36Z,true
12831,110000,270,2025-02-05T03:12:28Z,true
12831,116000,255,2025-02-05T03:08:59Z,false
12831,109000,300,2025-02-05T03:03:32Z,true
12831,125000,270,2025-02-05T02:58:32Z,true
12831,117000,260,2025-02-05T02:45:33Z,false
12831,116000,255,2025-02-05T02:41:07Z,false
12831,117000,260,2025-02-04T17:17:31Z,false
12831,110000,260,2025-02-04T17:07:11Z,true
12831,113000,280,2025-02-04T17:00:00Z,false
12831,110000,290,2025-02-04T16:51:15Z,true
12831,119000,265,2025-02-04T16:49:30Z,false
12831,117000,260,2025-02-04T16:49:29Z,false
12831,124000,250,2025-02-04T16:48:55Z,true
12831,115000,270,2025-02-04T16:34:52Z,false
12831,130000,265,2025-02-04T16:34:05Z,true
12831,116000,275,2025-02-04T16:17:42Z,true
12831,106000,285,2025-02-04T16:14:37Z,false
12831,125000,280,2025-02-04T16:09:37Z,true
12831,112000,270,2025-02-04T16:08:49Z,true
12831,117000,275,2025-02-04T16:01:58Z,true
12831,113000,295,2025-02-04T16:01:09Z,false
12831,113000,295,2025-02-04T16:00:19Z,false
12831,104000,300,2025-02-04T15:57:22Z,false
12831,120000,255,2025-02-04T15:56:09Z,true
12831,103000,300,2025-02-04T15:54:54Z,false
12831,103000,300,2025-02-04T15:54:02Z,false
12831,110000,255,2025-02-04T15:51:36Z,true
12831,111000,310,2025-02-04T15:51:27Z,false
12831,114000,270,2025-02-04T15:50:33Z,false
12831,110000,310,2025-02-04T15:48:15Z,false
12831,127000,270,2025-02-04T15:46:21Z,true
12831,120000,265,2025-02-04T15:41:33Z,true
12831,120000,255,2025-02-04T15:39:09Z,true
12831,120000,255,2025-02-04T15:37:21Z,true
12831,111000,275,2025-02-04T15:34:20Z,false
12831,138000,240,2025-02-04T15:28:03Z,true
12831,109000,270,2025-02-04T15:27:01Z,true
12831,124000,280,2025-02-04T15:21:48Z,true
12831,112000,280,2025-02-04T15:21:39Z,false
12831,116000,260,2025-02-04T15:18:40Z,false
12831,120000,255,2025-02-04T15:17:00Z,true
12831,119000,255,2025-02-04T15:11:53Z,true
12831,119000,265,2025-02-04T15:09:23Z,false
12831,117000,275,2025-02-04T15:05:20Z,true
12831,116000,260,2025-02-04T15:05:17Z,false
12831,107000,285,2025-02-04T15:04:19Z,true
12831,113000,255,2025-02-04T15:01:02Z,false
12831,119000,265,2025-02-04T14:58:18Z,false
12831,119000,255,2025-02-04T14:51:44Z,true
12831,110000,280,2025-02-04T14:46:05Z,true
12831,127000,270,2025-02-04T14:42:27Z,true
12831,119000,265,2025-02-04T14:42:22Z,false
12831,116000,260,2025-02-04T14:41:10Z,false
12831,119000,265,2025-02-04T14:38:21Z,false
12831,118000,265,2025-02-04T14:28:58Z,false
12831,116000,270,2025-02-04T14:28:48Z,false
12831,126000,270,2025-02-04T14:26:58Z,true
12831,115000,270,2025-02-04T14:20:16Z,false
12831,105000,285,2025-02-04T14:18:51Z,false
12831,113000,275,2025-02-04T14:17:45Z,false
12831,125000,270,2025-02-04T14:16:44Z,true
12831,125000,270,2025-02-04T14:14:44Z,true
12831,129000,260,2025-02-04T14:12:22Z,true
12831,119000,255,2025-02-04T14:11:55Z,true
12831,138000,240,2025-02-04T14:11:29Z,true
12831,116000,270,2025-02-04T14:10:01Z,false
12831,125000,270,2025-02-04T14:09:17Z,true
12831,130000,265,2025-02-04T14:07:13Z,true
12831,113000,280,2025-02-04T14:07:04Z,false
12831,117000,275,2025-02-04T14:06:58Z,true
12831,115000,270,2025-02-04T14:04:59Z,false
12831,112000,280,2025-02-04T14:03:14Z,false
12831,129000,260,2025-02-04T14:03:13Z,true
12831,116000,260,2025-02-04T13:55:19Z,false
12831,124000,270,2025-02-04T13:52:24Z,true
12831,111000,280,2025-02-04T13:52:08Z,false
12831,111000,300,2025-02-04T13:51:13Z,true
12831,115000,270,2025-02-04T13:50:49Z,false
12831,127000,245,2025-02-04T13:49:51Z,true
12831,108000,285,2025-02-04T13:48:59Z,true
12831,118000,265,2025-02-04T13:45:38Z,false
12831,113000,275,2025-02-04T13:45:33Z,false
12831,107000,255,2025-02-04T13:40:17Z,true
12831,112000,255,2025-02-04T13:40:09Z,false
12831,119000,255,2025-02-04T13:38:56Z,true
12831,110000,310,2025-02-04T13:37:50Z,false
12831,113000,280,2025-02-04T13:32:17Z,true
12831,111000,270,2025-02-04T13:30:56Z,true
12831,110000,250,2025-02-04T13:29:59Z,false
12831,118000,250,2025-02-04T13:26:41Z,false
12831,112000,275,2025-02-04T13:24:28Z,false
12831,108000,285,2025-02-04T13:22:32Z,true
12831,108000,285,2025-02-04T13:17:55Z,true
12831,119000,255,2025-02-04T13:17:33Z,true
12831,118000,265,2025-02-04T13:16:53Z,false
12831,116000,270,2025-02-04T13:15:38Z,false
12831,115000,260,2025-02-04T13:15:02Z,false
12831,109000,265,2025-02-04T13:12:20Z,true
12831,108000,285,2025-02-04T13:11:56Z,true
12831,120000,245,2025-02-04T13:10:03Z,false
12831,111000,275,2025-02-04T13:09:41Z,false
12831,115000,270,2025-02-04T13:05:50Z,false
12831,115000,260,2025-02-04T13:01:50Z,false
12831,124000,270,2025-02-04T12:58:07Z,true
12831,115000,270,2025-02-04T12:56:41Z,false
12831,111000,280,2025-02-04T12:54:23Z,false
12831,111000,280,2025-02-04T12:54:23Z,false
12831,138000,240,2025-02-04T12:50:20Z,true
12831,114000,275,2025-02-04T12:48:44Z,true
12831,109000,260,2025-02-04T12:48:07Z,true
12831,106000,285,2025-02-04T12:46:45Z,false
12831,107000,260,2025-02-04T12:46:21Z,true
12831,115000,270,2025-02-04T12:39:22Z,false
12831,130000,265,2025-02-04T12:39:16Z,true
12831,111000,255,2025-02-04T12:37:15Z,false
12831,120000,280,2025-02-04T12:36:28Z,true
12831,112000,280,2025-02-04T12:35:52Z,false
12831,119000,265,2025-02-04T12:33:45Z,false
12831,112000,295,2025-02-04T12:31:37Z,false
12831,114000,260,2025-02-04T12:30:34Z,false
12831,126000,270,2025-02-04T12:30:22Z,true
12831,119000,265,2025-02-04T12:25:39Z,false
12831,127000,270,2025-02-04T12:25:23Z,true
12831,126000,270,2025-02-04T12:24:09Z,true
12831,119000,265,2025-02-04T12:23:52Z,false
12831,115000,270,2025-02-04T12:20:39Z,false
12831,110000,265,2025-02-04T12:16:39Z,true
12831,115000,270,2025-02-04T12:12:03Z,false
12831,113000,275,2025-02-04T12:11:31Z,false
12831,117000,275,2025-02-04T12:09:38Z,true
12831,118000,265,2025-02-04T12:08:29Z,false
12831,114000,270,2025-02-04T12:06:42Z,false
12831,111000,280,2025-02-04T12:02:43Z,false
12831,112000,275,2025-02-04T11:59:29Z,false
12831,111000,280,2025-02-04T11:58:42Z,false
12831,117000,275,2025-02-04T11:55:34Z,true
12831,117000,275,2025-02-04T11:53:07Z,true
12831,118000,265,2025-02-04T11:50:27Z,false
12831,115000,270,2025-02-04T11:48:47Z,false
12831,117000,275,2025-02-04T11:37:46Z,true
12831,118000,265,2025-02-04T11:35:47Z,false
12831,115000,270,2025-02-04T11:34:49Z,false
12831,114000,260,2025-02-04T11:34:39Z,false
12831,115000,270,2025-02-04T11:34:28Z,false
12831,108000,260,2025-02-04T11:31:45Z,true
12831,108000,260,2025-02-04T11:30:20Z,true
12831,125000,250,2025-02-04T11:26:40Z,true
12831,117000,275,2025-02-04T11:26:06Z,true
12831,110000,280,2025-02-04T11:24:22Z,false
12831,114000,270,2025-02-04T11:19:34Z,false
12831,120000,280,2025-02-04T11:16:18Z,true
12831,113000,275,2025-02-04T11:13:43Z,false
12831,117000,275,2025-02-04T11:12:35Z,true
12831,113000,270,2025-02-04T11:10:47Z,false
12831,129000,265,2025-02-04T11:05:29Z,true
12831,121000,280,2025-02-04T11:03:22Z,true
12831,109000,280,2025-02-04T11:01:54Z,false
12831,112000,275,2025-02-04T10:59:07Z,false
12831,117000,275,2025-02-04T10:57:00Z,true
12831,117000,250,2025-02-04T10:56:11Z,false
12831,108000,285,2025-02-04T10:54:50Z,true
12831,111000,275,2025-02-04T10:54:41Z,false
12831,129000,265,2025-02-04T10:53:27Z,true
12831,117000,265,2025-02-04T10:52:42Z,false
12831,110000,275,2025-02-04T10:50:43Z,false
12831,108000,280,2025-02-04T10:50:26Z,false
12831,116000,265,2025-02-04T10:48:57Z,false
12831,116000,250,2025-02-04T10:48:50Z,false
12831,117000,275,2025-02-04T10:42:58Z,true
12831,108000,285,2025-02-04T10:36:04Z,true
12831,117000,275,2025-02-04T10:35:45Z,true
12831,113000,270,2025-02-04T10:34:54Z,false
12831,108000,275,2025-02-04T10:34:44Z,true
12831,114000,270,2025-02-04T10:31:38Z,false
12831,117000,275,2025-02-04T10:30:01Z,true
12831,127000,270,2025-02-04T10:27:16Z,true
12831,118000,265,2025-02-04T10:25:01Z,false
12831,102000,285,2025-02-04T10:24:36Z,true
12831,111000,275,2025-02-04T10:21:23Z,false
12831,107000,290,2025-02-04T10:21:08Z,false
12831,131000,265,2025-02-04T10:15:09Z,true
12831,128000,245,2025-02-04T10:13:44Z,true
12831,114000,270,2025-02-04T10:13:06Z,false
12831,129000,270,2025-02-04T10:09:52Z,true
12831,117000,265,2025-02-04T10:08:08Z,false
12831,111000,255,2025-02-04T10:04:28Z,false
12831,125000,250,2025-02-04T09:59:57Z,true
12831,110000,275,2025-02-04T09:56:30Z,false
12831,111000,255,2025-02-04T09:56:07Z,false
12831,115000,270,2025-02-04T09:52:27Z,false
12831,121000,280,2025-02-04T09:46:08Z,true
12831,121000,280,2025-02-04T09:45:27Z,true
12831,111000,260,2025-02-04T09:45:15Z,true
12831,106000,280,2025-02-04T09:34:36Z,false
12831,117000,250,2025-02-04T09:33:16Z,false
12831,117000,250,2025-02-04T09:30:13Z,false
12831,108000,285,2025-02-04T09:27:30Z,true
12831,101000,300,2025-02-04T09:24:16Z,false
12831,114000,270,2025-02-04T09:21:14Z,false
12831,112000,270,2025-02-04T09:16:52Z,false
12831,116000,265,2025-02-04T09:15:03Z,false
12831,116000,265,2025-02-04T09:12:10Z,false
12831,122000,280,2025-02-04T09:09:59Z,true
12831,115000,265,2025-02-04T09:08:37Z,false
12831,123000,280,2025-02-04T09:05:13Z,true
12831,108000,280,2025-02-04T09:02:59Z,true
12831,108000,280,2025-02-04T09:00:32Z,true
12831,130000,260,2025-02-04T08:58:14Z,true
12831,115000,260,2025-02-04T08:57:05Z,false
12831,109000,280,2025-02-04T08:56:10Z,false
12831,107000,280,2025-02-04T08:53:49Z,true
12831,132000,265,2025-02-04T08:52:00Z,true
12831,111000,270,2025-02-04T08:48:00Z,false
12831,110000,255,2025-02-04T08:46:10Z,false
12831,100000,300,2025-02-04T08:38:07Z,false
12831,116000,250,2025-02-04T08:34:51Z,false
12831,108000,280,2025-02-04T08:34:46Z,true
12831,115000,265,2025-02-04T08:34:07Z,false
12831,107000,285,2025-02-04T08:28:59Z,true
12831,108000,280,2025-02-04T08:24:14Z,false
12831,112000,270,2025-02-04T08:23:55Z,false
12831,133000,270,2025-02-04T08:20:15Z,true
12831,108000,255,2025-02-04T08:15:53Z,true
12831,125000,250,2025-02-04T08:15:24Z,true
12831,108000,280,2025-02-04T08:10:26Z,true
12831,109000,275,2025-02-04T08:10:12Z,false
12831,108000,280,2025-02-04T08:07:32Z,true
12831,106000,290,2025-02-04T08:05:59Z,false
12831,119000,280,2025-02-04T08:04:58Z,true
12831,111000,270,2025-02-04T08:02:55Z,false
12831,131000,270,2025-02-04T08:02:23Z,true
12831,108000,255,2025-02-04T08:02:19Z,false
12831,130000,260,2025-02-04T07:57:18Z,true
12831,131000,270,2025-02-04T07:52:54Z,true
12831,119000,275,2025-02-04T07:52:05Z,true
12831,108000,280,2025-02-04T07:47:49Z,false
12831,110000,255,2025-02-04T07:46:03Z,false
12831,101000,285,2025-02-04T07:40:30Z,true
12831,112000,270,2025-02-04T07:37:25Z,false
12831,135000,240,2025-02-04T07:30:33Z,false
12831,112000,270,2025-02-04T07:26:46Z,false
12831,108000,285,2025-02-04T07:26:23Z,true
12831,110000,255,2025-02-04T07:22:56Z,true
12831,112000,280,2025-02-04T07:21:47Z,true
12831,101000,300,2025-02-04T07:15:55Z,false
12831,106000,300,2025-02-04T07:12:46Z,true
12831,107000,285,2025-02-04T07:08:16Z,true
12831,107000,285,2025-02-04T07:04:03Z,true
12831,130000,260,2025-02-04T06:59:13Z,true
12831,118000,265,2025-02-04T06:58:26Z,false
12831,111000,300,2025-02-04T06:56:08Z,true
12831,107000,285,2025-02-04T06:54:23Z,false
12831,131000,270,2025-02-04T06:49:13Z,true
12831,119000,275,2025-02-04T06:43:33Z,true
12831,122000,280,2025-02-04T06:40:49Z,true
12831,119000,255,2025-02-04T06:39:48Z,true
12831,108000,260,2025-02-04T06:36:08Z,true
12831,124000,250,2025-02-04T06:34:10Z,true
12831,131000,270,2025-02-04T06:30:33Z,true
12831,107000,285,2025-02-04T06:28:24Z,true
12831,112000,270,2025-02-04T06:22:53Z,false
12831,118000,250,2025-02-04T06:13:49Z,true
12831,125000,250,2025-02-04T06:13:02Z,true
12831,111000,275,2025-02-04T06:12:51Z,false
12831,124000,250,2025-02-04T06:04:37Z,true
12831,110000,275,2025-02-04T06:01:15Z,true
12831,133000,265,2025-02-04T05:59:44Z,true
12831,111000,270,2025-02-04T05:58:07Z,true
12831,110000,260,2025-02-04T05:54:06Z,true
12831,129000,295,2025-02-04T05:48:03Z,true
12831,117000,250,2025-02-04T05:46:16Z,false
12831,114000,250,2025-02-04T05:41:40Z,false
12831,119000,275,2025-02-04T05:35:50Z,true
12831,106000,290,2025-02-04T05:30:08Z,false
12831,122000,280,2025-02-04T05:28:14Z,true
12831,111000,275,2025-02-04T05:26:53Z,false
12831,111000,275,2025-02-04T05:24:39Z,false
12831,112000,250,2025-02-04T05:11:58Z,false
12831,118000,265,2025-02-04T05:04:34Z,false
12831,115000,270,2025-02-04T05:02:09Z,false
12831,121000,280,2025-02-04T05:00:50Z,true
12831,111000,280,2025-02-04T05:00:29Z,false
12831,117000,265,2025-02-04T04:59:54Z,false
12831,110000,260,2025-02-04T04:59:37Z,true
12831,119000,255,2025-02-04T04:58:55Z,true
12831,120000,280,2025-02-04T04:57:44Z,true
12831,112000,255,2025-02-04T04:50:10Z,false
12831,110000,275,2025-02-04T04:47:17Z,true
12831,130000,265,2025-02-04T04:46:24Z,true
12831,111000,275,2025-02-04T04:44:36Z,false
12831,131000,270,2025-02-04T04:44:04Z,true
12831,111000,275,2025-02-04T04:37:17Z,false
12831,115000,270,2025-02-04T04:31:15Z,false
12831,114000,270,2025-02-04T04:25:49Z,false
12831,131000,270,2025-02-04T04:21:22Z,true
12831,130000,265,2025-02-04T04:17:02Z,true
12831,108000,260,2025-02-04T04:03:52Z,true
12831,109000,275,2025-02-04T04:02:40Z,true
12831,105000,290,2025-02-04T03:57:21Z,false
12831,118000,265,2025-02-04T03:55:47Z,false
12831,115000,270,2025-02-04T03:51:54Z,false
12831,114000,260,2025-02-04T03:50:21Z,false
12831,107000,260,2025-02-04T03:47:04Z,true
12831,115000,270,2025-02-04T03:43:27Z,false
12831,117000,265,2025-02-04T03:38:32Z,false
12831,119000,275,2025-02-04T03:38:10Z,true
12831,119000,265,2025-02-04T03:37:46Z,true
12831,110000,280,2025-02-04T03:37:31Z,false
12831,116000,265,2025-02-04T03:37:12Z,false
12831,119000,255,2025-02-04T03:32:53Z,true
12831,124000,250,2025-02-04T03:27:33Z,true
12831,111000,255,2025-02-04T03:26:24Z,false
12831,120000,280,2025-02-04T03:20:19Z,true
12831,138000,240,2025-02-04T03:15:46Z,true
12831,115000,260,2025-02-04T03:14:18Z,false
12831,115000,270,2025-02-04T03:10:54Z,false
12831,111000,275,2025-02-04T03:06:59Z,false
12831,115000,270,2025-02-04T03:06:01Z,false
12831,107000,285,2025-02-04T03:01:25Z,true
12831,110000,255,2025-02-04T03:00:56Z,true
12831,110000,280,2025-02-04T02:54:17Z,false
12831,110000,280,2025-02-04T02:53:54Z,false
12831,130000,270,2025-02-04T02:53:01Z,true
12831,112000,255,2025-02-04T02:50:26Z,false
12831,111000,300,2025-02-04T02:40:50Z,true
12831,119000,275,2025-02-04T02:35:33Z,true
12831,119000,275,2025-02-04T02:21:45Z,true
12831,116000,270,2025-02-04T02:19:39Z,false
12831,116000,270,2025-02-04T02:15:06Z,false
12831,119000,275,2025-02-04T02:13:21Z,true
12831,130000,270,2025-02-04T02:12:18Z,true
12831,114000,260,2025-02-04T02:11:37Z,false
12831,114000,260,2025-02-04T02:10:29Z,false
12831,110000,275,2025-02-04T02:09:25Z,false
12831,107000,285,2025-02-04T02:08:50Z,true
12831,130000,265,2025-02-04T02:08:04Z,true
12831,112000,295,2025-02-04T01:58:31Z,false
12831,109000,270,2025-02-04T01:43:17Z,true
12831,120000,280,2025-02-04T01:33:59Z,true
12831,131000,270,2025-02-04T01:33:35Z,true
12831,132000,260,2025-02-04T01:29:51Z,true
12831,113000,255,2025-02-04T01:29:25Z,false
12831,117000,265,2025-02-04T01:28:09Z,false
12831,116000,250,2025-02-04T01:27:06Z,false
12831,117000,265,2025-02-04T01:24:34Z,false
12831,120000,275,2025-02-04T01:24:25Z,true
12831,108000,260,2025-02-04T01:16:53Z,true
12831,117000,265,2025-02-04T01:13:22Z,false
12831,130000,270,2025-02-04T01:11:33Z,true
12831,116000,270,2025-02-04T01:11:06Z,false
12831,117000,265,2025-02-04T00:53:13Z,false
12831,111000,275,2025-02-04T00:48:43Z,true
12831,125000,250,2025-02-04T00:46:01Z,true
12831,117000,270,2025-02-04T00:33:09Z,false
12831,114000,260,2025-02-04T00:10:52Z,false
12831,112000,300,2025-02-04T00:06:36Z,true
12831,120000,255,2025-02-04T00:04:26Z,true
12831,128000,245,2025-02-04T00:03:15Z,true
12831,108000,285,2025-02-03T23:58:47Z,true
12831,122000,265,2025-02-03T23:53:28Z,true
12831,130000,270,2025-02-03T23:49:18Z,true
12831,109000,270,2025-02-03T23:43:23Z,true
12831,118000,275,2025-02-03T23:37:57Z,true
12831,117000,265,2025-02-03T23:33:06Z,false
12831,114000,255,2025-02-03T23:23:54Z,false
12831,117000,265,2025-02-03T23:19:16Z,false
12831,116000,250,2025-02-03T23:01:47Z,false
12831,116000,270,2025-02-03T22:54:47Z,false
12831,109000,280,2025-02-03T22:37:05Z,true
12831,111000,275,2025-02-03T22:36:16Z,false
12831,109000,270,2025-02-03T22:36:15Z,true
12831,115000,260,2025-02-03T21:59:17Z,false
12831,115000,270,2025-02-03T21:39:35Z,false
12831,108000,285,2025-02-03T21:14:49Z,true
12831,108000,290,2025-02-03T20:58:27Z,false
12831,116000,270,2025-02-03T20:39:49Z,false
12831,120000,275,2025-02-03T19:38:22Z,true
12831,116000,260,2025-02-03T19:35:33Z,false
12831,135000,265,2025-02-03T19:35:29Z,true
12831,129000,270,2025-02-03T19:12:28Z,true
12831,121000,265,2025-02-03T19:00:59Z,true
12831,118000,250,2025-02-03T18:51:25Z,true
12831,128000,270,2025-02-03T18:51:13Z,true
12831,110000,280,2025-02-03T18:44:26Z,true
12831,109000,260,2025-02-03T18:35:02Z,true
12831,128000,270,2025-02-03T18:33:46Z,true
12831,127000,270,2025-02-03T18:21:15Z,true
12831,116000,260,2025-02-03T18:14:28Z,false
12831,116000,270,2025-02-03T18:12:12Z,false
12831,115000,260,2025-02-03T18:05:02Z,false
12831,117000,265,2025-02-03T18:05:02Z,false
12831,112000,275,2025-02-03T17:59:23Z,false
12831,123000,280,2025-02-03T17:47:30Z,true
12831,112000,280,2025-02-03T17:34:39Z,false
12831,113000,275,2025-02-03T17:24:48Z,false
12831,111000,275,2025-02-03T17:10:43Z,false
12831,117000,270,2025-02-03T17:04:01Z,false
12831,115000,255,2025-02-03T16:59:24Z,false
12831,112000,275,2025-02-03T16:51:13Z,true
