product_id,price,option,date_created,is_immediate_delivery_item
12831,111000,310,2025-02-03T16:42:40Z,false
12831,118000,290,2025-02-03T16:40:04Z,true
12831,115000,280,2025-02-03T16:35:30Z,true
12831,110000,275,2025-02-03T16:33:18Z,false
12831,129000,270,2025-02-03T16:28:39Z,true
12831,135000,240,2025-02-03T16:26:51Z,false
12831,130000,270,2025-02-03T16:23:56Z,true
12831,118000,265,2025-02-03T16:22:30Z,false
12831,109000,275,2025-02-03T16:11:26Z,false
12831,117000,270,2025-02-03T16:06:23Z,false
12831,109000,280,2025-02-03T16:05:33Z,true
12831,117000,270,2025-02-03T16:05:10Z,false
12831,117000,270,2025-02-03T16:02:49Z,false
12831,120000,255,2025-02-03T16:01:36Z,true
12831,116000,270,2025-02-03T16:00:51Z,false
12831,112000,280,2025-02-03T15:55:00Z,false
12831,117000,265,2025-02-03T15:49:43Z,false
12831,107000,290,2025-02-03T15:42:15Z,true
12831,118000,265,2025-02-03T15:42:05Z,false
12831,118000,265,2025-02-03T15:40:17Z,false
12831,120000,255,2025-02-03T15:31:11Z,true
12831,110000,275,2025-02-03T15:30:41Z,false
12831,116000,270,2025-02-03T15:24:23Z,false
12831,110000,275,2025-02-03T15:22:46Z,true
12831,114000,255,2025-02-03T15:12:54Z,false
12831,111000,275,2025-02-03T15:06:53Z,true
12831,109000,285,2025-02-03T14:58:19Z,true
12831,135000,240,2025-02-03T14:57:59Z,false
12831,118000,290,2025-02-03T14:56:33Z,true
12831,137000,265,2025-02-03T14:53:19Z,true
12831,118000,270,2025-02-03T14:52:19Z,false
12831,118000,270,2025-02-03T14:46:53Z,false
12831,133000,270,2025-02-03T14:42:18Z,true
12831,119000,265,2025-02-03T14:38:38Z,false
12831,119000,265,2025-02-03T14:33:49Z,false
12831,118000,265,2025-02-03T14:24:16Z,false
12831,118000,290,2025-02-03T14:24:10Z,true
12831,109000,285,2025-02-03T14:20:14Z,false
12831,117000,265,2025-02-03T14:16:15Z,false
12831,133000,270,2025-02-03T14:15:22Z,true
12831,120000,255,2025-02-03T14:12:13Z,true
12831,109000,280,2025-02-03T14:07:58Z,true
12831,125000,250,2025-02-03T14:05:51Z,true
12831,120000,275,2025-02-03T14:04:05Z,true
12831,138000,240,2025-02-03T14:02:03Z,true
12831,111000,265,2025-02-03T14:00:06Z,false
12831,120000,275,2025-02-03T13:58:13Z,true
12831,121000,265,2025-02-03T13:55:45Z,true
12831,130000,245,2025-02-03T13:52:22Z,true
12831,137000,265,2025-02-03T13:31:55Z,true
12831,112000,275,2025-02-03T13:30:31Z,false
12831,117000,260,2025-02-03T13:30:19Z,false
12831,120000,275,2025-02-03T13:28:49Z,true
12831,110000,270,2025-02-03T13:27:33Z,true
12831,125000,250,2025-02-03T13:24:00Z,true
12831,109000,275,2025-02-03T13:22:27Z,true
12831,142000,260,2025-02-03T13:22:17Z,true
12831,109000,270,2025-02-03T13:21:29Z,true
12831,120000,255,2025-02-03T13:19:37Z,true
12831,118000,275,2025-02-03T13:19:30Z,true
12831,119000,270,2025-02-03T13:19:06Z,false
12831,132000,270,2025-02-03T13:16:06Z,true
12831,118000,275,2025-02-03T13:15:59Z,true
12831,109000,270,2025-02-03T13:11:29Z,true
12831,121000,265,2025-02-03T13:10:17Z,true
12831,120000,255,2025-02-03T13:09:34Z,true
12831,117000,270,2025-02-03T12:59:28Z,false
12831,116000,270,2025-02-03T12:58:53Z,false
12831,118000,265,2025-02-03T12:58:35Z,false
12831,116000,270,2025-02-03T12:55:03Z,false
12831,110000,275,2025-02-03T12:50:51Z,true
12831,132000,270,2025-02-03T12:50:22Z,true
12831,130000,270,2025-02-03T12:48:53Z,true
12831,113000,280,2025-02-03T12:47:39Z,false
12831,129000,270,2025-02-03T12:44:38Z,true
12831,118000,275,2025-02-03T12:37:05Z,true
12831,120000,265,2025-02-03T12:35:05Z,true
12831,117000,275,2025-02-03T12:34:18Z,true
12831,112000,275,2025-02-03T12:32:45Z,false
12831,125000,250,2025-02-03T12:29:59Z,true
12831,110000,270,2025-02-03T12:25:30Z,true
12831,142000,260,2025-02-03T12:22:12Z,true
12831,108000,285,2025-02-03T12:21:26Z,true
12831,136000,265,2025-02-03T12:20:53Z,true
12831,108000,285,2025-02-03T12:18:25Z,true
12831,113000,280,2025-02-03T12:09:15Z,false
12831,115000,275,2025-02-03T12:07:45Z,true
12831,116000,270,2025-02-03T12:05:13Z,false
12831,109000,260,2025-02-03T12:03:36Z,true
12831,117000,260,2025-02-03T12:01:31Z,false
12831,129000,270,2025-02-03T12:00:02Z,true
12831,115000,275,2025-02-03T11:59:24Z,true
12831,130000,270,2025-02-03T11:52:53Z,true
12831,117000,250,2025-02-03T11:52:07Z,false
12831,113000,275,2025-02-03T11:49:03Z,true
12831,114000,275,2025-02-03T11:43:33Z,true
12831,113000,280,2025-02-03T11:43:09Z,true
12831,132000,270,2025-02-03T11:41:22Z,true
12831,132000,270,2025-02-03T11:40:30Z,true
12831,132000,270,2025-02-03T11:40:24Z,true
12831,132000,270,2025-02-03T11:38:03Z,true
12831,117000,260,2025-02-03T11:34:00Z,false
12831,114000,275,2025-02-03T11:30:28Z,true
12831,110000,270,2025-02-03T11:30:00Z,true
12831,131000,270,2025-02-03T11:29:58Z,true
12831,112000,280,2025-02-03T11:28:29Z,false
12831,130000,270,2025-02-03T11:27:56Z,true
12831,114000,275,2025-02-03T11:27:34Z,true
12831,111000,275,2025-02-03T11:24:48Z,true
12831,103000,300,2025-02-03T11:22:47Z,true
12831,116000,255,2025-02-03T11:13:18Z,false
12831,115000,270,2025-02-03T11:10:37Z,false
12831,108000,285,2025-02-03T11:10:18Z,true
12831,114000,275,2025-02-03T11:04:27Z,true
12831,117000,250,2025-02-03T11:02:46Z,false
12831,114000,275,2025-02-03T11:02:15Z,true
12831,115000,270,2025-02-03T10:56:40Z,false
12831,114000,275,2025-02-03T10:56:27Z,true
12831,112000,280,2025-02-03T10:49:33Z,false
12831,121000,280,2025-02-03T10:41:57Z,true
12831,108000,285,2025-02-03T10:40:51Z,true
12831,129000,270,2025-02-03T10:40:10Z,true
12831,129000,245,2025-02-03T10:32:50Z,true
12831,115000,265,2025-02-03T10:29:05Z,false
12831,114000,275,2025-02-03T10:28:32Z,true
12831,114000,275,2025-02-03T10:28:05Z,true
12831,116000,255,2025-02-03T10:25:14Z,false
12831,108000,285,2025-02-03T10:21:29Z,true
12831,136000,265,2025-02-03T10:19:58Z,true
12831,137000,240,2025-02-03T10:19:50Z,true
12831,129000,270,2025-02-03T10:14:55Z,true
12831,118000,265,2025-02-03T10:12:17Z,false
12831,128000,270,2025-02-03T10:06:41Z,true
12831,114000,275,2025-02-03T10:03:05Z,true
12831,114000,275,2025-02-03T10:01:09Z,true
12831,124000,250,2025-02-03T09:58:46Z,true
12831,112000,275,2025-02-03T09:56:30Z,false
12831,135000,240,2025-02-03T09:53:01Z,true
12831,115000,270,2025-02-03T09:51:12Z,false
12831,120000,255,2025-02-03T09:49:59Z,true
12831,117000,260,2025-02-03T09:47:54Z,false
12831,142000,260,2025-02-03T09:46:52Z,true
12831,120000,280,2025-02-03T09:45:57Z,true
12831,113000,275,2025-02-03T09:42:52Z,true
12831,111000,275,2025-02-03T09:39:08Z,false
12831,114000,275,2025-02-03T09:29:08Z,true
12831,117000,260,2025-02-03T09:28:03Z,false
12831,108000,285,2025-02-03T09:25:57Z,true
12831,113000,275,2025-02-03T09:22:38Z,true
12831,108000,285,2025-02-03T09:21:01Z,true
12831,113000,275,2025-02-03T09:20:34Z,true
12831,111000,275,2025-02-03T09:16:35Z,false
12831,109000,275,2025-02-03T09:15:40Z,false
12831,117000,260,2025-02-03T09:15:31Z,false
12831,116000,260,2025-02-03T09:14:28Z,false
12831,114000,275,2025-02-03T09:13:21Z,true
12831,134000,240,2025-02-03T09:13:02Z,true
12831,110000,260,2025-02-03T09:06:16Z,true
12831,127000,245,2025-02-03T09:03:14Z,false
12831,117000,260,2025-02-03T08:58:46Z,false
12831,117000,260,2025-02-03T08:57:01Z,false
12831,118000,265,2025-02-03T08:56:40Z,false
12831,114000,270,2025-02-03T08:56:13Z,false
12831,118000,265,2025-02-03T08:50:47Z,false
12831,130000,270,2025-02-03T08:49:52Z,true
12831,114000,275,2025-02-03T08:48:03Z,true
12831,117000,250,2025-02-03T08:46:40Z,false
12831,113000,275,2025-02-03T08:46:21Z,true
12831,130000,270,2025-02-03T08:46:13Z,true
12831,108000,285,2025-02-03T08:42:29Z,true
12831,119000,265,2025-02-03T08:41:10Z,false
12831,108000,285,2025-02-03T08:39:32Z,true
12831,103000,300,2025-02-03T08:38:29Z,true
12831,108000,260,2025-02-03T08:36:32Z,true
12831,114000,275,2025-02-03T08:35:27Z,true
12831,113000,270,2025-02-03T08:34:47Z,true
12831,119000,265,2025-02-03T08:33:13Z,false
12831,106000,275,2025-02-03T08:32:36Z,false
12831,117000,260,2025-02-03T08:29:32Z,false
12831,120000,255,2025-02-03T08:28:45Z,true
12831,134000,240,2025-02-03T08:25:56Z,true
12831,124000,250,2025-02-03T08:25:56Z,true
12831,113000,280,2025-02-03T08:25:39Z,false
12831,117000,260,2025-02-03T08:24:02Z,false
12831,117000,260,2025-02-03T08:23:45Z,false
12831,115000,270,2025-02-03T08:22:51Z,false
12831,114000,275,2025-02-03T08:19:31Z,true
12831,111000,295,2025-02-03T08:11:20Z,false
12831,115000,270,2025-02-03T08:09:25Z,false
12831,120000,280,2025-02-03T08:07:18Z,true
12831,117000,260,2025-02-03T08:07:02Z,false
12831,117000,260,2025-02-03T08:06:51Z,false
12831,111000,275,2025-02-03T08:05:53Z,false
12831,114000,275,2025-02-03T08:04:49Z,true
12831,111000,275,2025-02-03T08:01:33Z,false
12831,115000,270,2025-02-03T08:00:57Z,false
12831,111000,275,2025-02-03T08:00:45Z,false
12831,111000,275,2025-02-03T07:54:44Z,false
12831,108000,285,2025-02-03T07:53:03Z,true
12831,117000,265,2025-02-03T07:46:42Z,true
12831,114000,275,2025-02-03T07:43:45Z,true
12831,137000,265,2025-02-03T07:36:30Z,true
12831,118000,265,2025-02-03T07:36:30Z,false
12831,114000,280,2025-02-03T07:35:53Z,false
12831,112000,275,2025-02-03T07:30:14Z,false
12831,114000,275,2025-02-03T07:27:30Z,true
12831,118000,265,2025-02-03T07:26:27Z,false
12831,130000,270,2025-02-03T07:25:38Z,true
12831,115000,270,2025-02-03T07:25:11Z,false
12831,124000,250,2025-02-03T07:24:31Z,true
12831,116000,260,2025-02-03T07:22:58Z,false
12831,108000,285,2025-02-03T07:21:01Z,true
12831,116000,260,2025-02-03T07:13:01Z,false
12831,113000,280,2025-02-03T07:12:13Z,false
12831,115000,270,2025-02-03T07:11:10Z,false
12831,117000,260,2025-02-03T07:10:23Z,false
12831,113000,280,2025-02-03T07:08:53Z,false
12831,112000,280,2025-02-03T07:03:12Z,false
12831,115000,270,2025-02-03T07:02:24Z,false
12831,116000,260,2025-02-03T06:59:29Z,false
12831,116000,260,2025-02-03T06:57:21Z,false
12831,120000,245,2025-02-03T06:54:46Z,true
12831,127000,245,2025-02-03T06:53:46Z,false
12831,112000,275,2025-02-03T06:53:46Z,false
12831,120000,280,2025-02-03T06:50:07Z,true
12831,115000,270,2025-02-03T06:47:57Z,false
12831,119000,280,2025-02-03T06:41:03Z,true
12831,111000,275,2025-02-03T06:38:11Z,false
12831,111000,275,2025-02-03T06:37:26Z,false
12831,115000,270,2025-02-03T06:35:16Z,false
12831,119000,265,2025-02-03T06:31:49Z,false
12831,124000,250,2025-02-03T06:29:52Z,true
12831,108000,285,2025-02-03T06:29:32Z,true
12831,117000,260,2025-02-03T06:27:47Z,false
12831,110000,290,2025-02-03T06:24:00Z,false
12831,146000,260,2025-02-03T06:23:02Z,true
12831,112000,280,2025-02-03T06:22:51Z,false
12831,130000,270,2025-02-03T06:07:31Z,true
12831,114000,275,2025-02-03T06:06:31Z,true
12831,122000,245,2025-02-03T06:01:51Z,true
12831,129000,270,2025-02-03T06:01:43Z,true
12831,117000,290,2025-02-03T05:59:17Z,true
12831,114000,275,2025-02-03T05:58:53Z,true
12831,114000,275,2025-02-03T05:56:24Z,true
12831,133000,240,2025-02-03T05:54:27Z,false
12831,119000,255,2025-02-03T05:51:49Z,true
12831,119000,265,2025-02-03T05:51:06Z,false
12831,117000,250,2025-02-03T05:50:06Z,false
12831,115000,270,2025-02-03T05:47:36Z,false
12831,118000,265,2025-02-03T05:38:10Z,true
12831,129000,270,2025-02-03T05:38:04Z,true
12831,125000,295,2025-02-03T05:32:07Z,true
12831,126000,245,2025-02-03T05:28:53Z,false
12831,120000,265,2025-02-03T05:27:05Z,false
12831,114000,260,2025-02-03T05:22:00Z,true
12831,128000,305,2025-02-03T05:16:55Z,false
12831,112000,280,2025-02-03T05:07:01Z,false
12831,110000,280,2025-02-03T05:02:03Z,false
12831,110000,275,2025-02-03T04:59:39Z,true
12831,119000,260,2025-02-03T04:57:06Z,false
12831,109000,260,2025-02-03T04:56:56Z,true
12831,120000,265,2025-02-03T04:56:41Z,false
12831,108000,285,2025-02-03T04:47:47Z,true
12831,123000,270,2025-02-03T04:47:20Z,true
12831,118000,255,2025-02-03T04:46:40Z,false
12831,111000,275,2025-02-03T04:44:42Z,false
12831,112000,280,2025-02-03T04:44:02Z,false
12831,133000,240,2025-02-03T04:42:59Z,true
12831,119000,255,2025-02-03T04:42:22Z,true
12831,120000,265,2025-02-03T04:42:06Z,false
12831,133000,240,2025-02-03T04:42:03Z,true
12831,114000,275,2025-02-03T04:40:46Z,true
12831,116000,265,2025-02-03T04:35:57Z,true
12831,114000,275,2025-02-03T04:34:24Z,true
12831,137000,265,2025-02-03T04:32:51Z,true
12831,124000,250,2025-02-03T04:30:33Z,true
12831,123000,250,2025-02-03T04:26:13Z,true
12831,113000,265,2025-02-03T04:22:59Z,true
12831,113000,280,2025-02-03T04:22:32Z,false
12831,114000,275,2025-02-03T04:22:00Z,true
12831,108000,285,2025-02-03T04:20:56Z,true
12831,120000,265,2025-02-03T04:18:09Z,false
12831,123000,270,2025-02-03T04:11:37Z,true
12831,114000,275,2025-02-03T04:04:31Z,true
12831,130000,270,2025-02-03T03:59:12Z,true
12831,109000,260,2025-02-03T03:56:04Z,true
12831,111000,270,2025-02-03T03:55:50Z,true
12831,112000,280,2025-02-03T03:54:13Z,false
12831,119000,260,2025-02-03T03:51:38Z,false
12831,118000,270,2025-02-03T03:48:13Z,false
12831,118000,250,2025-02-03T03:48:13Z,false
12831,120000,265,2025-02-03T03:48:13Z,false
12831,120000,265,2025-02-03T03:48:04Z,false
12831,119000,280,2025-02-03T03:44:23Z,true
12831,119000,255,2025-02-03T03:42:38Z,true
12831,130000,270,2025-02-03T03:35:53Z,true
12831,119000,265,2025-02-03T03:34:06Z,false
12831,116000,265,2025-02-03T03:31:14Z,false
12831,113000,265,2025-02-03T03:24:19Z,true
12831,118000,270,2025-02-03T03:17:29Z,false
12831,129000,270,2025-02-03T03:12:49Z,true
12831,118000,270,2025-02-03T03:12:27Z,false
12831,110000,270,2025-02-03T03:10:47Z,true
12831,112000,280,2025-02-03T03:02:52Z,true
12831,113000,265,2025-02-03T02:58:37Z,true
12831,129000,270,2025-02-03T02:57:53Z,true
12831,110000,270,2025-02-03T02:56:50Z,true
12831,120000,280,2025-02-03T02:47:17Z,true
12831,109000,290,2025-02-03T02:44:52Z,true
12831,112000,275,2025-02-03T02:42:33Z,false
12831,117000,270,2025-02-03T02:39:34Z,false
12831,117000,250,2025-02-03T02:34:26Z,false
12831,117000,270,2025-02-03T02:33:31Z,false
12831,112000,275,2025-02-03T02:30:51Z,false
12831,148000,260,2025-02-03T02:22:31Z,true
12831,111000,270,2025-02-03T02:21:10Z,true
12831,130000,245,2025-02-03T02:13:33Z,true
12831,114000,275,2025-02-03T02:09:02Z,true
12831,108000,285,2025-02-03T02:05:18Z,true
12831,110000,260,2025-02-03T02:04:14Z,true
12831,111000,275,2025-02-03T01:59:55Z,false
12831,117000,265,2025-02-03T01:57:39Z,false
12831,110000,260,2025-02-03T01:56:49Z,true
12831,116000,265,2025-02-03T01:56:49Z,false
12831,117000,270,2025-02-03T01:46:29Z,false
12831,117000,270,2025-02-03T01:45:28Z,false
12831,130000,270,2025-02-03T01:36:21Z,true
12831,123000,265,2025-02-03T01:33:49Z,true
12831,116000,265,2025-02-03T01:32:21Z,false
12831,114000,275,2025-02-03T01:30:34Z,true
12831,116000,270,2025-02-03T01:26:38Z,false
12831,129000,245,2025-02-03T01:24:52Z,true
12831,114000,275,2025-02-03T01:24:52Z,true
12831,116000,270,2025-02-03T01:04:08Z,false
12831,107000,285,2025-02-03T01:02:54Z,false
12831,119000,260,2025-02-03T01:02:03Z,false
12831,130000,270,2025-02-03T00:43:41Z,true
12831,120000,255,2025-02-03T00:24:03Z,true
12831,117000,250,2025-02-03T00:17:14Z,false
12831,125000,260,2025-02-03T00:15:09Z,true
12831,108000,285,2025-02-03T00:14:40Z,true
12831,116000,265,2025-02-03T00:09:17Z,false
12831,133000,240,2025-02-03T00:09:17Z,false
12831,108000,285,2025-02-03T00:06:44Z,true
12831,116000,270,2025-02-02T23:57:00Z,false
12831,111000,275,2025-02-02T23:55:55Z,false
12831,110000,270,2025-02-02T23:52:41Z,true
12831,114000,275,2025-02-02T23:45:49Z,true
12831,102000,285,2025-02-02T23:38:31Z,true
12831,114000,275,2025-02-02T23:25:31Z,true
12831,125000,260,2025-02-02T23:24:11Z,true
12831,114000,275,2025-02-02T23:19:41Z,true
12831,120000,280,2025-02-02T23:12:28Z,true
12831,112000,280,2025-02-02T23:11:00Z,false
12831,112000,280,2025-02-02T23:06:57Z,false
12831,112000,255,2025-02-02T23:01:09Z,true
12831,114000,275,2025-02-02T22:55:00Z,true
12831,112000,280,2025-02-02T22:52:37Z,false
12831,114000,275,2025-02-02T22:36:33Z,true
12831,110000,280,2025-02-02T22:10:06Z,true
12831,137000,265,2025-02-02T22:02:21Z,true
12831,124000,260,2025-02-02T21:56:52Z,true
12831,120000,255,2025-02-02T21:25:48Z,true
12831,130000,270,2025-02-02T21:25:00Z,true
12831,113000,275,2025-02-02T20:21:37Z,true
12831,113000,275,2025-02-02T19:56:26Z,true
12831,117000,270,2025-02-02T19:52:56Z,false
12831,133000,265,2025-02-02T19:03:29Z,true
12831,113000,265,2025-02-02T18:54:03Z,true
12831,130000,270,2025-02-02T18:52:56Z,true
12831,124000,260,2025-02-02T18:38:29Z,true
12831,129000,270,2025-02-02T18:30:08Z,true
12831,120000,280,2025-02-02T18:22:18Z,true
12831,120000,280,2025-02-02T18:19:22Z,true
12831,119000,260,2025-02-02T17:44:25Z,false
12831,114000,300,2025-02-02T17:32:29Z,true
12831,120000,280,2025-02-02T17:32:16Z,true
12831,102000,285,2025-02-02T17:31:44Z,true
12831,118000,270,2025-02-02T17:23:33Z,false
12831,117000,270,2025-02-02T17:19:32Z,false
12831,119000,260,2025-02-02T17:17:22Z,false
12831,129000,270,2025-02-02T17:03:27Z,true
12831,116000,270,2025-02-02T16:49:48Z,false
12831,118000,280,2025-02-02T16:45:50Z,true
12831,133000,265,2025-02-02T16:43:14Z,true
12831,119000,260,2025-02-02T16:42:45Z,false
12831,119000,265,2025-02-02T16:42:45Z,false
12831,111000,275,2025-02-02T16:42:45Z,false
12831,120000,255,2025-02-02T16:37:10Z,true
12831,130000,270,2025-02-02T16:34:29Z,true
12831,115000,270,2025-02-02T16:20:59Z,false
12831,130000,270,2025-02-02T16:20:37Z,true
12831,132000,265,2025-02-02T16:17:05Z,true
12831,110000,270,2025-02-02T16:12:42Z,true
12831,130000,270,2025-02-02T16:12:07Z,true
12831,115000,270,2025-02-02T16:09:07Z,false
12831,110000,270,2025-02-02T15:59:42Z,true
12831,107000,285,2025-02-02T15:56:20Z,false
12831,113000,275,2025-02-02T15:56:02Z,true
12831,118000,290,2025-02-02T15:50:47Z,true
12831,132000,265,2025-02-02T15:48:45Z,true
12831,119000,280,2025-02-02T15:47:28Z,true
12831,118000,280,2025-02-02T15:37:40Z,true
12831,130000,270,2025-02-02T15:37:04Z,true
12831,111000,275,2025-02-02T15:35:12Z,false
12831,113000,280,2025-02-02T15:27:15Z,false
12831,107000,285,2025-02-02T15:24:43Z,false
12831,113000,280,2025-02-02T15:23:26Z,false
12831,113000,265,2025-02-02T15:22:29Z,true
12831,120000,255,2025-02-02T15:19:00Z,true
12831,110000,270,2025-02-02T15:12:35Z,true
12831,114000,270,2025-02-02T15:11:54Z,false
12831,120000,255,2025-02-02T15:08:53Z,true
12831,113000,270,2025-02-02T15:08:31Z,false
12831,114000,270,2025-02-02T14:49:50Z,false
12831,112000,275,2025-02-02T14:42:06Z,true
12831,112000,275,2025-02-02T14:41:14Z,true
12831,111000,275,2025-02-02T14:39:33Z,true
12831,108000,285,2025-02-02T14:33:55Z,true
12831,120000,255,2025-02-02T14:30:54Z,true
12831,108000,285,2025-02-02T14:27:36Z,true
12831,112000,275,2025-02-02T14:26:40Z,true
12831,117000,290,2025-02-02T14:24:26Z,true
12831,120000,260,2025-02-02T14:23:13Z,false
12831,116000,270,2025-02-02T14:23:04Z,false
12831,108000,285,2025-02-02T14:20:49Z,false
12831,108000,260,2025-02-02T14:19:59Z,true
12831,113000,265,2025-02-02T14:19:17Z,true
12831,112000,275,2025-02-02T14:17:35Z,false
12831,121000,265,2025-02-02T14:14:44Z,false
12831,105000,285,2025-02-02T14:11:56Z,true
12831,113000,265,2025-02-02T14:10:08Z,true
12831,130000,270,2025-02-02T14:06:12Z,true
12831,108000,290,2025-02-02T14:04:36Z,true
12831,119000,265,2025-02-02T14:00:07Z,false
12831,119000,280,2025-02-02T13:57:09Z,true
12831,114000,275,2025-02-02T13:56:39Z,true
12831,107000,285,2025-02-02T13:55:35Z,false
12831,120000,260,2025-02-02T13:55:31Z,false
12831,130000,270,2025-02-02T13:53:28Z,true
12831,114000,275,2025-02-02T13:50:03Z,true
12831,111000,290,2025-02-02T13:45:27Z,false
12831,112000,275,2025-02-02T13:43:03Z,true
12831,132000,265,2025-02-02T13:40:57Z,true
12831,113000,265,2025-02-02T13:36:31Z,true
12831,129000,240,2025-02-02T13:32:48Z,true
12831,114000,275,2025-02-02T13:29:24Z,true
12831,105000,285,2025-02-02T13:29:07Z,false
12831,113000,280,2025-02-02T13:26:00Z,false
12831,113000,275,2025-02-02T13:25:40Z,true
12831,120000,255,2025-02-02T13:24:41Z,true
12831,111000,285,2025-02-02T13:24:27Z,true
12831,131000,270,2025-02-02T13:22:31Z,true
12831,115000,255,2025-02-02T13:21:07Z,false
12831,115000,290,2025-02-02T13:20:52Z,true
12831,119000,265,2025-02-02T13:16:26Z,false
12831,131000,270,2025-02-02T13:13:17Z,true
12831,112000,300,2025-02-02T13:10:15Z,true
12831,113000,275,2025-02-02T13:08:18Z,true
12831,112000,280,2025-02-02T13:07:35Z,false
12831,132000,265,2025-02-02T13:07:26Z,true
12831,130000,270,2025-02-02T13:06:20Z,true
12831,113000,275,2025-02-02T13:05:36Z,true
12831,117000,260,2025-02-02T13:04:50Z,false
12831,119000,280,2025-02-02T13:03:11Z,true
12831,117000,260,2025-02-02T13:01:14Z,false
12831,115000,270,2025-02-02T13:01:05Z,false
12831,120000,255,2025-02-02T12:57:25Z,true
12831,129000,270,2025-02-02T12:57:01Z,true
12831,105000,285,2025-02-02T12:55:03Z,true
12831,130000,270,2025-02-02T12:54:10Z,true
12831,119000,280,2025-02-02T12:52:08Z,true
12831,130000,270,2025-02-02T12:51:25Z,true
12831,119000,265,2025-02-02T12:49:55Z,false
12831,110000,260,2025-02-02T12:34:42Z,true
12831,112000,280,2025-02-02T12:34:18Z,false
12831,119000,265,2025-02-02T12:32:28Z,false
12831,111000,295,2025-02-02T12:31:00Z,false
12831,119000,265,2025-02-02T12:29:54Z,false
12831,116000,260,2025-02-02T12:29:03Z,false
12831,120000,255,2025-02-02T12:26:17Z,true
12831,115000,270,2025-02-02T12:19:20Z,false
12831,105000,285,2025-02-02T12:18:37Z,false
12831,115000,270,2025-02-02T12:17:14Z,false
12831,116000,260,2025-02-02T12:16:05Z,false
12831,114000,275,2025-02-02T12:14:19Z,true
12831,113000,255,2025-02-02T12:14:02Z,true
12831,111000,260,2025-02-02T12:13:48Z,true
12831,120000,280,2025-02-02T12:12:42Z,true
12831,114000,275,2025-02-02T12:10:33Z,true
12831,115000,270,2025-02-02T12:09:22Z,false
12831,104000,300,2025-02-02T12:09:12Z,false
12831,116000,260,2025-02-02T12:07:39Z,false
12831,120000,280,2025-02-02T12:06:37Z,true
12831,132000,240,2025-02-02T12:04:15Z,true
12831,105000,285,2025-02-02T12:03:43Z,false
12831,115000,255,2025-02-02T12:02:29Z,false
12831,115000,270,2025-02-02T12:01:28Z,false
12831,120000,255,2025-02-02T12:00:39Z,true
12831,116000,260,2025-02-02T12:00:17Z,false
12831,113000,275,2025-02-02T11:59:51Z,false
12831,112000,275,2025-02-02T11:59:08Z,false
12831,118000,250,2025-02-02T11:58:50Z,false
12831,110000,270,2025-02-02T11:58:47Z,true
12831,114000,275,2025-02-02T11:54:35Z,true
12831,133000,265,2025-02-02T11:54:10Z,true
12831,113000,265,2025-02-02T11:53:30Z,true
12831,112000,275,2025-02-02T11:51:13Z,false
12831,104000,285,2025-02-02T11:50:27Z,true
12831,116000,260,2025-02-02T11:46:15Z,false
12831,116000,260,2025-02-02T11:42:16Z,false
12831,115000,270,2025-02-02T11:40:23Z,false
12831,130000,270,2025-02-02T11:40:02Z,true
12831,133000,265,2025-02-02T11:30:28Z,true
12831,114000,275,2025-02-02T11:30:24Z,true
12831,115000,255,2025-02-02T11:27:23Z,false
12831,132000,240,2025-02-02T11:25:18Z,true
12831,130000,270,2025-02-02T11:25:18Z,true
12831,111000,290,2025-02-02T11:24:24Z,false
12831,119000,265,2025-02-02T11:21:08Z,false
12831,110000,275,2025-02-02T11:13:27Z,true
12831,112000,280,2025-02-02T11:12:39Z,false
12831,118000,265,2025-02-02T11:11:11Z,false
12831,133000,265,2025-02-02T11:09:13Z,true
12831,117000,265,2025-02-02T11:07:43Z,false
