product_id,price,option,date_created,is_immediate_delivery_item
12831,112000,255,2025-02-02T11:06:27Z,true
12831,114000,275,2025-02-02T11:02:58Z,true
12831,112000,280,2025-02-02T10:58:15Z,false
12831,113000,275,2025-02-02T10:56:40Z,true
12831,131000,270,2025-02-02T10:54:29Z,true
12831,115000,270,2025-02-02T10:54:02Z,false
12831,133000,265,2025-02-02T10:51:55Z,true
12831,115000,270,2025-02-02T10:48:45Z,false
12831,111000,285,2025-02-02T10:48:43Z,true
12831,112000,275,2025-02-02T10:47:38Z,false
12831,130000,240,2025-02-02T10:45:30Z,false
12831,113000,265,2025-02-02T10:43:52Z,true
12831,112000,280,2025-02-02T10:43:44Z,false
12831,120000,280,2025-02-02T10:42:10Z,true
12831,110000,270,2025-02-02T10:42:04Z,true
12831,120000,255,2025-02-02T10:41:10Z,true
12831,108000,260,2025-02-02T10:35:24Z,true
12831,116000,260,2025-02-02T10:34:56Z,false
12831,130000,270,2025-02-02T10:30:53Z,true
12831,111000,290,2025-02-02T10:29:24Z,false
12831,102000,300,2025-02-02T10:16:44Z,true
12831,116000,260,2025-02-02T10:06:59Z,false
12831,128000,270,2025-02-02T10:03:37Z,true
12831,112000,280,2025-02-02T10:02:17Z,false
12831,115000,260,2025-02-02T09:53:49Z,false
12831,130000,270,2025-02-02T09:44:24Z,true
12831,114000,275,2025-02-02T09:34:08Z,true
12831,115000,260,2025-02-02T09:32:24Z,false
12831,115000,255,2025-02-02T09:31:05Z,false
12831,112000,300,2025-02-02T09:28:34Z,true
12831,119000,265,2025-02-02T09:22:51Z,false
12831,118000,265,2025-02-02T09:19:51Z,false
12831,130000,270,2025-02-02T09:17:37Z,true
12831,125000,245,2025-02-02T09:15:00Z,false
12831,114000,275,2025-02-02T09:14:17Z,true
12831,110000,275,2025-02-02T09:12:11Z,true
12831,130000,270,2025-02-02T09:09:33Z,true
12831,113000,275,2025-02-02T09:06:49Z,true
12831,112000,275,2025-02-02T08:59:27Z,false
12831,118000,265,2025-02-02T08:56:01Z,false
12831,129000,270,2025-02-02T08:54:41Z,true
12831,130000,270,2025-02-02T08:45:45Z,true
12831,113000,275,2025-02-02T08:44:02Z,true
12831,105000,285,2025-02-02T08:40:00Z,false
12831,124000,250,2025-02-02T08:37:59Z,true
12831,113000,265,2025-02-02T08:37:55Z,true
12831,131000,240,2025-02-02T08:36:23Z,true
12831,120000,255,2025-02-02T08:35:11Z,true
12831,118000,265,2025-02-02T08:30:22Z,false
12831,115000,270,2025-02-02T08:28:13Z,false
12831,113000,275,2025-02-02T08:24:08Z,true
12831,118000,265,2025-02-02T08:23:44Z,false
12831,118000,265,2025-02-02T08:13:03Z,false
12831,114000,275,2025-02-02T08:10:30Z,true
12831,114000,275,2025-02-02T08:08:24Z,true
12831,108000,290,2025-02-02T08:05:48Z,true
12831,117000,250,2025-02-02T08:04:23Z,false
12831,118000,265,2025-02-02T08:04:21Z,false
12831,113000,275,2025-02-02T08:02:38Z,true
12831,115000,260,2025-02-02T08:01:11Z,false
12831,120000,255,2025-02-02T07:56:01Z,true
12831,114000,270,2025-02-02T07:53:56Z,false
12831,105000,285,2025-02-02T07:53:23Z,false
12831,104000,285,2025-02-02T07:44:22Z,false
12831,130000,240,2025-02-02T07:42:06Z,false
12831,111000,255,2025-02-02T07:37:34Z,true
12831,119000,260,2025-02-02T07:32:48Z,true
12831,120000,255,2025-02-02T07:30:02Z,true
12831,119000,265,2025-02-02T07:28:23Z,false
12831,113000,265,2025-02-02T07:27:43Z,true
12831,118000,265,2025-02-02T07:27:31Z,false
12831,130000,270,2025-02-02T07:25:14Z,true
12831,118000,265,2025-02-02T07:22:41Z,false
12831,115000,270,2025-02-02T07:22:16Z,false
12831,116000,265,2025-02-02T07:20:43Z,false
12831,116000,265,2025-02-02T07:20:41Z,false
12831,115000,270,2025-02-02T07:18:40Z,false
12831,125000,245,2025-02-02T07:18:36Z,false
12831,129000,240,2025-02-02T07:12:33Z,false
12831,112000,280,2025-02-02T07:10:46Z,false
12831,114000,275,2025-02-02T07:09:56Z,true
12831,120000,280,2025-02-02T07:09:56Z,true
12831,111000,280,2025-02-02T07:03:39Z,false
12831,111000,285,2025-02-02T06:58:11Z,true
12831,112000,275,2025-02-02T06:57:59Z,false
12831,120000,280,2025-02-02T06:54:43Z,true
12831,110000,270,2025-02-02T06:53:31Z,true
12831,129000,240,2025-02-02T06:50:18Z,false
12831,110000,260,2025-02-02T06:48:01Z,true
12831,115000,255,2025-02-02T06:43:22Z,false
12831,115000,270,2025-02-02T06:39:56Z,false
12831,113000,265,2025-02-02T06:39:55Z,true
12831,114000,275,2025-02-02T06:32:46Z,true
12831,115000,260,2025-02-02T06:30:34Z,false
12831,130000,270,2025-02-02T06:30:19Z,true
12831,114000,275,2025-02-02T06:30:01Z,true
12831,114000,280,2025-02-02T06:23:18Z,true
12831,113000,265,2025-02-02T06:18:53Z,true
12831,110000,280,2025-02-02T06:18:23Z,true
12831,117000,265,2025-02-02T06:18:22Z,false
12831,115000,260,2025-02-02T06:17:13Z,false
12831,120000,280,2025-02-02T06:16:45Z,true
12831,131000,240,2025-02-02T06:14:15Z,true
12831,116000,290,2025-02-02T06:10:48Z,true
12831,107000,260,2025-02-02T06:09:33Z,true
12831,110000,270,2025-02-02T06:06:17Z,true
12831,111000,280,2025-02-02T06:00:38Z,false
12831,114000,275,2025-02-02T05:59:35Z,true
12831,113000,265,2025-02-02T05:53:18Z,true
12831,115000,260,2025-02-02T05:51:50Z,false
12831,115000,260,2025-02-02T05:51:33Z,false
12831,113000,275,2025-02-02T05:48:41Z,false
12831,117000,265,2025-02-02T05:47:59Z,false
12831,114000,275,2025-02-02T05:44:15Z,true
12831,124000,250,2025-02-02T05:42:15Z,true
12831,116000,265,2025-02-02T05:37:37Z,false
12831,115000,270,2025-02-02T05:31:36Z,false
12831,115000,270,2025-02-02T05:31:00Z,false
12831,117000,250,2025-02-02T05:30:21Z,false
12831,114000,255,2025-02-02T05:30:18Z,false
12831,115000,260,2025-02-02T05:30:18Z,false
12831,116000,265,2025-02-02T05:27:11Z,false
12831,142000,260,2025-02-02T05:20:28Z,true
12831,115000,270,2025-02-02T05:17:42Z,false
12831,114000,260,2025-02-02T05:16:37Z,false
12831,117000,250,2025-02-02T05:14:12Z,false
12831,110000,280,2025-02-02T05:10:09Z,false
12831,110000,280,2025-02-02T05:04:31Z,false
12831,132000,265,2025-02-02T04:57:29Z,true
12831,114000,275,2025-02-02T04:51:21Z,true
12831,129000,270,2025-02-02T04:49:19Z,true
12831,135000,260,2025-02-02T04:43:44Z,true
12831,104000,285,2025-02-02T04:40:12Z,false
12831,131000,240,2025-02-02T04:35:17Z,true
12831,111000,285,2025-02-02T04:31:56Z,true
12831,113000,275,2025-02-02T04:29:55Z,false
12831,111000,285,2025-02-02T04:28:29Z,true
12831,130000,240,2025-02-02T04:27:52Z,false
12831,115000,270,2025-02-02T04:23:27Z,false
12831,132000,270,2025-02-02T04:22:09Z,true
12831,110000,270,2025-02-02T04:20:44Z,true
12831,112000,275,2025-02-02T04:18:47Z,false
12831,104000,285,2025-02-02T04:15:19Z,false
12831,114000,275,2025-02-02T04:15:01Z,true
12831,113000,265,2025-02-02T04:11:37Z,true
12831,114000,275,2025-02-02T04:03:27Z,true
12831,132000,265,2025-02-02T04:00:38Z,true
12831,114000,270,2025-02-02T03:59:31Z,false
12831,110000,270,2025-02-02T03:59:28Z,true
12831,104000,285,2025-02-02T03:56:55Z,false
12831,129000,270,2025-02-02T03:56:28Z,true
12831,111000,275,2025-02-02T03:54:27Z,false
12831,111000,275,2025-02-02T03:52:44Z,false
12831,128000,270,2025-02-02T03:50:09Z,true
12831,110000,280,2025-02-02T03:48:59Z,true
12831,114000,270,2025-02-02T03:46:08Z,false
12831,135000,260,2025-02-02T03:44:36Z,true
12831,110000,270,2025-02-02T03:40:53Z,true
12831,108000,260,2025-02-02T03:37:03Z,true
12831,111000,275,2025-02-02T03:35:28Z,false
12831,111000,285,2025-02-02T03:34:06Z,true
12831,127000,270,2025-02-02T03:31:37Z,true
12831,119000,280,2025-02-02T03:28:55Z,true
12831,134000,260,2025-02-02T03:18:38Z,true
12831,116000,265,2025-02-02T03:18:20Z,false
12831,115000,270,2025-02-02T03:17:20Z,false
12831,114000,270,2025-02-02T03:16:37Z,false
12831,110000,280,2025-02-02T03:12:36Z,false
12831,120000,280,2025-02-02T03:05:10Z,true
12831,120000,255,2025-02-02T03:03:10Z,true
12831,112000,265,2025-02-02T02:55:50Z,true
12831,110000,290,2025-02-02T02:51:25Z,false
12831,111000,270,2025-02-02T02:50:04Z,true
12831,117000,265,2025-02-02T02:49:31Z,true
12831,129000,240,2025-02-02T02:48:11Z,false
12831,111000,255,2025-02-02T02:48:10Z,true
12831,117000,250,2025-02-02T02:48:05Z,false
12831,128000,270,2025-02-02T02:47:42Z,true
12831,119000,260,2025-02-02T02:40:59Z,true
12831,104000,285,2025-02-02T02:39:43Z,false
12831,115000,270,2025-02-02T02:36:45Z,false
12831,117000,265,2025-02-02T02:35:55Z,false
12831,116000,290,2025-02-02T02:35:30Z,true
12831,112000,275,2025-02-02T02:35:04Z,false
12831,104000,285,2025-02-02T02:31:34Z,false
12831,115000,270,2025-02-02T02:26:35Z,false
12831,111000,280,2025-02-02T02:24:38Z,false
12831,132000,265,2025-02-02T02:22:24Z,true
12831,112000,265,2025-02-02T02:14:45Z,true
12831,117000,265,2025-02-02T02:12:52Z,false
12831,115000,260,2025-02-02T02:10:05Z,false
12831,114000,270,2025-02-02T01:56:42Z,false
12831,120000,280,2025-02-02T01:51:26Z,true
12831,115000,260,2025-02-02T01:50:56Z,false
12831,111000,285,2025-02-02T01:45:19Z,true
12831,107000,260,2025-02-02T01:42:29Z,true
12831,115000,255,2025-02-02T01:41:51Z,false
12831,128000,270,2025-02-02T01:40:19Z,true
12831,111000,300,2025-02-02T01:29:52Z,true
12831,132000,240,2025-02-02T01:27:54Z,true
12831,116000,260,2025-02-02T01:24:12Z,false
12831,117000,265,2025-02-02T01:22:20Z,false
12831,115000,270,2025-02-02T01:18:51Z,false
12831,123000,270,2025-02-02T01:06:10Z,true
12831,114000,275,2025-02-02T01:01:16Z,true
12831,117000,265,2025-02-02T00:56:10Z,false
12831,123000,270,2025-02-02T00:43:44Z,true
12831,103000,300,2025-02-02T00:42:54Z,false
12831,114000,275,2025-02-02T00:39:15Z,true
12831,114000,275,2025-02-02T00:38:06Z,true
12831,120000,255,2025-02-02T00:28:27Z,true
12831,118000,265,2025-02-02T00:18:46Z,false
12831,111000,265,2025-02-02T00:10:57Z,true
12831,115000,270,2025-02-02T00:04:06Z,false
12831,113000,275,2025-02-02T00:01:31Z,true
12831,120000,255,2025-02-01T23:59:09Z,true
12831,109000,280,2025-02-01T23:41:59Z,true
12831,114000,275,2025-02-01T23:26:43Z,true
12831,120000,280,2025-02-01T23:21:09Z,true
12831,115000,270,2025-02-01T22:48:29Z,false
12831,111000,260,2025-02-01T22:17:56Z,true
12831,114000,275,2025-02-01T22:12:08Z,true
12831,105000,275,2025-02-01T22:07:51Z,false
12831,113000,275,2025-02-01T21:50:30Z,false
12831,115000,270,2025-02-01T21:47:44Z,false
12831,108000,260,2025-02-01T21:38:58Z,true
12831,114000,260,2025-02-01T21:02:16Z,false
12831,109000,280,2025-02-01T20:36:28Z,true
12831,109000,260,2025-02-01T20:32:47Z,true
12831,110000,275,2025-02-01T20:19:07Z,true
12831,109000,280,2025-02-01T18:50:06Z,true
12831,111000,290,2025-02-01T18:49:54Z,false
12831,113000,275,2025-02-01T18:44:58Z,true
12831,113000,275,2025-02-01T18:40:29Z,true
12831,131000,240,2025-02-01T18:32:03Z,true
12831,111000,285,2025-02-01T18:20:47Z,true
12831,111000,280,2025-02-01T18:19:55Z,false
12831,113000,275,2025-02-01T18:16:36Z,true
12831,110000,270,2025-02-01T18:14:27Z,true
12831,115000,255,2025-02-01T18:00:35Z,false
12831,109000,275,2025-02-01T17:57:13Z,true
12831,113000,260,2025-02-01T17:52:15Z,false
12831,130000,265,2025-02-01T17:48:31Z,true
12831,113000,260,2025-02-01T17:26:41Z,false
12831,113000,260,2025-02-01T17:15:46Z,false
12831,112000,255,2025-02-01T17:07:48Z,true
12831,116000,270,2025-02-01T16:52:53Z,false
12831,128000,240,2025-02-01T16:52:53Z,false
12831,110000,270,2025-02-01T16:38:39Z,true
12831,133000,260,2025-02-01T16:38:26Z,true
12831,111000,280,2025-02-01T16:35:58Z,false
12831,118000,250,2025-02-01T16:34:15Z,false
12831,127000,240,2025-02-01T16:25:03Z,false
12831,113000,260,2025-02-01T16:23:34Z,false
12831,110000,270,2025-02-01T16:12:23Z,true
12831,123000,270,2025-02-01T16:11:30Z,true
12831,114000,275,2025-02-01T15:57:20Z,true
12831,116000,270,2025-02-01T15:54:43Z,false
12831,129000,265,2025-02-01T15:53:15Z,true
12831,111000,285,2025-02-01T15:50:53Z,true
12831,114000,275,2025-02-01T15:49:58Z,true
12831,111000,280,2025-02-01T15:48:26Z,false
12831,114000,275,2025-02-01T15:39:49Z,true
12831,129000,265,2025-02-01T15:38:34Z,true
12831,113000,260,2025-02-01T15:35:02Z,false
12831,120000,280,2025-02-01T15:34:01Z,true
12831,114000,275,2025-02-01T15:28:29Z,true
12831,114000,275,2025-02-01T15:28:13Z,true
12831,118000,265,2025-02-01T15:25:30Z,false
12831,117000,265,2025-02-01T15:24:02Z,false
12831,110000,265,2025-02-01T15:19:41Z,true
12831,116000,270,2025-02-01T15:18:00Z,false
12831,112000,270,2025-02-01T15:14:14Z,true
12831,116000,265,2025-02-01T15:14:05Z,false
12831,104000,285,2025-02-01T15:12:28Z,false
12831,113000,260,2025-02-01T15:06:41Z,false
12831,115000,270,2025-02-01T15:04:37Z,false
12831,110000,265,2025-02-01T15:01:38Z,true
12831,115000,270,2025-02-01T15:01:19Z,false
12831,111000,280,2025-02-01T14:58:36Z,false
12831,120000,255,2025-02-01T14:58:27Z,true
12831,112000,260,2025-02-01T14:55:45Z,false
12831,116000,265,2025-02-01T14:52:51Z,false
12831,114000,275,2025-02-01T14:48:14Z,true
12831,114000,275,2025-02-01T14:48:07Z,true
12831,104000,285,2025-02-01T14:48:01Z,false
12831,117000,265,2025-02-01T14:47:45Z,false
12831,120000,280,2025-02-01T14:41:46Z,true
12831,117000,265,2025-02-01T14:41:07Z,false
12831,122000,270,2025-02-01T14:38:33Z,true
12831,114000,275,2025-02-01T14:37:17Z,true
12831,115000,270,2025-02-01T14:36:07Z,false
12831,114000,275,2025-02-01T14:31:44Z,true
12831,115000,270,2025-02-01T14:31:21Z,false
12831,114000,275,2025-02-01T14:31:03Z,true
12831,117000,265,2025-02-01T14:23:22Z,false
12831,114000,275,2025-02-01T14:22:22Z,true
12831,115000,270,2025-02-01T14:17:54Z,false
12831,115000,270,2025-02-01T14:12:19Z,false
12831,116000,290,2025-02-01T14:03:52Z,true
12831,123000,270,2025-02-01T13:58:52Z,true
12831,119000,280,2025-02-01T13:57:14Z,true
12831,133000,260,2025-02-01T13:51:44Z,true
12831,109000,275,2025-02-01T13:51:16Z,true
12831,129000,265,2025-02-01T13:50:59Z,true
12831,124000,250,2025-02-01T13:49:51Z,true
12831,112000,260,2025-02-01T13:49:42Z,false
12831,111000,285,2025-02-01T13:46:33Z,true
12831,111000,290,2025-02-01T13:44:54Z,false
12831,104000,285,2025-02-01T13:37:26Z,false
12831,110000,280,2025-02-01T13:37:12Z,false
12831,118000,265,2025-02-01T13:35:57Z,false
12831,110000,280,2025-02-01T13:31:47Z,false
12831,113000,275,2025-02-01T13:30:56Z,false
12831,113000,265,2025-02-01T13:30:54Z,true
12831,113000,275,2025-02-01T13:25:51Z,true
12831,123000,270,2025-02-01T13:22:34Z,true
12831,118000,295,2025-02-01T13:21:53Z,true
12831,116000,270,2025-02-01T13:11:37Z,false
12831,110000,280,2025-02-01T13:07:14Z,false
12831,124000,250,2025-02-01T13:02:16Z,true
12831,109000,280,2025-02-01T12:57:03Z,true
12831,111000,270,2025-02-01T12:55:55Z,true
12831,119000,265,2025-02-01T12:54:18Z,false
12831,112000,280,2025-02-01T12:53:23Z,true
12831,116000,255,2025-02-01T12:53:01Z,false
12831,114000,260,2025-02-01T12:52:34Z,false
12831,130000,265,2025-02-01T12:48:27Z,true
12831,114000,275,2025-02-01T12:46:10Z,true
12831,104000,285,2025-02-01T12:43:55Z,false
12831,109000,260,2025-02-01T12:43:42Z,true
12831,112000,255,2025-02-01T12:42:13Z,true
12831,116000,270,2025-02-01T12:41:31Z,false
12831,113000,265,2025-02-01T12:38:02Z,true
12831,123000,270,2025-02-01T12:36:08Z,true
12831,119000,265,2025-02-01T12:35:48Z,false
12831,122000,270,2025-02-01T12:33:34Z,true
12831,117000,270,2025-02-01T12:32:55Z,false
12831,114000,260,2025-02-01T12:27:38Z,false
12831,103000,300,2025-02-01T12:24:12Z,false
12831,121000,270,2025-02-01T12:20:11Z,true
12831,104000,285,2025-02-01T12:19:03Z,false
12831,118000,280,2025-02-01T12:14:12Z,true
12831,121000,270,2025-02-01T12:12:06Z,true
12831,114000,275,2025-02-01T12:11:37Z,true
12831,118000,270,2025-02-01T12:07:36Z,false
12831,118000,270,2025-02-01T12:06:26Z,false
12831,120000,270,2025-02-01T12:04:50Z,true
12831,124000,250,2025-02-01T12:03:43Z,true
12831,111000,260,2025-02-01T12:03:27Z,true
12831,114000,275,2025-02-01T11:58:58Z,true
12831,110000,280,2025-02-01T11:58:28Z,false
12831,113000,260,2025-02-01T11:58:13Z,false
12831,117000,270,2025-02-01T11:56:13Z,false
12831,131000,240,2025-02-01T11:51:56Z,true
12831,111000,290,2025-02-01T11:47:19Z,false
12831,124000,250,2025-02-01T11:46:21Z,true
12831,119000,250,2025-02-01T11:45:06Z,false
12831,107000,300,2025-02-01T11:44:17Z,true
12831,117000,280,2025-02-01T11:41:46Z,true
12831,111000,285,2025-02-01T11:40:50Z,true
12831,111000,255,2025-02-01T11:40:09Z,true
12831,108000,260,2025-02-01T11:30:25Z,true
12831,121000,270,2025-02-01T11:30:12Z,true
12831,114000,275,2025-02-01T11:28:02Z,true
12831,110000,285,2025-02-01T11:27:21Z,true
12831,122000,265,2025-02-01T11:23:53Z,false
12831,113000,265,2025-02-01T11:22:59Z,true
12831,103000,300,2025-02-01T11:20:55Z,false
12831,110000,265,2025-02-01T11:20:06Z,true
12831,117000,255,2025-02-01T11:18:55Z,false
12831,114000,275,2025-02-01T11:16:47Z,true
12831,130000,265,2025-02-01T11:15:40Z,true
12831,113000,260,2025-02-01T11:13:05Z,false
12831,110000,265,2025-02-01T11:10:12Z,true
12831,110000,280,2025-02-01T11:01:44Z,false
12831,120000,270,2025-02-01T11:01:41Z,true
12831,115000,280,2025-02-01T11:00:23Z,true
12831,109000,270,2025-02-01T10:57:33Z,true
12831,117000,270,2025-02-01T10:52:14Z,false
12831,111000,275,2025-02-01T10:49:04Z,true
12831,112000,260,2025-02-01T10:45:20Z,false
12831,119000,270,2025-02-01T10:41:18Z,true
12831,121000,265,2025-02-01T10:32:49Z,false
12831,112000,255,2025-02-01T10:29:33Z,true
12831,122000,265,2025-02-01T10:20:56Z,false
12831,114000,275,2025-02-01T10:16:27Z,true
12831,114000,275,2025-02-01T10:14:50Z,true
12831,130000,265,2025-02-01T10:00:59Z,true
12831,114000,275,2025-02-01T09:57:46Z,false
12831,121000,265,2025-02-01T09:51:26Z,false
12831,130000,245,2025-02-01T09:45:34Z,true
12831,115000,280,2025-02-01T09:44:15Z,true
12831,114000,275,2025-02-01T09:43:21Z,true
12831,123000,250,2025-02-01T09:40:35Z,true
12831,125000,265,2025-02-01T09:36:45Z,true
12831,119000,245,2025-02-01T09:34:47Z,true
12831,125000,265,2025-02-01T09:34:23Z,true
12831,110000,285,2025-02-01T09:34:10Z,true
12831,113000,275,2025-02-01T09:27:09Z,true
12831,119000,270,2025-02-01T09:27:01Z,true
12831,107000,300,2025-02-01T09:25:56Z,true
12831,120000,270,2025-02-01T09:22:55Z,true
12831,118000,270,2025-02-01T09:21:18Z,false
12831,121000,270,2025-02-01T09:15:49Z,true
12831,110000,285,2025-02-01T09:14:11Z,true
12831,109000,275,2025-02-01T09:13:04Z,false
12831,113000,275,2025-02-01T09:12:02Z,true
12831,116000,280,2025-02-01T09:10:56Z,true
12831,114000,275,2025-02-01T09:09:28Z,true
12831,110000,275,2025-02-01T09:08:32Z,true
12831,130000,265,2025-02-01T09:06:43Z,true
12831,109000,275,2025-02-01T09:03:28Z,true
12831,118000,270,2025-02-01T09:02:10Z,false
12831,127000,245,2025-02-01T08:57:28Z,false
12831,114000,280,2025-02-01T08:55:30Z,true
12831,103000,285,2025-02-01T08:52:18Z,false
12831,114000,275,2025-02-01T08:51:53Z,false
12831,118000,250,2025-02-01T08:50:47Z,false
12831,114000,275,2025-02-01T08:48:49Z,true
12831,121000,245,2025-02-01T08:48:03Z,true
12831,130000,265,2025-02-01T08:46:49Z,true
12831,114000,275,2025-02-01T08:45:09Z,true
12831,118000,270,2025-02-01T08:39:13Z,false
12831,108000,265,2025-02-01T08:35:01Z,true
12831,121000,270,2025-02-01T08:25:15Z,true
12831,113000,260,2025-02-01T08:25:01Z,false
12831,114000,275,2025-02-01T08:24:03Z,false
12831,111000,275,2025-02-01T08:22:07Z,true
12831,118000,270,2025-02-01T08:21:59Z,false
12831,115000,280,2025-02-01T08:13:20Z,true
12831,120000,265,2025-02-01T08:13:12Z,false
12831,118000,270,2025-02-01T08:12:15Z,false
12831,121000,270,2025-02-01T08:11:38Z,true
12831,110000,280,2025-02-01T08:08:32Z,false
12831,114000,275,2025-02-01T08:07:05Z,true
12831,111000,275,2025-02-01T07:57:48Z,true
12831,121000,270,2025-02-01T07:53:18Z,true
12831,121000,245,2025-02-01T07:51:19Z,true
12831,121000,270,2025-02-01T07:50:52Z,true
12831,121000,265,2025-02-01T07:47:07Z,false
12831,129000,245,2025-02-01T07:44:28Z,true
12831,114000,280,2025-02-01T07:42:06Z,true
12831,119000,270,2025-02-01T07:39:34Z,false
12831,114000,280,2025-02-01T07:36:30Z,true
12831,118000,250,2025-02-01T07:34:29Z,false
12831,119000,270,2025-02-01T07:32:28Z,false
12831,107000,260,2025-02-01T07:31:31Z,true
12831,109000,260,2025-02-01T07:28:31Z,true
12831,121000,265,2025-02-01T07:28:01Z,false
12831,113000,280,2025-02-01T07:25:50Z,true
12831,115000,255,2025-02-01T07:24:45Z,false
12831,130000,265,2025-02-01T07:22:02Z,true
12831,108000,265,2025-02-01T07:21:59Z,true
12831,113000,280,2025-02-01T07:17:27Z,true
12831,113000,260,2025-02-01T07:14:29Z,false
12831,109000,290,2025-02-01T07:09:17Z,true
12831,119000,260,2025-02-01T07:07:41Z,true
12831,109000,280,2025-02-01T07:06:55Z,false
12831,121000,270,2025-02-01T07:03:17Z,true
12831,107000,260,2025-02-01T06:57:47Z,true
12831,120000,255,2025-02-01T06:47:18Z,true
12831,110000,280,2025-02-01T06:46:10Z,true
12831,107000,300,2025-02-01T06:41:11Z,true
12831,114000,275,2025-02-01T06:38:03Z,true
12831,108000,265,2025-02-01T06:32:14Z,true
12831,114000,275,2025-02-01T06:29:50Z,true
12831,115000,310,2025-02-01T06:29:32Z,false
12831,108000,260,2025-02-01T06:26:12Z,true
12831,114000,280,2025-02-01T06:23:49Z,true
12831,114000,260,2025-02-01T06:18:36Z,false
12831,119000,250,2025-02-01T06:14:16Z,false
12831,110000,280,2025-02-01T06:12:42Z,false
12831,109000,280,2025-02-01T06:11:52Z,false
12831,119000,270,2025-02-01T06:09:56Z,false
12831,121000,265,2025-02-01T06:05:21Z,false
12831,113000,280,2025-02-01T06:05:17Z,true
12831,129000,245,2025-02-01T06:03:57Z,true
12831,129000,265,2025-02-01T06:00:10Z,true
12831,120000,270,2025-02-01T05:56:53Z,true
12831,116000,260,2025-02-01T05:53:20Z,false
12831,120000,270,2025-02-01T05:53:10Z,true
12831,120000,270,2025-02-01T05:53:10Z,true
12831,109000,280,2025-02-01T05:51:28Z,false
12831,115000,275,2025-02-01T05:51:13Z,false
12831,108000,270,2025-02-01T05:47:27Z,true
12831,123000,250,2025-02-01T05:47:16Z,true
12831,120000,255,2025-02-01T05:43:03Z,true
12831,118000,270,2025-02-01T05:39:11Z,false
12831,115000,255,2025-02-01T05:35:45Z,false
12831,128000,240,2025-02-01T05:30:54Z,false
12831,120000,265,2025-02-01T05:29:37Z,false
12831,120000,260,2025-02-01T05:29:26Z,true
12831,128000,240,2025-02-01T05:28:02Z,false
12831,120000,270,2025-02-01T05:25:55Z,true
12831,112000,280,2025-02-01T05:24:24Z,true
12831,120000,270,2025-02-01T05:23:48Z,true
12831,120000,270,2025-02-01T05:19:28Z,true
12831,114000,275,2025-02-01T05:17:38Z,true
12831,109000,280,2025-02-01T05:17:33Z,false
12831,119000,270,2025-02-01T05:16:20Z,true
12831,111000,290,2025-02-01T05:13:05Z,false
12831,120000,265,2025-02-01T05:04:25Z,false
12831,113000,275,2025-02-01T05:03:48Z,true
12831,128000,265,2025-02-01T04:58:45Z,true
12831,121000,270,2025-02-01T04:58:30Z,true
12831,114000,275,2025-02-01T04:58:04Z,true
12831,117000,270,2025-02-01T04:55:52Z,false
12831,121000,270,2025-02-01T04:55:49Z,true
12831,114000,275,2025-02-01T04:53:58Z,true
12831,108000,270,2025-02-01T04:43:41Z,true
12831,109000,280,2025-02-01T04:34:02Z,false
12831,108000,270,2025-02-01T04:31:28Z,true
12831,108000,280,2025-02-01T04:29:08Z,false
12831,116000,270,2025-02-01T04:27:58Z,false
12831,114000,275,2025-02-01T04:25:24Z,true
12831,122000,270,2025-02-01T04:24:16Z,true
12831,113000,265,2025-02-01T04:22:39Z,true
12831,128000,245,2025-02-01T04:21:57Z,true
12831,114000,275,2025-02-01T04:20:47Z,true
12831,128000,265,2025-02-01T04:17:50Z,true
12831,120000,265,2025-02-01T04:09:38Z,false
12831,118000,250,2025-02-01T04:08:59Z,false
12831,116000,260,2025-02-01T04:07:42Z,false
12831,107000,265,2025-02-01T04:06:35Z,true
12831,115000,260,2025-02-01T04:03:50Z,false
