product_id,price,option,date_created,is_immediate_delivery_item
12831,114000,275,2025-02-01T04:02:41Z,true
12831,114000,280,2025-02-01T04:00:59Z,true
12831,120000,270,2025-02-01T04:00:58Z,true
12831,120000,260,2025-02-01T03:59:11Z,true
12831,120000,255,2025-02-01T03:57:26Z,true
12831,120000,265,2025-02-01T03:56:54Z,true
12831,114000,275,2025-02-01T03:51:24Z,true
12831,114000,275,2025-02-01T03:51:00Z,true
12831,119000,270,2025-02-01T03:50:26Z,true
12831,114000,280,2025-02-01T03:50:11Z,true
12831,119000,270,2025-02-01T03:44:52Z,true
12831,104000,285,2025-02-01T03:43:28Z,false
12831,119000,270,2025-02-01T03:37:39Z,true
12831,109000,280,2025-02-01T03:35:59Z,false
12831,120000,265,2025-02-01T03:35:29Z,true
12831,113000,275,2025-02-01T03:34:23Z,true
12831,120000,260,2025-02-01T03:32:38Z,true
12831,120000,265,2025-02-01T03:30:55Z,true
12831,119000,270,2025-02-01T03:27:31Z,true
12831,113000,275,2025-02-01T03:27:28Z,true
12831,113000,275,2025-02-01T03:24:28Z,true
12831,119000,270,2025-02-01T03:20:28Z,true
12831,103000,300,2025-02-01T03:18:51Z,false
12831,119000,270,2025-02-01T03:17:32Z,true
12831,118000,270,2025-02-01T03:12:54Z,true
12831,129000,265,2025-02-01T03:12:52Z,true
12831,113000,275,2025-02-01T03:12:51Z,true
12831,118000,270,2025-02-01T03:12:50Z,true
12831,117000,270,2025-02-01T03:09:54Z,true
12831,118000,270,2025-02-01T03:06:23Z,true
12831,113000,280,2025-02-01T03:03:50Z,true
12831,118000,270,2025-02-01T03:00:23Z,true
12831,118000,270,2025-02-01T02:53:46Z,true
12831,118000,270,2025-02-01T02:50:43Z,true
12831,118000,270,2025-02-01T02:50:34Z,true
12831,113000,275,2025-02-01T02:48:52Z,true
12831,113000,275,2025-02-01T02:48:40Z,true
12831,118000,270,2025-02-01T02:44:36Z,true
12831,118000,270,2025-02-01T02:41:50Z,true
12831,119000,270,2025-02-01T02:39:29Z,true
12831,119000,270,2025-02-01T02:39:14Z,true
12831,113000,275,2025-02-01T02:36:10Z,true
12831,119000,270,2025-02-01T02:35:09Z,true
12831,119000,270,2025-02-01T02:34:48Z,true
12831,107000,260,2025-02-01T02:34:35Z,true
12831,117000,270,2025-02-01T02:34:04Z,false
12831,118000,270,2025-02-01T02:32:50Z,true
12831,110000,265,2025-02-01T02:32:01Z,true
12831,118000,270,2025-02-01T02:30:43Z,true
12831,113000,275,2025-02-01T02:28:51Z,true
12831,117000,270,2025-02-01T02:28:01Z,false
12831,116000,270,2025-02-01T02:25:51Z,false
12831,118000,270,2025-02-01T02:24:41Z,true
12831,119000,270,2025-02-01T02:23:21Z,true
12831,118000,270,2025-02-01T02:21:54Z,true
12831,118000,270,2025-02-01T02:19:48Z,true
12831,119000,270,2025-02-01T02:17:48Z,true
12831,118000,270,2025-02-01T02:16:57Z,true
12831,118000,270,2025-02-01T02:14:47Z,true
12831,109000,280,2025-02-01T02:13:11Z,false
12831,118000,270,2025-02-01T02:06:18Z,true
12831,129000,265,2025-02-01T02:06:17Z,true
12831,119000,270,2025-02-01T01:57:22Z,true
12831,114000,280,2025-02-01T01:49:14Z,true
12831,119000,270,2025-02-01T01:49:05Z,true
12831,107000,270,2025-02-01T01:48:59Z,true
12831,118000,250,2025-02-01T01:42:51Z,false
12831,119000,270,2025-02-01T01:41:40Z,true
12831,105000,300,2025-02-01T01:41:20Z,true
12831,119000,270,2025-02-01T01:35:02Z,true
12831,110000,285,2025-02-01T01:26:54Z,true
12831,119000,270,2025-02-01T01:25:15Z,true
12831,119000,270,2025-02-01T01:24:50Z,true
12831,109000,265,2025-02-01T01:22:26Z,true
12831,123000,260,2025-02-01T01:20:58Z,true
12831,115000,255,2025-02-01T01:17:32Z,false
12831,119000,250,2025-02-01T01:16:06Z,true
12831,119000,270,2025-02-01T01:12:42Z,true
12831,119000,270,2025-02-01T01:06:04Z,true
12831,119000,270,2025-02-01T01:05:08Z,true
12831,119000,270,2025-02-01T00:58:03Z,true
12831,113000,280,2025-02-01T00:56:43Z,true
12831,119000,270,2025-02-01T00:54:48Z,true
12831,118000,295,2025-02-01T00:40:14Z,true
12831,113000,275,2025-02-01T00:39:46Z,true
12831,124000,250,2025-02-01T00:38:18Z,true
12831,113000,280,2025-02-01T00:34:44Z,true
12831,119000,270,2025-02-01T00:33:32Z,true
12831,113000,275,2025-02-01T00:32:35Z,true
12831,119000,270,2025-02-01T00:31:49Z,true
12831,119000,270,2025-02-01T00:30:38Z,true
12831,113000,275,2025-02-01T00:29:20Z,true
12831,119000,270,2025-02-01T00:18:26Z,true
12831,117000,265,2025-02-01T00:16:08Z,false
12831,119000,270,2025-02-01T00:13:48Z,true
12831,119000,270,2025-02-01T00:06:52Z,true
12831,119000,270,2025-02-01T00:05:03Z,true
12831,119000,270,2025-01-31T23:59:01Z,true
12831,116000,270,2025-01-31T23:55:47Z,false
12831,119000,270,2025-01-31T23:54:38Z,true
12831,119000,270,2025-01-31T23:51:19Z,true
12831,115000,260,2025-01-31T23:40:23Z,false
12831,119000,270,2025-01-31T23:32:49Z,true
12831,118000,270,2025-01-31T23:30:59Z,true
12831,114000,280,2025-01-31T23:30:51Z,true
12831,113000,275,2025-01-31T23:28:05Z,true
12831,113000,280,2025-01-31T23:11:31Z,true
12831,110000,285,2025-01-31T23:07:27Z,true
12831,119000,270,2025-01-31T23:02:32Z,true
12831,118000,270,2025-01-31T22:54:55Z,true
12831,118000,270,2025-01-31T22:51:06Z,true
12831,104000,285,2025-01-31T22:35:54Z,false
12831,115000,260,2025-01-31T22:28:55Z,false
12831,119000,270,2025-01-31T22:15:30Z,true
12831,108000,270,2025-01-31T22:08:12Z,true
12831,119000,270,2025-01-31T21:57:06Z,true
12831,119000,270,2025-01-31T21:53:55Z,true
12831,119000,270,2025-01-31T21:49:16Z,true
12831,118000,270,2025-01-31T21:18:20Z,true
12831,113000,275,2025-01-31T20:06:45Z,true
12831,115000,255,2025-01-31T19:30:18Z,false
12831,117000,265,2025-01-31T19:15:08Z,false
12831,113000,265,2025-01-31T19:01:56Z,true
12831,109000,275,2025-01-31T18:56:50Z,true
12831,119000,270,2025-01-31T18:28:46Z,true
12831,104000,285,2025-01-31T18:21:40Z,false
12831,119000,270,2025-01-31T18:07:52Z,true
12831,108000,265,2025-01-31T18:07:49Z,true
12831,104000,290,2025-01-31T18:06:22Z,true
12831,118000,265,2025-01-31T18:04:37Z,false
12831,123000,260,2025-01-31T17:39:42Z,true
12831,104000,285,2025-01-31T17:38:36Z,false
12831,114000,275,2025-01-31T17:37:26Z,false
12831,105000,300,2025-01-31T17:22:37Z,true
12831,119000,270,2025-01-31T17:18:32Z,true
12831,119000,270,2025-01-31T17:14:29Z,true
12831,113000,275,2025-01-31T17:11:07Z,false
12831,118000,245,2025-01-31T17:02:11Z,true
12831,108000,260,2025-01-31T17:00:01Z,true
12831,108000,260,2025-01-31T16:47:58Z,true
12831,119000,270,2025-01-31T16:47:54Z,true
12831,119000,270,2025-01-31T16:43:45Z,true
12831,119000,270,2025-01-31T16:42:13Z,true
12831,119000,270,2025-01-31T16:38:12Z,true
12831,119000,270,2025-01-31T16:33:46Z,true
12831,118000,270,2025-01-31T16:33:05Z,true
12831,118000,270,2025-01-31T16:30:59Z,true
12831,114000,255,2025-01-31T16:28:42Z,false
12831,118000,270,2025-01-31T16:28:41Z,true
12831,118000,270,2025-01-31T16:27:39Z,true
12831,118000,270,2025-01-31T16:24:58Z,true
12831,108000,270,2025-01-31T16:24:24Z,true
12831,118000,270,2025-01-31T16:22:43Z,true
12831,113000,260,2025-01-31T16:15:14Z,true
12831,108000,270,2025-01-31T16:14:44Z,false
12831,118000,270,2025-01-31T16:14:16Z,true
12831,113000,275,2025-01-31T16:10:27Z,true
12831,113000,275,2025-01-31T16:09:07Z,true
12831,118000,270,2025-01-31T16:04:36Z,true
12831,119000,270,2025-01-31T16:02:11Z,true
12831,118000,270,2025-01-31T16:00:39Z,true
12831,118000,250,2025-01-31T15:59:53Z,false
12831,111000,290,2025-01-31T15:59:43Z,false
12831,118000,270,2025-01-31T15:58:25Z,true
12831,119000,270,2025-01-31T15:56:55Z,true
12831,119000,270,2025-01-31T15:56:47Z,true
12831,123000,260,2025-01-31T15:54:44Z,true
12831,118000,270,2025-01-31T15:54:37Z,true
12831,119000,270,2025-01-31T15:51:16Z,true
12831,117000,265,2025-01-31T15:51:03Z,false
12831,119000,270,2025-01-31T15:50:16Z,true
12831,119000,270,2025-01-31T15:49:33Z,true
12831,119000,270,2025-01-31T15:47:56Z,true
12831,119000,270,2025-01-31T15:46:16Z,true
12831,119000,270,2025-01-31T15:44:44Z,true
12831,118000,260,2025-01-31T15:44:10Z,false
12831,117000,265,2025-01-31T15:39:23Z,false
12831,119000,270,2025-01-31T15:37:48Z,true
12831,119000,270,2025-01-31T15:37:33Z,true
12831,119000,270,2025-01-31T15:35:44Z,true
12831,119000,270,2025-01-31T15:34:36Z,true
12831,120000,270,2025-01-31T15:31:43Z,true
12831,120000,270,2025-01-31T15:31:29Z,true
12831,113000,265,2025-01-31T15:30:07Z,true
12831,117000,260,2025-01-31T15:28:30Z,false
12831,120000,270,2025-01-31T15:22:30Z,true
12831,117000,265,2025-01-31T15:21:09Z,false
12831,120000,270,2025-01-31T15:19:41Z,true
12831,120000,270,2025-01-31T15:19:13Z,true
12831,113000,275,2025-01-31T15:17:55Z,true
12831,112000,265,2025-01-31T15:17:44Z,true
12831,117000,270,2025-01-31T15:15:00Z,false
12831,113000,265,2025-01-31T15:13:42Z,true
12831,114000,280,2025-01-31T15:11:17Z,true
12831,123000,260,2025-01-31T15:10:58Z,true
12831,116000,265,2025-01-31T15:10:38Z,false
12831,109000,280,2025-01-31T15:07:29Z,false
12831,116000,270,2025-01-31T15:06:59Z,false
12831,109000,265,2025-01-31T15:01:52Z,true
12831,114000,275,2025-01-31T15:00:47Z,true
12831,122000,260,2025-01-31T15:00:38Z,true
12831,120000,270,2025-01-31T14:57:45Z,true
12831,113000,265,2025-01-31T14:54:29Z,true
12831,117000,260,2025-01-31T14:53:50Z,false
12831,114000,280,2025-01-31T14:51:05Z,true
12831,117000,260,2025-01-31T14:50:59Z,false
12831,117000,265,2025-01-31T14:48:59Z,false
12831,114000,280,2025-01-31T14:44:41Z,true
12831,117000,265,2025-01-31T14:44:19Z,false
12831,120000,270,2025-01-31T14:43:58Z,true
12831,120000,270,2025-01-31T14:41:30Z,true
12831,105000,285,2025-01-31T14:36:54Z,false
12831,113000,275,2025-01-31T14:34:54Z,false
12831,119000,270,2025-01-31T14:34:20Z,true
12831,109000,275,2025-01-31T14:34:02Z,true
12831,113000,275,2025-01-31T14:31:24Z,true
12831,110000,280,2025-01-31T14:29:32Z,false
12831,130000,265,2025-01-31T14:28:46Z,true
12831,114000,255,2025-01-31T14:27:27Z,false
12831,114000,280,2025-01-31T14:26:29Z,true
12831,124000,250,2025-01-31T14:24:43Z,true
12831,109000,265,2025-01-31T14:19:23Z,true
12831,113000,275,2025-01-31T14:16:41Z,true
12831,113000,275,2025-01-31T14:16:17Z,true
12831,113000,275,2025-01-31T14:15:53Z,true
12831,123000,250,2025-01-31T14:14:55Z,true
12831,113000,275,2025-01-31T14:14:28Z,true
12831,113000,275,2025-01-31T14:14:06Z,true
12831,113000,275,2025-01-31T14:13:46Z,true
12831,113000,275,2025-01-31T14:13:22Z,true
12831,119000,270,2025-01-31T14:13:20Z,true
12831,113000,280,2025-01-31T14:13:05Z,true
12831,113000,275,2025-01-31T14:13:00Z,true
12831,113000,275,2025-01-31T14:12:33Z,true
12831,113000,275,2025-01-31T14:12:05Z,true
12831,113000,275,2025-01-31T14:11:41Z,true
12831,113000,275,2025-01-31T14:11:18Z,true
12831,113000,275,2025-01-31T14:11:16Z,true
12831,113000,275,2025-01-31T14:10:55Z,true
12831,113000,275,2025-01-31T14:10:30Z,true
12831,113000,275,2025-01-31T14:10:07Z,true
12831,113000,275,2025-01-31T14:09:43Z,true
12831,130000,265,2025-01-31T14:09:24Z,true
12831,113000,275,2025-01-31T14:09:18Z,true
12831,113000,275,2025-01-31T14:08:43Z,true
12831,113000,275,2025-01-31T14:07:48Z,true
12831,113000,275,2025-01-31T14:06:44Z,true
12831,113000,275,2025-01-31T14:06:21Z,true
12831,113000,275,2025-01-31T14:05:52Z,true
12831,113000,275,2025-01-31T14:05:24Z,true
12831,113000,275,2025-01-31T14:05:03Z,true
12831,113000,275,2025-01-31T14:04:40Z,true
12831,113000,275,2025-01-31T14:04:17Z,true
12831,113000,275,2025-01-31T14:03:56Z,true
12831,113000,275,2025-01-31T14:03:29Z,true
12831,113000,275,2025-01-31T14:03:08Z,true
12831,113000,275,2025-01-31T14:02:47Z,true
12831,113000,275,2025-01-31T14:02:25Z,true
12831,113000,275,2025-01-31T14:02:03Z,true
12831,113000,275,2025-01-31T14:01:39Z,true
12831,113000,275,2025-01-31T14:01:09Z,true
12831,116000,260,2025-01-31T14:00:53Z,false
12831,113000,275,2025-01-31T14:00:50Z,true
12831,113000,275,2025-01-31T14:00:25Z,true
12831,113000,275,2025-01-31T13:59:58Z,true
12831,113000,275,2025-01-31T13:59:34Z,true
12831,113000,275,2025-01-31T13:59:08Z,true
12831,113000,275,2025-01-31T13:58:34Z,true
12831,113000,275,2025-01-31T13:58:04Z,true
12831,117000,270,2025-01-31T13:56:19Z,false
12831,116000,260,2025-01-31T13:54:14Z,false
12831,117000,265,2025-01-31T13:53:16Z,false
12831,123000,320,2025-01-31T13:51:15Z,true
12831,119000,270,2025-01-31T13:50:18Z,true
12831,117000,265,2025-01-31T13:30:29Z,false
12831,114000,255,2025-01-31T13:30:20Z,false
12831,110000,275,2025-01-31T13:29:47Z,true
12831,108000,265,2025-01-31T13:26:25Z,true
12831,105000,275,2025-01-31T13:23:48Z,false
12831,107000,260,2025-01-31T13:21:22Z,true
12831,110000,275,2025-01-31T13:19:10Z,false
12831,109000,265,2025-01-31T13:17:54Z,true
12831,110000,275,2025-01-31T13:16:04Z,false
12831,117000,265,2025-01-31T13:15:25Z,false
12831,119000,270,2025-01-31T13:14:09Z,true
12831,119000,270,2025-01-31T13:11:55Z,true
12831,129000,240,2025-01-31T13:11:34Z,false
12831,117000,265,2025-01-31T13:11:04Z,false
12831,130000,265,2025-01-31T13:06:42Z,true
12831,112000,255,2025-01-31T13:04:48Z,true
12831,109000,270,2025-01-31T13:03:46Z,true
12831,108000,265,2025-01-31T12:55:29Z,true
12831,110000,270,2025-01-31T12:54:36Z,false
12831,115000,290,2025-01-31T12:53:14Z,true
12831,123000,265,2025-01-31T12:51:14Z,true
12831,109000,275,2025-01-31T12:51:03Z,false
12831,109000,275,2025-01-31T12:50:33Z,false
12831,117000,260,2025-01-31T12:45:47Z,false
12831,117000,265,2025-01-31T12:45:41Z,false
12831,117000,265,2025-01-31T12:44:50Z,false
12831,111000,260,2025-01-31T12:42:33Z,true
12831,119000,270,2025-01-31T12:39:32Z,true
12831,110000,255,2025-01-31T12:34:25Z,false
12831,123000,265,2025-01-31T12:31:24Z,true
12831,122000,255,2025-01-31T12:24:40Z,true
12831,110000,270,2025-01-31T12:13:52Z,false
12831,109000,275,2025-01-31T12:12:54Z,false
12831,109000,265,2025-01-31T12:12:20Z,true
12831,106000,260,2025-01-31T12:10:36Z,false
12831,110000,270,2025-01-31T12:09:51Z,false
12831,115000,290,2025-01-31T12:09:30Z,true
12831,103000,285,2025-01-31T11:58:35Z,false
12831,106000,260,2025-01-31T11:57:56Z,false
12831,118000,250,2025-01-31T11:57:03Z,false
12831,119000,270,2025-01-31T11:55:26Z,true
12831,118000,250,2025-01-31T11:55:17Z,false
12831,117000,265,2025-01-31T11:52:59Z,false
12831,122000,260,2025-01-31T11:50:03Z,true
12831,115000,290,2025-01-31T11:48:14Z,true
12831,115000,290,2025-01-31T11:47:50Z,true
12831,111000,255,2025-01-31T11:45:55Z,true
12831,103000,285,2025-01-31T11:39:52Z,false
12831,110000,280,2025-01-31T11:38:36Z,false
12831,106000,260,2025-01-31T11:36:59Z,false
12831,111000,285,2025-01-31T11:36:33Z,true
12831,117000,265,2025-01-31T11:34:15Z,false
12831,104000,285,2025-01-31T11:33:24Z,true
12831,102000,285,2025-01-31T11:33:20Z,false
12831,105000,260,2025-01-31T11:32:30Z,false
12831,110000,270,2025-01-31T11:31:34Z,true
12831,113000,275,2025-01-31T11:30:56Z,true
12831,110000,270,2025-01-31T11:28:15Z,false
12831,117000,265,2025-01-31T11:25:20Z,false
12831,122000,255,2025-01-31T11:24:55Z,true
12831,123000,265,2025-01-31T11:24:35Z,true
12831,109000,270,2025-01-31T11:23:31Z,false
12831,105000,260,2025-01-31T11:21:24Z,false
12831,118000,270,2025-01-31T11:18:33Z,true
12831,101000,285,2025-01-31T11:17:15Z,false
12831,114000,280,2025-01-31T11:16:55Z,true
12831,116000,265,2025-01-31T11:16:10Z,false
12831,122000,250,2025-01-31T11:06:07Z,true
12831,114000,280,2025-01-31T11:05:19Z,true
12831,113000,280,2025-01-31T11:04:06Z,true
12831,110000,285,2025-01-31T11:02:05Z,true
12831,109000,270,2025-01-31T11:01:49Z,false
12831,108000,275,2025-01-31T11:00:53Z,false
12831,122000,260,2025-01-31T11:00:28Z,true
12831,118000,270,2025-01-31T10:57:18Z,true
12831,109000,270,2025-01-31T10:55:43Z,false
12831,118000,270,2025-01-31T10:52:25Z,true
12831,116000,265,2025-01-31T10:50:49Z,false
12831,118000,270,2025-01-31T10:46:47Z,true
12831,113000,275,2025-01-31T10:46:21Z,true
12831,108000,275,2025-01-31T10:44:52Z,false
12831,105000,300,2025-01-31T10:43:14Z,true
12831,118000,270,2025-01-31T10:42:34Z,true
12831,113000,275,2025-01-31T10:42:21Z,true
12831,109000,270,2025-01-31T10:41:49Z,false
12831,109000,280,2025-01-31T10:41:47Z,false
12831,108000,270,2025-01-31T10:35:37Z,false
12831,103000,300,2025-01-31T10:33:33Z,false
12831,108000,270,2025-01-31T10:29:24Z,false
12831,109000,280,2025-01-31T10:26:41Z,false
12831,115000,290,2025-01-31T10:19:08Z,true
12831,107000,260,2025-01-31T10:11:22Z,true
12831,105000,260,2025-01-31T10:10:44Z,false
12831,109000,280,2025-01-31T10:09:32Z,false
12831,109000,275,2025-01-31T10:09:03Z,true
12831,107000,265,2025-01-31T10:08:30Z,false
12831,108000,270,2025-01-31T10:07:28Z,false
12831,105000,260,2025-01-31T10:05:16Z,false
12831,109000,265,2025-01-31T10:01:02Z,true
12831,130000,245,2025-01-31T10:00:32Z,true
12831,107000,260,2025-01-31T09:59:46Z,true
12831,119000,270,2025-01-31T09:58:32Z,true
12831,101000,285,2025-01-31T09:56:25Z,false
12831,109000,270,2025-01-31T09:56:15Z,false
12831,110000,265,2025-01-31T09:56:13Z,false
12831,129000,245,2025-01-31T09:50:35Z,true
12831,122000,265,2025-01-31T09:46:56Z,true
12831,113000,275,2025-01-31T09:46:48Z,true
12831,116000,270,2025-01-31T09:43:47Z,false
12831,123000,260,2025-01-31T09:43:00Z,true
12831,119000,270,2025-01-31T09:42:12Z,true
12831,122000,265,2025-01-31T09:40:08Z,true
12831,107000,260,2025-01-31T09:34:46Z,true
12831,122000,265,2025-01-31T09:34:44Z,true
12831,112000,295,2025-01-31T09:30:23Z,false
12831,119000,270,2025-01-31T09:29:40Z,true
12831,107000,260,2025-01-31T09:25:53Z,true
12831,129000,240,2025-01-31T09:24:50Z,false
12831,106000,260,2025-01-31T09:24:49Z,true
12831,116000,270,2025-01-31T09:23:54Z,false
12831,111000,260,2025-01-31T09:23:44Z,true
12831,122000,265,2025-01-31T09:20:29Z,true
12831,113000,275,2025-01-31T09:17:45Z,true
12831,112000,280,2025-01-31T09:11:22Z,true
12831,122000,265,2025-01-31T09:08:48Z,true
12831,113000,275,2025-01-31T09:03:45Z,true
12831,132000,240,2025-01-31T09:01:23Z,true
12831,131000,240,2025-01-31T09:00:26Z,true
12831,119000,270,2025-01-31T08:59:59Z,true
12831,116000,270,2025-01-31T08:55:27Z,false
12831,123000,260,2025-01-31T08:54:20Z,true
12831,116000,270,2025-01-31T08:53:19Z,false
12831,119000,270,2025-01-31T08:52:53Z,true
12831,111000,280,2025-01-31T08:52:31Z,true
12831,118000,270,2025-01-31T08:47:28Z,true
12831,108000,275,2025-01-31T08:45:00Z,true
12831,111000,280,2025-01-31T08:38:04Z,true
12831,111000,280,2025-01-31T08:35:29Z,true
12831,117000,265,2025-01-31T08:33:38Z,false
12831,122000,260,2025-01-31T08:32:38Z,true
12831,109000,270,2025-01-31T08:32:19Z,false
12831,117000,265,2025-01-31T08:30:09Z,false
12831,111000,280,2025-01-31T08:26:11Z,true
12831,111000,280,2025-01-31T08:15:48Z,true
12831,113000,275,2025-01-31T08:13:33Z,true
12831,111000,280,2025-01-31T08:13:20Z,true
12831,122000,265,2025-01-31T08:13:08Z,true
12831,112000,280,2025-01-31T08:12:49Z,false
12831,117000,265,2025-01-31T08:07:54Z,false
12831,119000,270,2025-01-31T08:07:27Z,true
12831,110000,270,2025-01-31T08:02:39Z,true
12831,113000,275,2025-01-31T07:59:23Z,true
12831,117000,260,2025-01-31T07:55:16Z,false
12831,115000,275,2025-01-31T07:50:51Z,false
12831,119000,270,2025-01-31T07:50:08Z,true
12831,116000,270,2025-01-31T07:48:12Z,false
12831,115000,290,2025-01-31T07:43:15Z,true
12831,124000,255,2025-01-31T07:42:46Z,true
12831,110000,285,2025-01-31T07:36:44Z,true
12831,122000,260,2025-01-31T07:34:48Z,true
12831,119000,270,2025-01-31T07:33:43Z,true
12831,119000,270,2025-01-31T07:32:35Z,true
12831,115000,270,2025-01-31T07:27:43Z,false
12831,117000,260,2025-01-31T07:25:48Z,false
12831,117000,265,2025-01-31T07:25:48Z,false
12831,113000,275,2025-01-31T07:25:48Z,true
12831,114000,245,2025-01-31T07:21:23Z,false
12831,106000,260,2025-01-31T07:19:25Z,true
12831,131000,240,2025-01-31T07:17:47Z,true
12831,114000,255,2025-01-31T07:17:45Z,false
12831,113000,275,2025-01-31T07:11:07Z,true
12831,122000,265,2025-01-31T07:09:43Z,true
12831,113000,275,2025-01-31T07:05:45Z,true
12831,111000,280,2025-01-31T07:03:44Z,true
12831,110000,280,2025-01-31T06:59:24Z,true
12831,118000,270,2025-01-31T06:58:55Z,true
12831,120000,260,2025-01-31T06:52:36Z,true
12831,120000,260,2025-01-31T06:51:45Z,true
12831,120000,260,2025-01-31T06:41:41Z,true
12831,102000,285,2025-01-31T06:38:45Z,true
12831,107000,280,2025-01-31T06:34:02Z,false
12831,113000,275,2025-01-31T06:31:00Z,true
12831,118000,270,2025-01-31T06:29:00Z,true
12831,120000,260,2025-01-31T06:20:52Z,true
12831,109000,265,2025-01-31T06:20:10Z,true
12831,117000,265,2025-01-31T06:19:14Z,false
12831,111000,280,2025-01-31T06:16:13Z,true
12831,108000,265,2025-01-31T06:14:48Z,true
12831,124000,255,2025-01-31T06:12:55Z,true
12831,110000,285,2025-01-31T06:12:19Z,true
12831,117000,250,2025-01-31T06:10:10Z,false
12831,118000,270,2025-01-31T06:09:06Z,true
12831,124000,255,2025-01-31T06:07:22Z,true
12831,111000,290,2025-01-31T06:04:36Z,false
12831,118000,270,2025-01-31T06:04:20Z,true
12831,115000,290,2025-01-31T06:04:08Z,true
12831,115000,270,2025-01-31T06:00:38Z,false
12831,111000,280,2025-01-31T05:59:28Z,true
12831,113000,275,2025-01-31T05:55:33Z,true
12831,110000,270,2025-01-31T05:51:24Z,true
12831,118000,270,2025-01-31T05:49:57Z,true
12831,111000,280,2025-01-31T05:48:50Z,false
12831,113000,275,2025-01-31T05:43:00Z,true
12831,113000,275,2025-01-31T05:42:35Z,true
12831,113000,275,2025-01-31T05:42:26Z,true
12831,110000,275,2025-01-31T05:42:25Z,true
12831,110000,285,2025-01-31T05:36:55Z,true
12831,110000,285,2025-01-31T05:35:27Z,true
12831,110000,280,2025-01-31T05:32:05Z,true
12831,122000,265,2025-01-31T05:30:07Z,true
12831,118000,260,2025-01-31T05:28:23Z,false
12831,104000,290,2025-01-31T05:26:18Z,true
12831,111000,280,2025-01-31T05:23:13Z,true
12831,113000,275,2025-01-31T05:18:36Z,true
12831,120000,260,2025-01-31T05:16:39Z,true
12831,128000,245,2025-01-31T05:09:05Z,true
12831,104000,300,2025-01-31T05:02:50Z,false
12831,111000,280,2025-01-31T05:02:48Z,true
12831,120000,260,2025-01-31T05:01:14Z,true
12831,122000,265,2025-01-31T04:55:07Z,true
12831,122000,250,2025-01-31T04:53:37Z,true
12831,113000,275,2025-01-31T04:53:11Z,true
12831,111000,275,2025-01-31T04:50:28Z,true
12831,116000,265,2025-01-31T04:50:13Z,false
12831,115000,250,2025-01-31T04:47:17Z,false
12831,122000,265,2025-01-31T04:46:51Z,true
12831,113000,275,2025-01-31T04:46:22Z,true
12831,115000,265,2025-01-31T04:46:11Z,false
12831,118000,270,2025-01-31T04:45:35Z,true
12831,122000,255,2025-01-31T04:42:53Z,true
12831,113000,275,2025-01-31T04:38:26Z,true
12831,122000,265,2025-01-31T04:37:26Z,true
12831,109000,270,2025-01-31T04:33:06Z,true
12831,110000,270,2025-01-31T04:31:32Z,true
12831,113000,275,2025-01-31T04:26:48Z,true
12831,115000,260,2025-01-31T04:26:47Z,false
12831,110000,280,2025-01-31T04:21:38Z,true
12831,106000,260,2025-01-31T04:20:38Z,true
12831,114000,260,2025-01-31T04:20:06Z,false
12831,108000,285,2025-01-31T04:13:59Z,false
12831,109000,260,2025-01-31T04:12:04Z,true
12831,110000,285,2025-01-31T04:08:33Z,true
12831,111000,280,2025-01-31T04:05:20Z,true
12831,114000,265,2025-01-31T04:03:39Z,false
12831,120000,260,2025-01-31T04:00:06Z,true
12831,113000,275,2025-01-31T03:59:10Z,true
12831,107000,290,2025-01-31T03:55:21Z,true
12831,99000,255,2025-01-31T03:51:13Z,true
12831,114000,265,2025-01-31T03:46:54Z,false
12831,113000,265,2025-01-31T03:44:24Z,false
12831,118000,270,2025-01-31T03:43:44Z,true
12831,120000,260,2025-01-31T03:42:27Z,true
12831,109000,275,2025-01-31T03:42:18Z,true
12831,111000,290,2025-01-31T03:41:55Z,false
