product_id,price,option,date_created,is_immediate_delivery_item
12831,113000,275,2025-01-31T03:27:41Z,true
12831,121000,265,2025-01-31T03:26:01Z,true
12831,110000,285,2025-01-31T03:20:32Z,true
12831,116000,310,2025-01-31T03:19:04Z,false
12831,110000,280,2025-01-31T03:17:07Z,false
12831,114000,270,2025-01-31T03:14:41Z,false
12831,109000,270,2025-01-31T03:01:07Z,true
12831,115000,290,2025-01-31T02:52:05Z,true
12831,115000,260,2025-01-31T02:49:00Z,false
12831,110000,280,2025-01-31T02:46:01Z,true
12831,111000,280,2025-01-31T02:43:39Z,false
12831,113000,265,2025-01-31T02:41:15Z,false
12831,114000,270,2025-01-31T02:21:52Z,false
12831,108000,275,2025-01-31T02:21:43Z,true
12831,113000,275,2025-01-31T02:14:12Z,true
12831,108000,275,2025-01-31T02:11:27Z,true
12831,129000,240,2025-01-31T02:07:55Z,false
12831,113000,275,2025-01-31T02:01:26Z,true
12831,111000,280,2025-01-31T01:42:13Z,true
12831,108000,285,2025-01-31T01:38:43Z,false
12831,118000,270,2025-01-31T01:36:39Z,true
12831,115000,270,2025-01-31T01:33:40Z,false
12831,106000,260,2025-01-31T01:30:45Z,true
12831,111000,280,2025-01-31T01:30:37Z,true
12831,110000,280,2025-01-31T01:29:55Z,true
12831,108000,285,2025-01-31T01:26:50Z,false
12831,113000,275,2025-01-31T01:24:41Z,true
12831,121000,265,2025-01-31T01:24:36Z,true
12831,121000,265,2025-01-31T01:22:59Z,true
12831,109000,265,2025-01-31T01:21:14Z,true
12831,120000,260,2025-01-31T01:19:13Z,true
12831,110000,280,2025-01-31T01:19:03Z,true
12831,129000,245,2025-01-31T01:18:28Z,true
12831,131000,240,2025-01-31T01:17:52Z,true
12831,113000,275,2025-01-31T01:16:17Z,true
12831,120000,260,2025-01-31T01:16:04Z,true
12831,113000,275,2025-01-31T01:14:18Z,true
12831,113000,275,2025-01-31T01:08:44Z,true
12831,109000,270,2025-01-31T01:03:38Z,true
12831,116000,260,2025-01-31T00:55:06Z,false
12831,122000,265,2025-01-31T00:55:00Z,true
12831,114000,265,2025-01-31T00:49:50Z,false
12831,114000,270,2025-01-31T00:23:23Z,false
12831,120000,260,2025-01-31T00:17:32Z,true
12831,119000,270,2025-01-31T00:12:59Z,true
12831,119000,260,2025-01-31T00:05:15Z,true
12831,129000,240,2025-01-31T00:01:55Z,false
12831,106000,260,2025-01-31T00:01:50Z,true
12831,119000,270,2025-01-30T23:47:35Z,true
12831,119000,270,2025-01-30T23:45:53Z,true
12831,129000,245,2025-01-30T23:35:05Z,true
12831,109000,285,2025-01-30T23:27:50Z,true
12831,119000,260,2025-01-30T23:27:42Z,true
12831,114000,270,2025-01-30T23:21:30Z,false
12831,118000,270,2025-01-30T23:01:39Z,true
12831,114000,270,2025-01-30T22:53:26Z,false
12831,113000,275,2025-01-30T22:29:58Z,true
12831,104000,290,2025-01-30T22:29:03Z,true
12831,108000,285,2025-01-30T22:25:04Z,false
12831,110000,270,2025-01-30T22:03:35Z,true
12831,112000,275,2025-01-30T21:38:13Z,true
12831,113000,270,2025-01-30T21:33:22Z,false
12831,114000,265,2025-01-30T21:30:28Z,false
12831,114000,255,2025-01-30T21:10:08Z,true
12831,116000,260,2025-01-30T20:50:21Z,false
12831,105000,290,2025-01-30T20:41:35Z,true
12831,105000,300,2025-01-30T20:37:35Z,true
12831,119000,270,2025-01-30T20:31:39Z,true
12831,114000,255,2025-01-30T19:59:33Z,true
12831,111000,255,2025-01-30T19:57:55Z,true
12831,113000,270,2025-01-30T19:55:27Z,false
12831,113000,270,2025-01-30T19:37:03Z,false
12831,113000,275,2025-01-30T19:26:53Z,false
12831,119000,270,2025-01-30T19:06:36Z,true
12831,108000,285,2025-01-30T19:05:35Z,false
12831,112000,275,2025-01-30T18:50:02Z,true
12831,110000,285,2025-01-30T18:45:56Z,true
12831,112000,270,2025-01-30T18:44:00Z,false
12831,112000,275,2025-01-30T18:43:19Z,true
12831,118000,270,2025-01-30T18:38:16Z,true
12831,116000,260,2025-01-30T18:33:19Z,false
12831,109000,275,2025-01-30T18:25:08Z,true
12831,118000,270,2025-01-30T18:07:37Z,true
12831,111000,270,2025-01-30T18:05:30Z,true
12831,111000,275,2025-01-30T17:47:21Z,true
12831,119000,260,2025-01-30T17:46:47Z,true
12831,109000,270,2025-01-30T17:42:15Z,true
12831,129000,245,2025-01-30T17:36:53Z,true
12831,110000,280,2025-01-30T17:30:53Z,true
12831,114000,255,2025-01-30T17:28:37Z,true
12831,112000,280,2025-01-30T17:20:39Z,false
12831,114000,265,2025-01-30T17:08:41Z,false
12831,115000,255,2025-01-30T17:07:06Z,false
12831,121000,265,2025-01-30T17:03:26Z,true
12831,117000,270,2025-01-30T16:54:56Z,true
12831,105000,300,2025-01-30T16:43:54Z,true
12831,108000,275,2025-01-30T16:41:03Z,true
12831,112000,270,2025-01-30T16:40:23Z,false
12831,113000,275,2025-01-30T16:40:01Z,true
12831,110000,285,2025-01-30T16:33:00Z,true
12831,122000,250,2025-01-30T16:28:39Z,true
12831,111000,270,2025-01-30T16:25:08Z,false
12831,110000,270,2025-01-30T16:21:04Z,true
12831,129000,240,2025-01-30T16:11:26Z,false
12831,111000,280,2025-01-30T16:09:00Z,false
12831,106000,260,2025-01-30T16:05:49Z,true
12831,113000,275,2025-01-30T16:05:38Z,true
12831,129000,240,2025-01-30T16:04:32Z,false
12831,110000,280,2025-01-30T16:02:23Z,true
12831,112000,265,2025-01-30T16:01:32Z,true
12831,112000,275,2025-01-30T16:00:46Z,false
12831,122000,250,2025-01-30T15:51:07Z,true
12831,129000,245,2025-01-30T15:47:33Z,true
12831,108000,275,2025-01-30T15:45:40Z,true
12831,114000,255,2025-01-30T15:45:04Z,true
12831,113000,270,2025-01-30T15:43:55Z,false
12831,118000,270,2025-01-30T15:34:22Z,true
12831,108000,285,2025-01-30T15:33:57Z,false
12831,131000,240,2025-01-30T15:31:27Z,true
12831,102000,285,2025-01-30T15:31:05Z,true
12831,109000,270,2025-01-30T15:27:27Z,true
12831,110000,280,2025-01-30T15:23:53Z,true
12831,113000,260,2025-01-30T15:21:22Z,true
12831,117000,270,2025-01-30T15:21:02Z,true
12831,113000,275,2025-01-30T15:19:50Z,true
12831,114000,265,2025-01-30T15:12:55Z,false
12831,114000,255,2025-01-30T15:12:12Z,true
12831,112000,270,2025-01-30T15:12:10Z,false
12831,111000,270,2025-01-30T15:01:56Z,false
12831,106000,300,2025-01-30T14:56:55Z,true
12831,111000,275,2025-01-30T14:55:08Z,false
12831,117000,270,2025-01-30T14:51:54Z,true
12831,109000,260,2025-01-30T14:51:27Z,true
12831,113000,275,2025-01-30T14:49:38Z,true
12831,122000,265,2025-01-30T14:47:35Z,true
12831,112000,275,2025-01-30T14:47:15Z,true
12831,120000,265,2025-01-30T14:45:35Z,true
12831,111000,280,2025-01-30T14:44:00Z,true
12831,112000,270,2025-01-30T14:43:10Z,false
12831,115000,265,2025-01-30T14:33:31Z,false
12831,122000,250,2025-01-30T14:33:15Z,true
12831,112000,270,2025-01-30T14:32:44Z,false
12831,119000,265,2025-01-30T14:32:27Z,true
12831,111000,280,2025-01-30T14:26:58Z,true
12831,115000,270,2025-01-30T14:25:43Z,true
12831,108000,285,2025-01-30T14:24:06Z,false
12831,116000,270,2025-01-30T14:23:04Z,true
12831,112000,275,2025-01-30T14:21:05Z,false
12831,112000,270,2025-01-30T14:19:19Z,false
12831,116000,270,2025-01-30T14:19:11Z,true
12831,111000,260,2025-01-30T14:18:45Z,true
12831,114000,255,2025-01-30T14:16:35Z,true
12831,122000,250,2025-01-30T14:15:28Z,true
12831,111000,280,2025-01-30T14:13:26Z,true
12831,107000,285,2025-01-30T14:11:30Z,false
12831,108000,260,2025-01-30T14:10:07Z,true
12831,115000,260,2025-01-30T14:09:14Z,false
12831,114000,260,2025-01-30T14:08:02Z,false
12831,113000,275,2025-01-30T14:07:08Z,true
12831,112000,270,2025-01-30T14:06:17Z,false
12831,110000,265,2025-01-30T14:06:09Z,true
12831,117000,270,2025-01-30T14:04:43Z,true
12831,109000,265,2025-01-30T14:03:33Z,true
12831,120000,265,2025-01-30T14:03:15Z,true
12831,113000,275,2025-01-30T14:02:16Z,true
12831,118000,265,2025-01-30T14:01:19Z,true
12831,111000,280,2025-01-30T13:56:34Z,true
12831,118000,265,2025-01-30T13:47:57Z,true
12831,114000,255,2025-01-30T13:45:35Z,true
12831,114000,255,2025-01-30T13:44:44Z,true
12831,113000,260,2025-01-30T13:39:58Z,false
12831,120000,245,2025-01-30T13:39:37Z,true
12831,113000,270,2025-01-30T13:37:54Z,false
12831,116000,270,2025-01-30T13:34:21Z,true
12831,113000,275,2025-01-30T13:33:43Z,false
12831,110000,285,2025-01-30T13:32:09Z,true
12831,113000,275,2025-01-30T13:31:33Z,true
12831,122000,250,2025-01-30T13:29:36Z,true
12831,111000,280,2025-01-30T13:28:52Z,true
12831,108000,270,2025-01-30T13:28:04Z,true
12831,108000,260,2025-01-30T13:27:36Z,true
12831,111000,280,2025-01-30T13:26:48Z,true
12831,116000,270,2025-01-30T13:25:41Z,true
12831,111000,280,2025-01-30T13:23:57Z,true
12831,119000,265,2025-01-30T13:23:46Z,true
12831,117000,265,2025-01-30T13:22:11Z,false
12831,108000,265,2025-01-30T13:21:40Z,true
12831,119000,265,2025-01-30T13:20:45Z,true
12831,110000,280,2025-01-30T13:10:53Z,true
12831,116000,270,2025-01-30T13:09:21Z,true
12831,113000,270,2025-01-30T13:03:52Z,false
12831,109000,270,2025-01-30T13:01:34Z,true
12831,111000,280,2025-01-30T13:01:01Z,true
12831,103000,290,2025-01-30T12:58:25Z,true
12831,130000,240,2025-01-30T12:52:30Z,false
12831,109000,270,2025-01-30T12:52:01Z,true
12831,103000,260,2025-01-30T12:50:53Z,true
12831,113000,260,2025-01-30T12:47:34Z,false
12831,119000,265,2025-01-30T12:47:30Z,true
12831,116000,270,2025-01-30T12:47:08Z,true
12831,120000,260,2025-01-30T12:47:05Z,true
12831,109000,275,2025-01-30T12:46:01Z,true
12831,108000,265,2025-01-30T12:42:58Z,true
12831,113000,260,2025-01-30T12:42:52Z,false
12831,130000,245,2025-01-30T12:42:28Z,true
12831,117000,265,2025-01-30T12:41:45Z,false
12831,116000,270,2025-01-30T12:33:52Z,true
12831,115000,250,2025-01-30T12:31:08Z,false
12831,114000,255,2025-01-30T12:30:54Z,true
12831,110000,285,2025-01-30T12:30:25Z,true
12831,113000,270,2025-01-30T12:28:41Z,false
12831,116000,270,2025-01-30T12:24:12Z,true
12831,118000,260,2025-01-30T12:21:11Z,true
12831,111000,280,2025-01-30T12:21:00Z,true
12831,112000,270,2025-01-30T12:20:36Z,false
12831,115000,270,2025-01-30T12:16:09Z,true
12831,107000,285,2025-01-30T12:15:08Z,false
12831,116000,265,2025-01-30T12:11:52Z,false
12831,118000,260,2025-01-30T12:10:32Z,true
12831,118000,260,2025-01-30T12:10:29Z,true
12831,113000,275,2025-01-30T12:09:11Z,false
12831,114000,255,2025-01-30T12:08:28Z,true
12831,114000,255,2025-01-30T12:06:30Z,true
12831,112000,270,2025-01-30T12:06:05Z,false
12831,129000,245,2025-01-30T12:05:48Z,false
12831,119000,265,2025-01-30T12:04:27Z,true
12831,119000,265,2025-01-30T12:02:24Z,true
12831,113000,275,2025-01-30T11:59:35Z,true
12831,115000,270,2025-01-30T11:58:26Z,true
12831,115000,265,2025-01-30T11:57:15Z,false
12831,122000,250,2025-01-30T11:55:22Z,true
12831,115000,265,2025-01-30T11:53:59Z,false
12831,107000,275,2025-01-30T11:51:32Z,true
12831,113000,265,2025-01-30T11:51:21Z,true
12831,111000,280,2025-01-30T11:50:25Z,true
12831,110000,285,2025-01-30T11:49:12Z,true
12831,112000,270,2025-01-30T11:46:36Z,false
12831,119000,265,2025-01-30T11:46:34Z,true
12831,130000,245,2025-01-30T11:43:14Z,true
12831,115000,270,2025-01-30T11:43:09Z,true
12831,111000,270,2025-01-30T11:40:27Z,false
12831,111000,255,2025-01-30T11:39:47Z,true
12831,118000,260,2025-01-30T11:36:10Z,true
12831,119000,265,2025-01-30T11:34:58Z,true
12831,115000,270,2025-01-30T11:31:13Z,true
12831,115000,270,2025-01-30T11:30:28Z,true
12831,113000,275,2025-01-30T11:30:17Z,true
12831,119000,265,2025-01-30T11:28:48Z,true
12831,111000,280,2025-01-30T11:27:39Z,true
12831,115000,270,2025-01-30T11:26:25Z,true
12831,118000,260,2025-01-30T11:26:03Z,true
12831,112000,260,2025-01-30T11:25:58Z,false
12831,115000,270,2025-01-30T11:25:23Z,true
12831,118000,265,2025-01-30T11:21:41Z,true
12831,113000,275,2025-01-30T11:18:36Z,true
12831,118000,260,2025-01-30T11:14:07Z,true
12831,113000,260,2025-01-30T11:13:34Z,false
12831,109000,270,2025-01-30T11:12:43Z,true
12831,110000,280,2025-01-30T11:11:01Z,true
12831,102000,290,2025-01-30T11:10:13Z,true
12831,115000,265,2025-01-30T11:08:14Z,false
12831,110000,280,2025-01-30T11:07:52Z,true
12831,113000,275,2025-01-30T11:05:55Z,true
12831,115000,270,2025-01-30T11:05:27Z,true
12831,113000,275,2025-01-30T11:04:41Z,true
12831,130000,245,2025-01-30T11:02:23Z,true
12831,113000,275,2025-01-30T11:01:33Z,true
12831,114000,250,2025-01-30T11:01:31Z,false
12831,110000,280,2025-01-30T11:01:25Z,true
12831,111000,255,2025-01-30T11:01:05Z,true
12831,118000,260,2025-01-30T11:00:23Z,true
12831,118000,260,2025-01-30T10:58:47Z,true
12831,113000,275,2025-01-30T10:57:24Z,true
12831,113000,275,2025-01-30T10:54:19Z,true
12831,111000,280,2025-01-30T10:52:44Z,true
12831,115000,270,2025-01-30T10:50:43Z,true
12831,113000,275,2025-01-30T10:50:40Z,false
12831,111000,280,2025-01-30T10:43:25Z,true
12831,118000,260,2025-01-30T10:42:11Z,true
12831,112000,270,2025-01-30T10:42:05Z,false
12831,115000,270,2025-01-30T10:41:43Z,true
12831,129000,240,2025-01-30T10:41:06Z,false
12831,114000,265,2025-01-30T10:40:13Z,false
12831,113000,275,2025-01-30T10:39:11Z,true
12831,115000,270,2025-01-30T10:38:09Z,true
12831,113000,265,2025-01-30T10:35:59Z,false
12831,108000,270,2025-01-30T10:33:00Z,true
12831,112000,265,2025-01-30T10:32:40Z,false
12831,111000,270,2025-01-30T10:31:07Z,false
12831,111000,280,2025-01-30T10:28:44Z,true
12831,118000,265,2025-01-30T10:27:55Z,true
12831,113000,275,2025-01-30T10:27:43Z,true
12831,115000,290,2025-01-30T10:26:06Z,true
12831,111000,280,2025-01-30T10:25:44Z,true
12831,109000,275,2025-01-30T10:25:14Z,true
12831,110000,270,2025-01-30T10:21:34Z,true
12831,113000,275,2025-01-30T10:17:13Z,false
12831,104000,290,2025-01-30T10:16:50Z,true
12831,115000,270,2025-01-30T10:15:11Z,true
12831,112000,265,2025-01-30T10:14:09Z,false
12831,115000,270,2025-01-30T10:13:33Z,true
12831,114000,255,2025-01-30T10:12:26Z,true
12831,112000,275,2025-01-30T10:11:30Z,false
12831,121000,250,2025-01-30T10:10:42Z,true
12831,110000,275,2025-01-30T10:10:34Z,false
12831,118000,260,2025-01-30T10:08:09Z,true
12831,114000,255,2025-01-30T10:07:52Z,true
12831,114000,270,2025-01-30T10:06:25Z,true
12831,110000,285,2025-01-30T10:06:09Z,true
12831,111000,275,2025-01-30T10:01:18Z,false
12831,117000,260,2025-01-30T09:59:45Z,true
12831,108000,285,2025-01-30T09:59:05Z,false
12831,114000,260,2025-01-30T09:58:42Z,false
12831,107000,270,2025-01-30T09:56:21Z,true
12831,122000,265,2025-01-30T09:55:31Z,true
12831,111000,270,2025-01-30T09:54:02Z,false
12831,113000,275,2025-01-30T09:49:48Z,true
12831,110000,270,2025-01-30T09:47:37Z,false
12831,115000,290,2025-01-30T09:46:34Z,true
12831,113000,260,2025-01-30T09:43:30Z,false
12831,109000,265,2025-01-30T09:43:15Z,true
12831,117000,260,2025-01-30T09:43:04Z,true
12831,109000,275,2025-01-30T09:37:27Z,true
12831,113000,275,2025-01-30T09:36:46Z,true
12831,122000,265,2025-01-30T09:35:36Z,true
12831,106000,260,2025-01-30T09:35:19Z,true
12831,113000,260,2025-01-30T09:34:52Z,false
12831,114000,270,2025-01-30T09:33:53Z,true
12831,115000,250,2025-01-30T09:31:43Z,false
12831,114000,270,2025-01-30T09:27:08Z,true
12831,112000,275,2025-01-30T09:26:29Z,true
12831,125000,240,2025-01-30T09:26:07Z,true
12831,109000,285,2025-01-30T09:25:56Z,true
12831,110000,270,2025-01-30T09:25:02Z,true
12831,111000,280,2025-01-30T09:23:19Z,true
12831,122000,265,2025-01-30T09:21:46Z,true
12831,122000,265,2025-01-30T09:20:35Z,true
12831,117000,260,2025-01-30T09:16:36Z,true
12831,122000,265,2025-01-30T09:10:06Z,true
12831,114000,250,2025-01-30T09:09:28Z,false
12831,114000,270,2025-01-30T09:06:24Z,true
12831,111000,280,2025-01-30T09:03:54Z,true
12831,114000,270,2025-01-30T09:03:09Z,true
12831,112000,275,2025-01-30T08:59:26Z,true
12831,112000,275,2025-01-30T08:58:07Z,true
12831,117000,260,2025-01-30T08:53:08Z,true
12831,112000,275,2025-01-30T08:52:32Z,true
12831,112000,275,2025-01-30T08:48:43Z,true
12831,109000,265,2025-01-30T08:48:26Z,true
12831,110000,255,2025-01-30T08:47:15Z,true
12831,112000,275,2025-01-30T08:44:19Z,true
12831,114000,260,2025-01-30T08:42:25Z,false
12831,117000,260,2025-01-30T08:42:20Z,true
12831,117000,260,2025-01-30T08:41:41Z,true
12831,114000,270,2025-01-30T08:39:55Z,true
12831,112000,275,2025-01-30T08:39:40Z,true
12831,112000,275,2025-01-30T08:38:30Z,true
12831,128000,240,2025-01-30T08:34:55Z,true
12831,115000,265,2025-01-30T08:34:46Z,false
12831,109000,275,2025-01-30T08:32:55Z,true
12831,122000,265,2025-01-30T08:32:24Z,true
12831,112000,275,2025-01-30T08:29:04Z,true
12831,110000,285,2025-01-30T08:27:50Z,true
12831,117000,260,2025-01-30T08:26:21Z,true
12831,110000,270,2025-01-30T08:26:21Z,true
12831,108000,285,2025-01-30T08:26:16Z,false
12831,113000,260,2025-01-30T08:25:52Z,true
12831,113000,265,2025-01-30T08:24:44Z,true
12831,107000,290,2025-01-30T08:23:44Z,true
12831,114000,255,2025-01-30T08:23:15Z,true
12831,109000,285,2025-01-30T08:22:24Z,true
12831,107000,275,2025-01-30T08:21:31Z,true
12831,114000,270,2025-01-30T08:21:23Z,true
12831,111000,280,2025-01-30T08:21:01Z,true
12831,117000,260,2025-01-30T08:21:00Z,true
12831,112000,275,2025-01-30T08:20:22Z,true
12831,112000,275,2025-01-30T08:19:29Z,true
12831,111000,280,2025-01-30T08:16:45Z,true
12831,112000,275,2025-01-30T08:16:22Z,true
12831,111000,270,2025-01-30T08:14:06Z,false
12831,112000,275,2025-01-30T08:13:41Z,true
12831,116000,265,2025-01-30T08:13:01Z,false
12831,111000,280,2025-01-30T08:12:22Z,true
12831,112000,275,2025-01-30T08:11:15Z,true
12831,108000,265,2025-01-30T08:09:20Z,true
12831,112000,275,2025-01-30T08:08:02Z,true
12831,116000,265,2025-01-30T08:07:39Z,false
12831,114000,270,2025-01-30T08:07:37Z,true
12831,129000,240,2025-01-30T08:05:21Z,false
12831,107000,275,2025-01-30T08:03:43Z,true
12831,114000,270,2025-01-30T08:02:34Z,true
12831,112000,275,2025-01-30T08:01:53Z,true
12831,114000,270,2025-01-30T08:01:47Z,true
12831,112000,275,2025-01-30T08:00:46Z,true
12831,113000,275,2025-01-30T07:58:11Z,false
12831,114000,270,2025-01-30T07:56:37Z,true
12831,115000,265,2025-01-30T07:55:14Z,false
12831,114000,270,2025-01-30T07:54:08Z,true
12831,112000,275,2025-01-30T07:53:05Z,false
12831,114000,265,2025-01-30T07:52:39Z,false
12831,112000,275,2025-01-30T07:46:26Z,true
12831,117000,260,2025-01-30T07:44:33Z,true
12831,114000,255,2025-01-30T07:44:00Z,true
12831,116000,265,2025-01-30T07:43:53Z,false
12831,115000,265,2025-01-30T07:42:46Z,false
12831,111000,270,2025-01-30T07:41:49Z,false
12831,114000,270,2025-01-30T07:41:21Z,true
12831,131000,240,2025-01-30T07:37:49Z,true
12831,119000,260,2025-01-30T07:36:42Z,true
12831,113000,255,2025-01-30T07:34:41Z,true
12831,111000,290,2025-01-30T07:34:34Z,false
12831,109000,275,2025-01-30T07:32:49Z,true
12831,114000,260,2025-01-30T07:27:19Z,false
12831,129000,245,2025-01-30T07:27:10Z,true
12831,113000,270,2025-01-30T07:25:08Z,true
12831,112000,280,2025-01-30T07:24:20Z,true
12831,113000,270,2025-01-30T07:23:59Z,true
12831,110000,280,2025-01-30T07:20:22Z,true
12831,113000,270,2025-01-30T07:19:50Z,true
12831,112000,280,2025-01-30T07:18:42Z,false
12831,121000,250,2025-01-30T07:15:03Z,true
12831,114000,250,2025-01-30T07:14:53Z,false
12831,112000,275,2025-01-30T07:14:44Z,true
12831,105000,285,2025-01-30T07:13:57Z,false
12831,112000,275,2025-01-30T07:13:04Z,true
12831,105000,285,2025-01-30T07:12:10Z,false
12831,112000,275,2025-01-30T07:10:56Z,true
12831,113000,270,2025-01-30T07:08:19Z,true
12831,113000,270,2025-01-30T07:05:42Z,true
12831,105000,300,2025-01-30T07:05:38Z,true
12831,112000,275,2025-01-30T07:04:45Z,true
12831,113000,270,2025-01-30T07:00:47Z,true
12831,126000,265,2025-01-30T06:59:32Z,true
12831,128000,245,2025-01-30T06:58:52Z,true
12831,114000,260,2025-01-30T06:58:28Z,false
12831,128000,245,2025-01-30T06:55:40Z,true
12831,112000,275,2025-01-30T06:55:06Z,true
12831,113000,255,2025-01-30T06:53:45Z,true
12831,116000,265,2025-01-30T06:53:25Z,false
12831,111000,260,2025-01-30T06:44:31Z,false
12831,114000,265,2025-01-30T06:44:19Z,false
12831,112000,280,2025-01-30T06:40:17Z,true
12831,109000,285,2025-01-30T06:39:27Z,true
12831,110000,260,2025-01-30T06:34:21Z,false
12831,107000,275,2025-01-30T06:31:46Z,true
12831,112000,275,2025-01-30T06:29:08Z,true
12831,128000,265,2025-01-30T06:28:35Z,true
12831,111000,280,2025-01-30T06:27:41Z,true
12831,115000,290,2025-01-30T06:27:14Z,true
12831,113000,270,2025-01-30T06:26:47Z,true
12831,112000,280,2025-01-30T06:26:43Z,true
12831,112000,295,2025-01-30T06:26:23Z,false
12831,112000,280,2025-01-30T06:25:13Z,false
12831,121000,250,2025-01-30T06:22:49Z,true
12831,111000,275,2025-01-30T06:21:35Z,true
12831,112000,280,2025-01-30T06:19:40Z,false
12831,112000,270,2025-01-30T06:18:36Z,false
12831,113000,270,2025-01-30T06:09:18Z,true
12831,128000,245,2025-01-30T06:06:50Z,true
12831,112000,270,2025-01-30T06:06:29Z,true
12831,112000,270,2025-01-30T06:05:53Z,false
12831,112000,280,2025-01-30T06:04:20Z,true
12831,111000,275,2025-01-30T06:00:51Z,true
12831,113000,280,2025-01-30T05:54:30Z,true
12831,112000,270,2025-01-30T05:53:15Z,true
12831,113000,260,2025-01-30T05:47:39Z,true
12831,113000,275,2025-01-30T05:47:06Z,true
12831,115000,265,2025-01-30T05:45:07Z,false
12831,110000,280,2025-01-30T05:44:14Z,true
12831,114000,270,2025-01-30T05:43:55Z,true
12831,109000,270,2025-01-30T05:43:27Z,true
12831,112000,270,2025-01-30T05:37:44Z,false
12831,116000,265,2025-01-30T05:37:24Z,false
12831,114000,270,2025-01-30T05:36:57Z,true
12831,115000,265,2025-01-30T05:34:48Z,false
12831,112000,290,2025-01-30T05:34:31Z,false
12831,110000,260,2025-01-30T05:33:54Z,false
12831,109000,260,2025-01-30T05:31:42Z,false
12831,113000,275,2025-01-30T05:30:45Z,true
12831,109000,270,2025-01-30T05:29:30Z,true
12831,109000,260,2025-01-30T05:27:51Z,false
12831,114000,270,2025-01-30T05:23:54Z,true
12831,114000,270,2025-01-30T05:22:44Z,true
12831,113000,255,2025-01-30T05:21:30Z,true
12831,113000,275,2025-01-30T05:20:43Z,true
12831,108000,260,2025-01-30T05:16:46Z,false
12831,107000,265,2025-01-30T05:16:36Z,true
12831,114000,270,2025-01-30T05:16:21Z,true
12831,100000,285,2025-01-30T05:09:51Z,true
12831,112000,265,2025-01-30T05:08:30Z,true
12831,113000,255,2025-01-30T05:04:11Z,true
12831,115000,265,2025-01-30T05:03:23Z,false
12831,109000,260,2025-01-30T05:02:06Z,false
12831,114000,270,2025-01-30T05:00:44Z,true
12831,129000,240,2025-01-30T04:55:58Z,false
12831,112000,280,2025-01-30T04:53:11Z,false
12831,122000,260,2025-01-30T04:51:22Z,true
12831,116000,265,2025-01-30T04:50:37Z,false
12831,110000,285,2025-01-30T04:48:15Z,true
12831,114000,270,2025-01-30T04:47:16Z,true
12831,105000,260,2025-01-30T04:46:34Z,true
12831,116000,265,2025-01-30T04:45:50Z,false
12831,109000,260,2025-01-30T04:39:33Z,false
12831,113000,255,2025-01-30T04:37:41Z,true
12831,113000,255,2025-01-30T04:37:33Z,true
12831,130000,265,2025-01-30T04:36:16Z,true
12831,115000,250,2025-01-30T04:33:47Z,false
12831,110000,270,2025-01-30T04:32:12Z,true
12831,109000,260,2025-01-30T04:30:59Z,false
12831,116000,280,2025-01-30T04:29:02Z,true
12831,115000,250,2025-01-30T04:28:29Z,false
12831,114000,270,2025-01-30T04:27:27Z,true
12831,119000,260,2025-01-30T04:24:18Z,true
12831,112000,270,2025-01-30T04:22:18Z,false
12831,105000,285,2025-01-30T04:19:02Z,false
12831,114000,270,2025-01-30T04:18:08Z,true
12831,112000,280,2025-01-30T04:15:23Z,false
12831,122000,250,2025-01-30T04:15:12Z,true
12831,115000,280,2025-01-30T04:14:55Z,true
12831,129000,265,2025-01-30T04:14:38Z,true
12831,116000,265,2025-01-30T04:13:24Z,false
12831,115000,280,2025-01-30T04:12:14Z,true
12831,116000,265,2025-01-30T04:12:12Z,false
12831,114000,250,2025-01-30T04:11:10Z,false
12831,114000,270,2025-01-30T04:09:00Z,true
12831,110000,290,2025-01-30T04:08:59Z,false
12831,113000,275,2025-01-30T04:05:19Z,true
12831,116000,265,2025-01-30T04:03:17Z,false
